      6     12    4.6286   10.6500    1.1433 0.9265E+04 0.1502E+03  12
      6     12    4.6286   10.6500    1.1433 0.9534E+04 0.1502E+03  12
      6     12    4.6286   10.6500    1.1433 0.9265E+04 0.1502E+03  12
      6     12    2.3466   30.0000    1.2234 0.6308E+03 0.1988E+02  12
      6     12    3.4886   20.0000    1.3309 0.1107E+04 0.1483E+02  12
      6     12    4.6286   16.0000    1.4538 0.1156E+04 0.1547E+02  12
      6     12    2.3466   45.0000    1.4811 0.1006E+03 0.3417E+01  12
      6     12    3.4886   28.0000    1.6481 0.1791E+03 0.2866E+01  12
      6     12    2.3466   60.0000    1.6803 0.2871E+02 0.1468E+01  12
      6     12    4.6286   20.0000    1.7142 0.2990E+03 0.8144E+01  12
      6     12    3.4886   36.0000    1.9440 0.4354E+02 0.1227E+01  12
      6     12    4.6286   25.0000    2.0424 0.7603E+02 0.1557E+01  12
      6     12    3.4886   40.0000    2.0759 0.2598E+02 0.1090E+01  12
      6     12    2.3466   20.0000    1.0622 0.3515E+04 0.1108E+03  12
      6     12    3.4886   14.0000    1.1290 0.5844E+04 0.8322E+02  12
      6     12    4.6286   10.6500    1.1629 0.9422E+04 0.1503E+03  12
      6     12    4.6286   10.6500    1.1629 0.9569E+04 0.1460E+03  12
      6     12    4.6286   10.6500    1.1629 0.9422E+04 0.1503E+03  12
      6     12    4.6286   10.6500    1.1629 0.9569E+04 0.1460E+03  12
      6     12    2.3466   30.0000    1.2394 0.6470E+03 0.2038E+02  12
      6     12    3.4886   20.0000    1.3483 0.1095E+04 0.1453E+02  12
      6     12    4.6286   16.0000    1.4717 0.1160E+04 0.1542E+02  12
      6     12    2.3466   45.0000    1.4934 0.1042E+03 0.3486E+01  12
      6     12    3.4886   28.0000    1.6630 0.1827E+03 0.2878E+01  12
      6     12    2.3466   60.0000    1.6898 0.3092E+02 0.1523E+01  12
      6     12    4.6286   20.0000    1.7306 0.3154E+03 0.8340E+01  12
      6     12    3.4886   36.0000    1.9564 0.4502E+02 0.1235E+01  12
      6     12    4.6286   25.0000    2.0570 0.7692E+02 0.1553E+01  12
      6     12    2.3466   20.0000    1.0807 0.3435E+04 0.1083E+03  12
      6     12    3.4886   14.0000    1.1482 0.5886E+04 0.8384E+02  12
      6     12    4.6286   10.6500    1.1826 0.9476E+04 0.1425E+03  12
      6     12    2.3466   30.0000    1.2554 0.6443E+03 0.2026E+02  12
      6     12    3.4886   20.0000    1.3657 0.1099E+04 0.1455E+02  12
      6     12    4.6286   16.0000    1.4896 0.1156E+04 0.1527E+02  12
      6     12    2.3466   45.0000    1.5057 0.1080E+03 0.3590E+01  12
      6     12    3.4886   28.0000    1.6778 0.1839E+03 0.2870E+01  12
      6     12    4.6286   20.0000    1.7470 0.3126E+03 0.8316E+01  12
      6     12    3.4886   36.0000    1.9689 0.4776E+02 0.1252E+01  12
      6     12    4.6286   25.0000    2.0716 0.8297E+02 0.1604E+01  12
      6     12    2.3466   20.0000    1.0992 0.3426E+04 0.1080E+03  12
      6     12    3.4886   14.0000    1.1674 0.5838E+04 0.8297E+02  12
      6     12    4.6286   10.6500    1.2022 0.9412E+04 0.1416E+03  12
      6     12    2.3466   30.0000    1.2713 0.6644E+03 0.2087E+02  12
      6     12    3.4886   20.0000    1.3832 0.1095E+04 0.1445E+02  12
      6     12    4.6286   16.0000    1.5075 0.1210E+04 0.1586E+02  12
      6     12    2.3466   45.0000    1.5180 0.1103E+03 0.3658E+01  12
      6     12    3.4886   28.0000    1.6927 0.1855E+03 0.2877E+01  12
      6     12    2.3476   60.0000    1.7094 0.3361E+02 0.1560E+01  12
      6     12    4.6286   20.0000    1.7634 0.3282E+03 0.8453E+01  12
      6     12    3.4886   36.0000    1.9813 0.4945E+02 0.1263E+01  12
      6     12    4.6286   25.0000    2.0862 0.8370E+02 0.1602E+01  12
      6     12    3.4886   40.0000    2.1101 0.2849E+02 0.1166E+01  12
      6     12    2.3466   20.0000    1.1177 0.3381E+04 0.1065E+03  12
      6     12    3.4886   14.0000    1.1866 0.5847E+04 0.8297E+02  12
      6     12    4.6286   10.6500    1.2219 0.9147E+04 0.1372E+03  12
      6     12    2.3466   30.0000    1.2873 0.6638E+03 0.2084E+02  12
      6     12    3.4886   20.0000    1.4006 0.1086E+04 0.1429E+02  12
      6     12    4.6286   16.0000    1.5254 0.1194E+04 0.1554E+02  12
      6     12    2.3466   45.0000    1.5303 0.1124E+03 0.3715E+01  12
      6     12    3.4886   28.0000    1.7075 0.1904E+03 0.2920E+01  12
      6     12    2.3476   60.0000    1.7189 0.3471E+02 0.1571E+01  12
      6     12    4.6286   20.0000    1.7799 0.3268E+03 0.8473E+01  12
      6     12    3.4886   36.0000    1.9938 0.5003E+02 0.1266E+01  12
      6     12    4.6286   25.0000    2.1007 0.8345E+02 0.1595E+01  12
      6     12    3.4886   40.0000    2.1215 0.2907E+02 0.1154E+01  12
      6     12    2.3466   20.0000    1.1362 0.3356E+04 0.1058E+03  12
      6     12    3.4886   14.0000    1.2058 0.5754E+04 0.8183E+02  12
      6     12    4.6286   10.6500    1.2415 0.9122E+04 0.1367E+03  12
      6     12    2.3466   30.0000    1.3033 0.6659E+03 0.2090E+02  12
      6     12    3.4886   20.0000    1.4180 0.1109E+04 0.1448E+02  12
      6     12    2.3466   45.0000    1.5426 0.1182E+03 0.3885E+01  12
      6     12    4.6286   16.0000    1.5433 0.1209E+04 0.1573E+02  12
      6     12    3.4886   28.0000    1.7224 0.1967E+03 0.2981E+01  12
      6     12    2.3476   60.0000    1.7284 0.3593E+02 0.1599E+01  12
      6     12    4.6286   20.0000    1.7963 0.3372E+03 0.8590E+01  12
      6     12    3.4886   36.0000    2.0063 0.5222E+02 0.1279E+01  12
      6     12    4.6286   25.0000    2.1153 0.8590E+02 0.1607E+01  12
      6     12    3.4886   40.0000    2.1329 0.2957E+02 0.1150E+01  12
      6     12    2.3466   20.0000    1.1548 0.3353E+04 0.1059E+03  12
      6     12    3.4886   14.0000    1.2250 0.5721E+04 0.8165E+02  12
      6     12    4.6286   10.6500    1.2612 0.8855E+04 0.1322E+03  12
      6     12    2.3466   30.0000    1.3192 0.6870E+03 0.2160E+02  12
      6     12    3.4886   20.0000    1.4354 0.1128E+04 0.1470E+02  12
      6     12    2.3466   45.0000    1.5549 0.1204E+03 0.3948E+01  12
      6     12    4.6286   16.0000    1.5612 0.1223E+04 0.1607E+02  12
      6     12    3.4886   28.0000    1.7372 0.1992E+03 0.3001E+01  12
      6     12    2.3476   60.0000    1.7378 0.3756E+02 0.1638E+01  12
      6     12    4.6286   20.0000    1.8127 0.3442E+03 0.8702E+01  12
      6     12    3.4886   36.0000    2.0187 0.5274E+02 0.1279E+01  12
      6     12    4.6286   25.0000    2.1299 0.9054E+02 0.1645E+01  12
      6     12    3.4886   40.0000    2.1443 0.3069E+02 0.1154E+01  12
      6     12    2.3466   20.0000    1.1733 0.3300E+04 0.1038E+03  12
      6     12    3.4886   14.0000    1.2442 0.5717E+04 0.8110E+02  12
      6     12    4.6286   10.6500    1.2808 0.8831E+04 0.1318E+03  12
      6     12    2.3466   30.0000    1.3352 0.6824E+03 0.2190E+02  12
      6     12    3.4886   20.0000    1.4528 0.1137E+04 0.1472E+02  12
      6     12    2.3466   45.0000    1.5672 0.1209E+03 0.3958E+01  12
      6     12    4.6286   16.0000    1.5791 0.1242E+04 0.1662E+02  12
      6     12    4.6286   16.0000    1.5791 0.1235E+04 0.1911E+02  12
      6     12    4.6286   16.0000    1.5791 0.1242E+04 0.1662E+02  12
      6     12    4.6286   16.0000    1.5791 0.1235E+04 0.1911E+02  12
      6     12    2.3476   60.0000    1.7473 0.3842E+02 0.1657E+01  12
      6     12    3.4886   28.0000    1.7521 0.2048E+03 0.3049E+01  12
      6     12    4.6286   20.0000    1.8292 0.3412E+03 0.8640E+01  12
      6     12    3.4886   36.0000    2.0312 0.5439E+02 0.1288E+01  12
      6     12    4.6286   25.0000    2.1445 0.9338E+02 0.1658E+01  12
      6     12    3.4886   40.0000    2.1557 0.3170E+02 0.1158E+01  12
      6     12    2.3466   20.0000    1.1918 0.3186E+04 0.9977E+02  12
      6     12    3.4886   14.0000    1.2634 0.5741E+04 0.8170E+02  12
      6     12    4.6286   10.6500    1.3004 0.8751E+04 0.1305E+03  12
      6     12    2.3466   30.0000    1.3512 0.6844E+03 0.2164E+02  12
      6     12    3.4886   20.0000    1.4702 0.1153E+04 0.1487E+02  12
      6     12    2.3466   45.0000    1.5795 0.1250E+03 0.4082E+01  12
      6     12    4.6286   16.0000    1.5970 0.1261E+04 0.1758E+02  12
      6     12    4.6286   16.0000    1.5970 0.1257E+04 0.1824E+02  12
      6     12    4.6286   16.0000    1.5970 0.1261E+04 0.1758E+02  12
      6     12    4.6286   16.0000    1.5970 0.1257E+04 0.1824E+02  12
      6     12    2.3476   60.0000    1.7568 0.3996E+02 0.1694E+01  12
      6     12    3.4886   28.0000    1.7669 0.2095E+03 0.3081E+01  12
      6     12    4.6286   20.0000    1.8456 0.3530E+03 0.8817E+01  12
      6     12    3.4886   36.0000    2.0437 0.5706E+02 0.1304E+01  12
      6     12    4.6286   25.0000    2.1590 0.9749E+02 0.1683E+01  12
      6     12    3.4886   40.0000    2.1671 0.3221E+02 0.1159E+01  12
      6     12    2.3466   20.0000    1.2103 0.3196E+04 0.1001E+03  12
      6     12    3.4886   14.0000    1.2826 0.5619E+04 0.8341E+02  12
      6     12    4.6286   10.6500    1.3201 0.8629E+04 0.1285E+03  12
      6     12    2.3466   30.0000    1.3671 0.6699E+03 0.2117E+02  12
      6     12    3.4886   20.0000    1.4876 0.1154E+04 0.1490E+02  12
      6     12    2.3466   45.0000    1.5918 0.1300E+03 0.4265E+01  12
      6     12    4.6286   16.0000    1.6149 0.1243E+04 0.1761E+02  12
      6     12    2.3476   60.0000    1.7662 0.4182E+02 0.1741E+01  12
      6     12    3.4886   28.0000    1.7818 0.2126E+03 0.3115E+01  12
      6     12    4.6286   20.0000    1.8620 0.3527E+03 0.8682E+01  12
      6     12    3.4886   36.0000    2.0561 0.5843E+02 0.1316E+01  12
      6     12    4.6286   25.0000    2.1736 0.9838E+02 0.1682E+01  12
      6     12    3.4886   40.0000    2.1785 0.3372E+02 0.1169E+01  12
      6     12    2.3466   20.0000    1.2289 0.3185E+04 0.9969E+02  12
      6     12    3.4886   14.0000    1.3018 0.5507E+04 0.9607E+02  12
      6     12    4.6286   10.6500    1.3397 0.8609E+04 0.1285E+03  12
      6     12    2.3466   30.0000    1.3831 0.6839E+03 0.2159E+02  12
      6     12    3.4886   20.0000    1.5050 0.1163E+04 0.1490E+02  12
      6     12    2.3466   45.0000    1.6041 0.1264E+03 0.4353E+01  12
      6     12    4.6286   16.0000    1.6328 0.1266E+04 0.1775E+02  12
      6     12    2.3476   60.0000    1.7757 0.4232E+02 0.1753E+01  12
      6     12    3.4886   28.0000    1.7966 0.2140E+03 0.3108E+01  12
      6     12    4.6286   20.0000    1.8784 0.3628E+03 0.8853E+01  12
      6     12    3.4886   36.0000    2.0686 0.5956E+02 0.1331E+01  12
      6     12    4.6286   25.0000    2.1882 0.1002E+03 0.1693E+01  12
      6     12    3.4886   40.0000    2.1899 0.3496E+02 0.1176E+01  12
      6     12    2.3466   20.0000    1.2474 0.3037E+04 0.9510E+02  12
      6     12    3.4886   14.0000    1.3210 0.5422E+04 0.8806E+02  12
      6     12    4.6286   10.6500    1.3594 0.8350E+04 0.1250E+03  12
      6     12    2.3466   30.0000    1.3991 0.6801E+03 0.2145E+02  12
      6     12    3.4886   20.0000    1.5225 0.1152E+04 0.1477E+02  12
      6     12    2.3466   45.0000    1.6164 0.1329E+03 0.4492E+01  12
      6     12    4.6286   16.0000    1.6507 0.1223E+04 0.1730E+02  12
      6     12    2.3476   60.0000    1.7852 0.4355E+02 0.1794E+01  12
      6     12    3.4886   28.0000    1.8115 0.2200E+03 0.3169E+01  12
      6     12    4.6286   20.0000    1.8949 0.3653E+03 0.8944E+01  12
      6     12    3.4886   36.0000    2.0811 0.6249E+02 0.1373E+01  12
      6     12    3.4886   40.0000    2.2013 0.3550E+02 0.1178E+01  12
      6     12    4.6286   25.0000    2.2028 0.1003E+03 0.1685E+01  12
      6     12    2.3466   20.0000    1.2659 0.3051E+04 0.9553E+02  12
      6     12    3.4886   14.0000    1.3402 0.5521E+04 0.8831E+02  12
      6     12    4.6286   10.6500    1.3790 0.8503E+04 0.1264E+03  12
      6     12    2.3466   30.0000    1.4150 0.6928E+03 0.2183E+02  12
      6     12    3.4886   20.0000    1.5399 0.1163E+04 0.1492E+02  12
      6     12    2.3466   45.0000    1.6287 0.1341E+03 0.4524E+01  12
      6     12    4.6286   16.0000    1.6686 0.1262E+04 0.1774E+02  12
      6     12    2.3476   60.0000    1.7947 0.4491E+02 0.1835E+01  12
      6     12    3.4886   28.0000    1.8263 0.2254E+03 0.3222E+01  12
      6     12    4.6286   20.0000    1.9113 0.3739E+03 0.9101E+01  12
      6     12    3.4886   40.0000    2.2127 0.3817E+02 0.1194E+01  12
      6     12    4.6286   25.0000    2.2174 0.1050E+03 0.1714E+01  12
      6     12    2.3466   20.0000    1.2844 0.2999E+04 0.9390E+02  12
      6     12    3.4886   14.0000    1.3594 0.5329E+04 0.8617E+02  12
      6     12    4.6286   10.6500    1.3987 0.8286E+04 0.1234E+03  12
      6     12    2.3466   30.0000    1.4310 0.6808E+03 0.2146E+02  12
      6     12    3.4886   20.0000    1.5573 0.1147E+04 0.1468E+02  12
      6     12    2.3466   45.0000    1.6410 0.1375E+03 0.4627E+01  12
      6     12    4.6286   16.0000    1.6865 0.1236E+04 0.1726E+02  12
      6     12    2.3476   60.0000    1.8041 0.4678E+02 0.1854E+01  12
      6     12    3.4886   28.0000    1.8412 0.2326E+03 0.3351E+01  12
      6     12    4.6286   20.0000    1.9277 0.3800E+03 0.9405E+01  12
      6     12    3.4886   36.0000    2.1060 0.6445E+02 0.1723E+01  12
      6     12    3.4886   40.0000    2.2241 0.3826E+02 0.1192E+01  12
      6     12    4.6286   25.0000    2.2319 0.1086E+03 0.1752E+01  12
      6     12    2.3466   20.0000    1.3029 0.2912E+04 0.9120E+02  12
      6     12    3.4886   14.0000    1.3786 0.5184E+04 0.8401E+02  12
      6     12    4.6286   10.6500    1.4183 0.8359E+04 0.1248E+03  12
      6     12    2.3466   30.0000    1.4470 0.6790E+03 0.2140E+02  12
      6     12    3.4886   20.0000    1.5747 0.1199E+04 0.1544E+02  12
      6     12    2.3466   45.0000    1.6534 0.1411E+03 0.4729E+01  12
      6     12    4.6286   16.0000    1.7044 0.1238E+04 0.1723E+02  12
      6     12    2.3476   60.0000    1.8136 0.4732E+02 0.1868E+01  12
      6     12    3.4886   28.0000    1.8560 0.2338E+03 0.3490E+01  12
      6     12    4.6286   20.0000    1.9442 0.3943E+03 0.9925E+01  12
      6     12    4.6286   20.0000    1.9442 0.3843E+03 0.5530E+01  12
      6     12    4.6286   20.0000    1.9442 0.3943E+03 0.9925E+01  12
      6     12    4.6286   20.0000    1.9442 0.3843E+03 0.5530E+01  12
      6     12    3.4886   36.0000    2.1185 0.6449E+02 0.1650E+01  12
      6     12    3.4886   40.0000    2.2355 0.3969E+02 0.1199E+01  12
      6     12    4.6286   25.0000    2.2465 0.1111E+03 0.1790E+01  12
      6     12    2.3466   20.0000    1.3215 0.2934E+04 0.9214E+02  12
      6     12    3.4886   14.0000    1.3978 0.5058E+04 0.8239E+02  12
      6     12    4.6286   10.6500    1.4380 0.8250E+04 0.1224E+03  12
      6     12    2.3466   30.0000    1.4629 0.7056E+03 0.2228E+02  12
      6     12    3.4886   20.0000    1.5921 0.1169E+04 0.1565E+02  12
      6     12    2.3466   45.0000    1.6657 0.1405E+03 0.4706E+01  12
      6     12    4.6286   16.0000    1.7223 0.1244E+04 0.1722E+02  12
      6     12    2.3476   60.0000    1.8231 0.4837E+02 0.1897E+01  12
      6     12    4.6286   20.0000    1.9606 0.3909E+03 0.5292E+01  12
      6     12    3.4886   36.0000    2.1309 0.6727E+02 0.1637E+01  12
      6     12    3.4886   40.0000    2.2469 0.4028E+02 0.1202E+01  12
      6     12    4.6286   25.0000    2.2611 0.1115E+03 0.1827E+01  12
      6     12    2.3466   20.0000    1.3400 0.2830E+04 0.8829E+02  12
      6     12    3.4886   14.0000    1.4170 0.4925E+04 0.8080E+02  12
      6     12    4.6286   10.6500    1.4576 0.8204E+04 0.1217E+03  12
      6     12    2.3466   30.0000    1.4789 0.6954E+03 0.2207E+02  12
      6     12    2.3466   45.0000    1.6780 0.1428E+03 0.4779E+01  12
      6     12    4.6286   16.0000    1.7401 0.1255E+04 0.1751E+02  12
      6     12    2.3476   60.0000    1.8325 0.5041E+02 0.1951E+01  12
      6     12    3.4886   28.0000    1.8857 0.2355E+03 0.3710E+01  12
      6     12    4.6286   20.0000    1.9770 0.3950E+03 0.5114E+01  12
      6     12    3.4886   36.0000    2.1434 0.6728E+02 0.1626E+01  12
      6     12    3.4886   40.0000    2.2583 0.4237E+02 0.1218E+01  12
      6     12    4.6286   25.0000    2.2757 0.1120E+03 0.2080E+01  12
      6     12    2.3466   20.0000    1.3585 0.2784E+04 0.8664E+02  12
      6     12    3.4886   14.0000    1.4362 0.5088E+04 0.8286E+02  12
      6     12    4.6286   10.6500    1.4773 0.7976E+04 0.1192E+03  12
      6     12    2.3466   30.0000    1.4949 0.6823E+03 0.2144E+02  12
      6     12    3.4886   20.0000    1.6269 0.1171E+04 0.1627E+02  12
      6     12    2.3466   45.0000    1.6903 0.1449E+03 0.4856E+01  12
      6     12    4.6286   16.0000    1.7580 0.1253E+04 0.1723E+02  12
      6     12    2.3476   60.0000    1.8420 0.5178E+02 0.1989E+01  12
      6     12    3.4886   28.0000    1.9006 0.2440E+03 0.3641E+01  12
      6     12    4.6286   20.0000    1.9934 0.3935E+03 0.5021E+01  12
      6     12    3.4886   36.0000    2.1559 0.6915E+02 0.1641E+01  12
      6     12    3.4886   40.0000    2.2697 0.4360E+02 0.1236E+01  12
      6     12    4.6286   25.0000    2.2902 0.1152E+03 0.2037E+01  12
      6     12    2.3466   20.0000    1.3770 0.2732E+04 0.8503E+02  12
      6     12    3.4886   14.0000    1.4554 0.4916E+04 0.8046E+02  12
      6     12    4.6286   10.6500    1.4969 0.7911E+04 0.1182E+03  12
      6     12    2.3466   30.0000    1.5108 0.6821E+03 0.2142E+02  12
      6     12    3.4886   20.0000    1.6443 0.1148E+04 0.1560E+02  12
      6     12    4.6286   16.0000    1.7759 0.1274E+04 0.1750E+02  12
      6     12    2.3476   60.0000    1.8515 0.5220E+02 0.2002E+01  12
      6     12    3.4886   28.0000    1.9155 0.2413E+03 0.3559E+01  12
      6     12    4.6286   20.0000    2.0099 0.4050E+03 0.5126E+01  12
      6     12    3.4886   36.0000    2.1683 0.6945E+02 0.1640E+01  12
      6     12    4.6286   25.0000    2.3048 0.1170E+03 0.2002E+01  12
      6     12    2.3466   20.0000    1.3956 0.2696E+04 0.8392E+02  12
      6     12    3.4886   14.0000    1.4745 0.4911E+04 0.8079E+02  12
      6     12    4.6286   10.6500    1.5166 0.7801E+04 0.1169E+03  12
      6     12    2.3466   30.0000    1.5268 0.6746E+03 0.2119E+02  12
      6     12    3.4886   20.0000    1.6617 0.1159E+04 0.1566E+02  12
      6     12    2.3476   45.0000    1.7154 0.1497E+03 0.4944E+01  12
      6     12    4.6286   16.0000    1.7938 0.1263E+04 0.1735E+02  12
      6     12    2.3476   60.0000    1.8609 0.5448E+02 0.2074E+01  12
      6     12    3.4886   28.0000    1.9303 0.2426E+03 0.3554E+01  12
      6     12    4.6286   20.0000    2.0263 0.4018E+03 0.5075E+01  12
      6     12    3.4886   36.0000    2.1808 0.7318E+02 0.1674E+01  12
      6     12    4.6286   25.0000    2.3194 0.1170E+03 0.1977E+01  12
      6     12    2.3466   20.0000    1.4141 0.2678E+04 0.8335E+02  12
      6     12    3.4886   14.0000    1.4937 0.4897E+04 0.8048E+02  12
      6     12    4.6286   10.6500    1.5362 0.7829E+04 0.1170E+03  12
      6     12    2.3466   30.0000    1.5428 0.6802E+03 0.2135E+02  12
      6     12    3.4886   20.0000    1.6792 0.1120E+04 0.1522E+02  12
      6     12    2.3476   45.0000    1.7277 0.1538E+03 0.5053E+01  12
      6     12    4.6286   16.0000    1.8117 0.1277E+04 0.1747E+02  12
      6     12    3.4886   28.0000    1.9452 0.2426E+03 0.3539E+01  12
      6     12    4.6286   20.0000    2.0427 0.4024E+03 0.5012E+01  12
      6     12    3.4886   36.0000    2.1932 0.7564E+02 0.1698E+01  12
      6     12    3.4886   40.0000    2.3039 0.4545E+02 0.1543E+01  12
      6     12    4.6286   25.0000    2.3340 0.1206E+03 0.2002E+01  12
      6     12    2.3466   20.0000    1.4326 0.2619E+04 0.8150E+02  12
      6     12    3.4886   14.0000    1.5129 0.4701E+04 0.7820E+02  12
      6     12    4.6286   10.6500    1.5559 0.7689E+04 0.1152E+03  12
      6     12    4.6286   10.6500    1.5559 0.7698E+04 0.1159E+03  12
      6     12    4.6286   10.6500    1.5559 0.7689E+04 0.1152E+03  12
      6     12    4.6286   10.6500    1.5559 0.7698E+04 0.1159E+03  12
      6     12    2.3466   30.0000    1.5587 0.6770E+03 0.2124E+02  12
      6     12    3.4886   20.0000    1.6966 0.1141E+04 0.1535E+02  12
      6     12    2.3476   45.0000    1.7400 0.1542E+03 0.5065E+01  12
      6     12    4.6286   16.0000    1.8296 0.1292E+04 0.1764E+02  12
      6     12    2.3476   60.0000    1.8799 0.5856E+02 0.2362E+01  12
      6     12    3.4886   28.0000    1.9600 0.2492E+03 0.3603E+01  12
      6     12    4.6286   20.0000    2.0592 0.4005E+03 0.4991E+01  12
      6     12    3.4886   36.0000    2.2057 0.7572E+02 0.1698E+01  12
      6     12    3.4886   40.0000    2.3153 0.4728E+02 0.1510E+01  12
      6     12    4.6286   25.0000    2.3486 0.1227E+03 0.2016E+01  12
      6     12    2.3466   20.0000    1.4511 0.2527E+04 0.7871E+02  12
      6     12    3.4886   14.0000    1.5321 0.4722E+04 0.7827E+02  12
      6     12    2.3466   30.0000    1.5747 0.6685E+03 0.2099E+02  12
      6     12    4.6286   10.6500    1.5755 0.7554E+04 0.1149E+03  12
      6     12    4.6286   10.6500    1.5755 0.7619E+04 0.1072E+03  12
      6     12    4.6286   10.6500    1.5755 0.7554E+04 0.1149E+03  12
      6     12    4.6286   10.6500    1.5755 0.7619E+04 0.1072E+03  12
      6     12    3.4886   20.0000    1.7140 0.1151E+04 0.1550E+02  12
      6     12    2.3476   45.0000    1.7523 0.1586E+03 0.5192E+01  12
      6     12    4.6286   16.0000    1.8475 0.1273E+04 0.1745E+02  12
      6     12    2.3476   60.0000    1.8893 0.6051E+02 0.2412E+01  12
      6     12    3.4886   28.0000    1.9749 0.2481E+03 0.3583E+01  12
      6     12    4.6286   20.0000    2.0756 0.4147E+03 0.5122E+01  12
      6     12    3.4886   36.0000    2.2182 0.7838E+02 0.1721E+01  12
      6     12    3.4886   40.0000    2.3267 0.4767E+02 0.1494E+01  12
      6     12    4.6286   25.0000    2.3631 0.1228E+03 0.1989E+01  12
      6     12    2.3466   20.0000    1.4696 0.2595E+04 0.8127E+02  12
      6     12    3.4886   14.0000    1.5513 0.4587E+04 0.7666E+02  12
      6     12    2.3466   30.0000    1.5907 0.6853E+03 0.2165E+02  12
      6     12    4.6286   10.6500    1.5951 0.7404E+04 0.1029E+03  12
      6     12    3.4886   20.0000    1.7314 0.1127E+04 0.1522E+02  12
      6     12    2.3476   45.0000    1.7646 0.1616E+03 0.5284E+01  12
      6     12    4.6286   16.0000    1.8654 0.1247E+04 0.1712E+02  12
      6     12    2.3476   60.0000    1.8988 0.6183E+02 0.2457E+01  12
      6     12    3.4886   28.0000    1.9897 0.2540E+03 0.3642E+01  12
      6     12    4.6286   20.0000    2.0920 0.4121E+03 0.5071E+01  12
      6     12    3.4886   36.0000    2.2306 0.7853E+02 0.1714E+01  12
      6     12    3.4886   40.0000    2.3381 0.4973E+02 0.1509E+01  12
      6     12    4.6286   25.0000    2.3777 0.1222E+03 0.1997E+01  12
      6     12    2.3466   20.0000    1.4882 0.2461E+04 0.7638E+02  12
      6     12    3.4886   14.0000    1.5705 0.4618E+04 0.7740E+02  12
      6     12    2.3466   30.0000    1.6066 0.6740E+03 0.2122E+02  12
      6     12    4.6286   10.6500    1.6148 0.7324E+04 0.1023E+03  12
      6     12    3.4886   20.0000    1.7488 0.1145E+04 0.1541E+02  12
      6     12    2.3476   45.0000    1.7769 0.1607E+03 0.5261E+01  12
      6     12    4.6286   16.0000    1.8833 0.1299E+04 0.1758E+02  12
      6     12    2.3476   60.0000    1.9083 0.6219E+02 0.2478E+01  12
      6     12    3.4886   28.0000    2.0046 0.2598E+03 0.3692E+01  12
      6     12    4.6286   20.0000    2.1084 0.4153E+03 0.5071E+01  12
      6     12    3.4886   36.0000    2.2431 0.8098E+02 0.1734E+01  12
      6     12    3.4886   40.0000    2.3495 0.4773E+02 0.1481E+01  12
      6     12    4.6286   25.0000    2.3923 0.1296E+03 0.2041E+01  12
      6     12    2.3466   20.0000    1.5067 0.2437E+04 0.7558E+02  12
      6     12    3.4886   14.0000    1.5897 0.4588E+04 0.7980E+02  12
      6     12    2.3466   30.0000    1.6226 0.6574E+03 0.2064E+02  12
      6     12    4.6286   10.6500    1.6344 0.7306E+04 0.1015E+03  12
      6     12    3.4886   20.0000    1.7662 0.1136E+04 0.1534E+02  12
      6     12    2.3476   45.0000    1.7892 0.1677E+03 0.5534E+01  12
      6     12    4.6286   16.0000    1.9012 0.1268E+04 0.1725E+02  12
      6     12    2.3476   60.0000    1.9178 0.6198E+02 0.2486E+01  12
      6     12    3.4886   28.0000    2.0194 0.2626E+03 0.3715E+01  12
      6     12    4.6286   20.0000    2.1249 0.4302E+03 0.5205E+01  12
      6     12    3.4886   36.0000    2.2556 0.8268E+02 0.1759E+01  12
      6     12    3.4886   40.0000    2.3609 0.4999E+02 0.1506E+01  12
      6     12    4.6286   25.0000    2.4069 0.1287E+03 0.2027E+01  12
      6     12    2.3466   20.0000    1.5252 0.2411E+04 0.7477E+02  12
      6     12    3.4886   14.0000    1.6089 0.4516E+04 0.6335E+02  12
      6     12    2.3466   30.0000    1.6386 0.6636E+03 0.2083E+02  12
      6     12    4.6286   10.6500    1.6541 0.7109E+04 0.9927E+02  12
      6     12    3.4886   20.0000    1.7836 0.1153E+04 0.1542E+02  12
      6     12    2.3476   45.0000    1.8015 0.1671E+03 0.5417E+01  12
      6     12    4.6286   16.0000    1.9191 0.1267E+04 0.1738E+02  12
      6     12    2.3476   60.0000    1.9272 0.6509E+02 0.2602E+01  12
      6     12    3.4886   28.0000    2.0343 0.2612E+03 0.3684E+01  12
      6     12    4.6286   20.0000    2.1413 0.4228E+03 0.5118E+01  12
      6     12    3.4886   36.0000    2.2680 0.8537E+02 0.1819E+01  12
      6     12    3.4886   40.0000    2.3723 0.5205E+02 0.1525E+01  12
      6     12    4.6286   25.0000    2.4215 0.1296E+03 0.2037E+01  12
      6     12    2.3466   20.0000    1.5437 0.2389E+04 0.7405E+02  12
      6     12    3.4886   14.0000    1.6281 0.4438E+04 0.5881E+02  12
      6     12    2.3466   30.0000    1.6545 0.6654E+03 0.2087E+02  12
      6     12    4.6286   10.6500    1.6737 0.6836E+04 0.9622E+02  12
      6     12    3.4886   20.0000    1.8010 0.1163E+04 0.1552E+02  12
      6     12    2.3476   45.0000    1.8138 0.1698E+03 0.5482E+01  12
      6     12    4.6286   16.0000    1.9370 0.1287E+04 0.1806E+02  12
      6     12    4.6286   16.0000    1.9370 0.1299E+04 0.1741E+02  12
      6     12    4.6286   16.0000    1.9370 0.1287E+04 0.1806E+02  12
