Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,0.32,117.0,0.1712,839.579,148.418,26
6,12,0.32,117.0,0.1744,655.9209999999999,131.184,26
6,12,0.32,117.0,0.1776,577.211,123.06200000000001,26
6,12,0.32,117.0,0.1808,393.553,101.615,26
6,12,0.32,117.0,0.184,577.211,123.06200000000001,26
6,12,0.32,117.0,0.1872,629.684,128.53400000000002,26
6,12,0.32,117.0,0.1904,498.5,114.36399999999999,26
6,12,0.32,117.0,0.1936,393.553,101.615,26
6,12,0.32,117.0,0.1968,236.132,78.7105,26
6,12,0.32,117.0,0.2,446.02599999999995,108.17699999999999,26
6,12,0.32,117.0,0.2032,419.78900000000004,104.947,26
6,12,0.32,117.0,0.2064,550.9739999999999,120.232,26
6,12,0.32,117.0,0.2096,498.5,114.36399999999999,26
6,12,0.32,117.0,0.2128,472.263,111.31299999999999,26
6,12,0.32,117.0,0.216,419.78900000000004,104.947,26
6,12,0.32,117.0,0.2192,446.02599999999995,108.17699999999999,26
6,12,0.32,117.0,0.2224,655.9209999999999,131.184,26
6,12,0.32,117.0,0.2256,577.211,123.06200000000001,26
6,12,0.32,117.0,0.2288,524.737,117.335,26
6,12,0.32,117.0,0.232,393.553,101.615,26
6,12,0.32,117.0,0.2352,603.447,125.827,26
6,12,0.32,117.0,0.2384,524.737,117.335,26
6,12,0.32,117.0,0.2416,603.447,125.827,26
6,12,0.32,117.0,0.2448,524.737,117.335,26
6,12,0.32,117.0,0.248,472.263,111.31299999999999,26
6,12,0.32,117.0,0.2512,550.9739999999999,120.232,26
6,12,0.32,117.0,0.2544,577.211,123.06200000000001,26
6,12,0.32,117.0,0.2576,760.8679999999999,141.29,26
6,12,0.32,117.0,0.2608,498.5,114.36399999999999,26
6,12,0.32,117.0,0.264,472.263,111.31299999999999,26
6,12,0.32,117.0,0.2672,498.5,114.36399999999999,26
6,12,0.32,117.0,0.2704,944.526,157.421,26
6,12,0.32,117.0,0.2736,472.263,111.31299999999999,26
6,12,0.32,117.0,0.2768,944.526,157.421,26
6,12,0.32,117.0,0.28,787.105,143.705,26
6,12,0.32,117.0,0.2832,1259.3700000000001,181.774,26
6,12,0.32,117.0,0.2864,970.763,159.592,26
6,12,0.32,117.0,0.2896,1101.95,170.034,26
6,12,0.32,117.0,0.2928,1547.97,201.52900000000002,26
6,12,0.32,117.0,0.296,1128.18,172.046,26
6,12,0.32,117.0,0.2992,419.78900000000004,104.947,26
6,12,0.56,163.8,0.21,63.5893,63.5893,26
6,12,0.56,163.8,0.2492,127.17899999999999,89.92880000000001,26
6,12,0.56,163.8,0.2604,127.17899999999999,89.92880000000001,26
6,12,0.56,163.8,0.266,127.17899999999999,89.92880000000001,26
6,12,0.56,163.8,0.2716,63.5893,63.5893,26
6,12,0.56,163.8,0.2772,63.5893,63.5893,26
6,12,0.56,163.8,0.2828,63.5893,63.5893,26
6,12,0.56,163.8,0.2884,127.17899999999999,89.92880000000001,26
6,12,0.56,163.8,0.294,63.5893,63.5893,26
6,12,0.56,163.8,0.2996,63.5893,63.5893,26
6,12,0.56,163.8,0.3052,63.5893,63.5893,26
6,12,0.56,163.8,0.3108,317.946,142.19,26
6,12,0.56,163.8,0.3164,190.768,110.14,26
6,12,0.56,163.8,0.322,254.357,127.17899999999999,26
6,12,0.56,163.8,0.3276,127.17899999999999,89.92880000000001,26
6,12,0.56,163.8,0.3332,254.357,127.17899999999999,26
6,12,0.56,163.8,0.3388,63.5893,63.5893,26
6,12,0.56,163.8,0.3444,127.17899999999999,89.92880000000001,26
6,12,0.56,163.8,0.35,190.768,110.14,26
6,12,0.56,163.8,0.3556,254.357,127.17899999999999,26
6,12,0.56,163.8,0.3612,127.17899999999999,89.92880000000001,26
6,12,0.56,163.8,0.3668,254.357,127.17899999999999,26
6,12,0.56,163.8,0.3724,127.17899999999999,89.92880000000001,26
6,12,0.56,163.8,0.378,190.768,110.14,26
6,12,0.56,163.8,0.3836,127.17899999999999,89.92880000000001,26
6,12,0.56,163.8,0.3892,190.768,110.14,26
6,12,0.56,163.8,0.3948,190.768,110.14,26
6,12,0.56,163.8,0.4004,190.768,110.14,26
6,12,0.56,163.8,0.406,254.357,127.17899999999999,26
6,12,0.56,163.8,0.4116,190.768,110.14,26
6,12,0.56,163.8,0.4172,190.768,110.14,26
6,12,0.56,163.8,0.4228,127.17899999999999,89.92880000000001,26
6,12,0.56,163.8,0.4284,381.536,155.76100000000002,26
6,12,0.56,163.8,0.434,127.17899999999999,89.92880000000001,26
6,12,0.56,163.8,0.4396,254.357,127.17899999999999,26
6,12,0.56,163.8,0.4452,254.357,127.17899999999999,26
6,12,0.56,163.8,0.4508,508.714,179.858,26
6,12,0.56,163.8,0.4564,635.893,201.087,26
6,12,0.56,163.8,0.462,317.946,142.19,26
6,12,0.56,163.8,0.4676,190.768,110.14,26
6,12,0.56,163.8,0.4732,381.536,155.76100000000002,26
6,12,0.56,163.8,0.4788,254.357,127.17899999999999,26
6,12,0.56,163.8,0.4844,381.536,155.76100000000002,26
6,12,0.56,163.8,0.49,381.536,155.76100000000002,26
6,12,0.56,163.8,0.4956,508.714,179.858,26
6,12,0.56,163.8,0.5012,381.536,155.76100000000002,26
6,12,0.56,163.8,0.5068,190.768,110.14,26
6,12,0.56,163.8,0.5124,508.714,179.858,26
6,12,0.56,163.8,0.518,317.946,142.19,26
6,12,0.56,163.8,0.5236,445.125,168.241,26
6,12,0.56,163.8,0.5292,63.5893,63.5893,26
6,12,0.56,163.8,0.5348,445.125,168.241,26
6,12,0.56,163.8,0.5404,127.17899999999999,89.92880000000001,26
6,12,0.56,163.8,0.546,127.17899999999999,89.92880000000001,26
6,12,0.1,142.8,0.0005,1642.16,170.284,26
6,12,0.1,142.8,0.0015,1783.42,177.457,26
6,12,0.1,142.8,0.0025,2277.83,200.55200000000002,26
6,12,0.1,142.8,0.0035,2560.35,212.625,26
6,12,0.1,142.8,0.0045,3019.45,230.903,26
6,12,0.1,142.8,0.0055,3478.54,247.836,26
6,12,0.1,142.8,0.0065,3178.36,236.901,26
6,12,0.1,142.8,0.0075,3619.8,252.81799999999998,26
6,12,0.1,142.8,0.0085,3390.26,244.671,26
6,12,0.1,142.8,0.0095,4008.2700000000004,266.038,26
6,12,0.1,142.8,0.0105,4061.24,267.791,26
6,12,0.1,142.8,0.0115,4167.19,271.26099999999997,26
6,12,0.1,142.8,0.0125,4237.82,273.55,26
6,12,0.1,142.8,0.0135,4237.82,273.55,26
6,12,0.1,142.8,0.0145,5173.67,302.24899999999997,26
6,12,0.1,142.8,0.0155,5067.7300000000005,299.13800000000003,26
6,12,0.1,142.8,0.0165,4467.37,280.86100000000005,26
6,12,0.1,142.8,0.0175,4273.139999999999,274.688,26
6,12,0.1,142.8,0.0185,5314.93,306.348,26
6,12,0.1,142.8,0.0195,4820.52,291.751,26
6,12,0.1,142.8,0.0205,4520.34,282.521,26
6,12,0.1,142.8,0.0215,4785.21,290.68100000000004,26
6,12,0.1,142.8,0.0225,4538.0,283.07300000000004,26
6,12,0.1,142.8,0.0235,4696.92,287.98600000000005,26
6,12,0.1,142.8,0.0245,4202.5,272.40799999999996,26
6,12,0.1,142.8,0.0255,3955.2999999999997,264.275,26
6,12,0.1,142.8,0.0265,3884.67,261.90400000000005,26
6,12,0.1,142.8,0.0275,4167.19,271.26099999999997,26
6,12,0.1,142.8,0.0285,4361.42,277.511,26
6,12,0.1,142.8,0.0295,3778.72,258.308,26
6,12,0.1,142.8,0.0305,3637.46,253.434,26
6,12,0.1,142.8,0.0315,3584.4900000000002,251.58199999999997,26
6,12,0.1,142.8,0.0325,3390.26,244.671,26
6,12,0.1,142.8,0.0335,3725.75,256.49100000000004,26
6,12,0.1,142.8,0.0345,3231.3399999999997,238.867,26
6,12,0.1,142.8,0.0355,3407.9100000000003,245.307,26
6,12,0.1,142.8,0.0365,3284.31,240.817,26
6,12,0.1,142.8,0.0375,3249.0,239.519,26
6,12,0.1,142.8,0.0385,3178.36,236.901,26
