Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,5.15,17.98,1.0005,68.3748,1.079376,12
6,12,5.15,17.98,1.0173,76.7556,1.149228,12
6,12,5.15,17.98,1.0341,82.1472,1.178844,12
6,12,5.15,17.98,1.0509,86.8176,1.20852,12
6,12,5.15,17.98,1.0678,91.3716,1.22808,12
6,12,5.15,17.98,1.0846,97.182,1.2678,12
6,12,5.15,17.98,1.1014,100.1808,1.27752,12
6,12,5.15,17.98,1.1182,107.9052,1.31736,12
6,12,5.15,17.98,1.135,110.1948,1.33716,12
6,12,5.15,17.98,1.1518,112.482,1.33692,12
6,12,5.15,17.98,1.1686,120.6,1.37688,12
6,12,5.15,17.98,1.1854,123.804,1.42692,12
6,12,5.15,17.98,1.2022,128.304,1.53732,12
6,12,5.15,17.98,1.219,135.324,1.57728,12
6,12,5.15,17.98,1.2358,139.032,1.64748,12
6,12,5.15,17.98,1.841,371.688,4.50204,12
6,12,5.15,17.98,1.8578,381.3,4.47168,12
6,12,5.15,17.98,1.8746,386.088,4.49148,12
6,12,5.15,17.98,1.8914,386.94,4.48092,12
6,12,5.15,17.98,1.9082,397.248,4.56096,12
6,12,5.15,17.98,1.925,400.644,4.59072,12
6,12,5.15,17.98,1.9418,408.936,4.6206,12
6,12,5.15,17.98,1.9586,421.944,4.71048,12
6,12,5.15,17.98,1.9754,413.4,4.6602,12
6,12,5.15,17.98,1.9922,421.896,4.71,12
6,12,5.15,17.98,2.009,430.896,4.74984,12
6,12,5.15,17.98,2.0259,430.272,4.7496,12
6,12,5.15,17.98,2.0427,444.372,4.82952,12
6,12,5.15,17.98,2.0595,438.444,4.77912,12
6,12,5.15,17.98,2.0763,443.328,4.809,12
6,12,5.15,17.98,2.0931,451.92,4.83876,12
6,12,5.15,17.98,2.1099,450.096,4.81848,12
6,12,5.15,17.98,2.1267,462.696,4.8684,12
6,12,5.15,17.98,2.1435,463.98,4.87824,12
6,12,5.15,17.98,2.1603,469.272,5.19852,12
6,12,5.15,17.98,2.1771,477.564,5.42868,12
6,12,5.15,17.98,2.1939,476.136,5.6388,12
6,12,5.15,17.98,2.2107,486.744,5.93904,12
6,12,5.15,17.98,2.2276,477.804,6.5898,12
6,12,5.15,17.98,2.2444,474.384,7.07016,12
6,12,5.15,22.97,2.5828,129.96,1.052904,12
6,12,5.15,22.97,2.5977,132.96,1.102992,12
6,12,5.15,22.97,2.6125,134.256,1.17312,12
6,12,5.15,22.97,2.6274,133.044,1.32348,12
6,12,5.15,22.97,2.6422,129.732,2.90748,12
6,12,5.15,22.97,2.6571,140.856,2.93736,12
6,12,5.15,22.97,2.6719,139.848,2.847,12
6,12,5.15,22.97,2.6868,137.832,2.83692,12
6,12,5.15,22.97,2.7016,140.136,2.8668,12
6,12,5.15,22.97,2.7165,141.228,2.85672,12
6,12,5.15,22.97,2.7313,150.648,2.97684,12
6,12,5.15,22.97,2.7462,148.44,2.9466,12
6,12,5.15,22.97,2.761,147.024,2.93652,12
6,12,5.15,22.97,2.7759,149.424,2.94648,12
6,12,5.15,22.97,2.7907,149.316,2.95632,12
6,12,5.15,22.97,2.8056,146.412,2.9262,12
6,12,5.15,22.97,2.8204,150.012,2.9562,12
6,12,5.15,22.97,2.8353,154.02,2.99616,12
6,12,5.15,22.97,2.8501,159.816,3.03612,12
6,12,5.15,22.97,2.865,161.52,3.05604,12
6,12,5.15,22.97,2.8798,170.832,3.32652,12
6,12,5.15,22.97,2.8947,163.512,3.38652,12
6,12,5.15,22.97,2.9095,165.516,3.54672,12
6,12,5.15,22.97,2.9244,170.616,3.98748,12
6,12,5.15,22.97,2.9392,176.628,4.32804,12
6,12,5.15,22.97,2.9541,177.72,4.66848,12
6,12,5.15,22.98,1.2621,1.55412,0.0709944,12
6,12,5.15,22.98,1.2769,1.88208,0.0737184,12
6,12,5.15,22.98,1.2918,2.14788,0.0746124,12
6,12,5.15,22.98,1.3066,2.51292,0.0766176,12
6,12,5.15,22.98,1.3215,2.75664,0.08268,12
6,12,5.15,22.98,1.3363,3.19836,0.082548,12
6,12,5.15,22.98,1.3512,3.82392,0.087174,12
6,12,5.15,22.98,1.366,4.29864,0.0938244,12
6,12,5.15,22.98,1.3809,4.74444,0.094482,12
6,12,5.15,22.98,1.3957,5.60256,0.1023444,12
6,12,5.15,22.98,1.4106,6.04272,0.106332,12
6,12,5.15,22.98,1.4254,6.81072,0.1123476,12
6,12,5.15,22.98,1.4403,7.30068,0.1163328,12
6,12,5.15,22.98,1.4551,8.1714,0.12234,12
6,12,5.15,22.98,1.47,9.01392,0.12936,12
6,12,5.15,22.98,1.4848,9.8634,0.13536,12
6,12,5.15,22.98,1.4996,10.49124,0.138336,12
6,12,5.15,22.98,1.5145,11.10264,0.14232,12
6,12,5.15,22.98,1.5293,11.61324,0.145296,12
6,12,5.15,22.98,1.5442,12.3972,0.149292,12
6,12,5.15,22.98,1.559,13.2312,0.154296,12
6,12,5.15,22.98,1.5739,13.9848,0.158292,12
6,12,5.15,22.98,1.5887,14.8488,0.163308,12
6,12,5.15,22.98,1.6036,15.8544,0.168312,12
6,12,5.15,22.98,1.6184,16.506,0.171312,12
6,12,5.15,22.98,1.6333,17.9076,0.178368,12
6,12,5.15,22.98,1.6481,18.1968,0.178344,12
6,12,5.15,22.98,1.663,19.1316,0.18336,12
6,12,5.15,22.98,1.6778,20.4912,0.189396,12
6,12,5.15,22.98,1.6927,21.3144,0.202464,12
6,12,5.15,22.98,1.7075,22.32,0.207492,12
6,12,5.15,22.98,1.7224,23.2248,0.218556,12
6,12,5.15,22.98,1.7372,24.2004,0.231624,12
6,12,5.15,22.98,1.752,25.5684,0.2145,12
6,12,5.15,22.98,1.7669,26.7024,0.226548,12
6,12,5.15,22.98,1.7817,27.5088,0.234612,12
6,12,5.15,22.98,1.7966,29.2296,0.247692,12
6,12,5.15,22.98,1.8114,30.1632,0.24666,12
6,12,5.15,22.98,1.8263,32.3652,0.26376,12
6,12,5.15,22.98,1.8411,32.8668,0.368424,12
6,12,5.15,22.98,1.856,33.7908,0.36438,12
6,12,5.15,22.98,1.8708,35.4864,0.372372,12
6,12,5.15,22.98,1.8857,37.1352,0.382416,12
6,12,5.15,22.98,1.9005,38.9136,0.389436,12
6,12,5.15,22.98,1.9154,40.7832,0.401484,12
6,12,5.15,22.98,1.9302,42.138,0.407496,12
6,12,5.15,22.98,1.9451,44.6196,0.42054,12
6,12,5.15,22.98,1.9599,46.6284,0.430572,12
6,12,5.15,22.98,1.9748,47.7408,0.433548,12
6,12,5.15,22.98,1.9896,49.2564,0.442572,12
6,12,5.15,22.98,2.0044,50.7108,0.447564,12
6,12,5.15,22.98,2.0193,53.9544,0.462612,12
6,12,5.15,22.98,2.0341,55.698,0.469596,12
6,12,5.15,22.98,2.049,57.4236,0.475596,12
6,12,5.15,22.98,2.0638,58.9164,0.483588,12
6,12,5.15,22.98,2.0787,60.258,0.487572,12
6,12,5.15,22.98,2.0935,63.0972,0.49758,12
6,12,5.15,22.98,2.1084,64.3584,0.501552,12
6,12,5.15,22.98,2.1232,67.6992,0.514572,12
6,12,5.15,22.98,2.1381,69.3816,0.533628,12
6,12,5.15,22.98,2.1529,72.0276,0.558696,12
6,12,5.15,22.98,2.1678,74.6436,0.640032,12
6,12,5.15,22.98,2.1826,76.686,0.62088,12
6,12,5.15,22.98,2.1975,77.9952,0.653988,12
6,12,5.15,22.98,2.2123,80.5704,0.700128,12
6,12,5.15,22.98,2.2272,82.7928,0.580548,12
6,12,5.15,22.98,2.242,84.5844,0.581508,12
6,12,5.15,22.98,2.2568,85.1592,0.59652,12
6,12,5.15,22.98,2.2717,87.3312,0.775212,12
6,12,5.15,22.98,2.2865,89.3124,0.766104,12
6,12,5.15,22.98,2.3014,92.3568,0.780096,12
6,12,5.15,22.98,2.3162,92.9112,0.783048,12
6,12,5.15,22.98,2.3311,96.3672,0.798036,12
6,12,5.15,22.98,2.3459,98.01,0.804036,12
6,12,5.15,22.98,2.3608,100.2708,0.813,12
6,12,5.15,22.98,2.3756,102.8724,0.822984,12
6,12,5.15,22.98,2.3905,104.2704,0.828948,12
6,12,5.15,22.98,2.4053,106.0692,0.835908,12
6,12,5.15,22.98,2.4202,108.0684,0.843876,12
6,12,5.15,22.98,2.435,110.2668,0.851832,12
6,12,5.15,22.98,2.4499,112.47,0.858828,12
6,12,5.15,22.98,2.4647,112.8636,0.86178,12
6,12,5.15,22.98,2.4796,115.7664,0.870756,12
6,12,5.15,22.98,2.4944,116.7612,0.871704,12
6,12,5.15,22.98,2.5092,120.264,0.88368,12
6,12,5.15,22.98,2.5241,121.356,0.884628,12
6,12,5.15,22.98,2.5389,123.564,0.946776,12
6,12,5.15,22.98,2.5538,126.564,0.993852,12
6,12,5.15,22.98,2.5686,128.256,1.042932,12
6,12,5.15,26.98,1.7626,1.57608,0.0664752,12
6,12,5.15,26.98,1.776,1.67976,0.063804,12
6,12,5.15,26.98,1.7893,1.9344,0.0682332,12
6,12,5.15,26.98,1.8027,2.11092,0.0671868,12
6,12,5.15,26.98,1.816,2.21124,0.0656376,12
6,12,5.15,26.98,1.8294,2.43492,0.0656076,12
6,12,5.15,26.98,1.8427,2.65776,0.0685176,12
6,12,5.15,26.98,1.856,2.6568,0.0683928,12
6,12,5.15,26.98,1.8694,3.04944,0.0688776,12
6,12,5.15,26.98,1.8827,3.23868,0.071184,12
6,12,5.15,26.98,1.8961,3.44208,0.0729852,12
6,12,5.15,26.98,1.9094,3.693,0.0754968,12
6,12,5.15,26.98,1.9228,4.01268,0.0786156,12
6,12,5.15,26.98,1.9361,4.20696,0.0805224,12
6,12,5.15,26.98,1.9494,4.31748,0.0813192,12
6,12,5.15,26.98,1.9628,4.65324,0.0848436,12
6,12,5.15,26.98,1.9761,4.94964,0.0873588,12
6,12,5.15,26.98,1.9895,5.20152,0.089268,12
6,12,5.15,26.98,2.0028,5.45652,0.0911772,12
6,12,5.15,26.98,2.0162,5.97396,0.0955116,12
6,12,5.15,26.98,2.0295,6.4308,0.0996432,12
6,12,5.15,26.98,2.0428,6.4758,0.099534,12
6,12,5.15,26.98,2.0562,6.7254,0.100836,12
6,12,5.15,26.98,2.0695,7.25568,0.1049652,12
6,12,5.15,26.98,2.0829,7.70508,0.1079832,12
6,12,5.15,26.98,2.0962,8.11344,0.111006,12
6,12,5.15,26.98,2.1096,8.39508,0.1130112,12
6,12,5.15,26.98,2.1229,8.76036,0.1150152,12
6,12,5.15,26.98,2.1362,9.63768,0.131148,12
6,12,5.15,26.98,2.1496,9.90216,0.133164,12
6,12,5.15,26.98,2.1629,10.48032,0.137184,12
6,12,5.15,26.98,2.1763,11.07432,0.146244,12
6,12,5.15,26.98,2.1896,11.34564,0.155304,12
6,12,5.15,26.98,2.203,11.89908,0.138156,12
6,12,5.15,26.98,2.2163,12.6444,0.144192,12
6,12,5.15,26.98,2.2296,13.1172,0.14316,12
6,12,5.15,26.98,2.243,13.62,0.15222,12
6,12,5.15,26.98,2.2563,14.0004,0.158256,12
6,12,5.15,26.98,2.2697,15.0672,0.2187,12
6,12,5.15,26.98,2.283,15.2268,0.21264,12
6,12,5.15,26.98,2.2964,15.9816,0.217656,12
6,12,5.15,26.98,2.3097,16.332,0.215616,12
6,12,5.15,26.98,2.323,17.6496,0.224652,12
6,12,5.15,26.98,2.3364,18.3024,0.227652,12
6,12,5.15,26.98,2.3497,18.7824,0.230628,12
6,12,5.15,26.98,2.3631,20.0712,0.23868,12
6,12,5.15,26.98,2.3764,20.5236,0.241692,12
6,12,5.15,26.98,2.3898,21.7596,0.248712,12
6,12,5.15,26.98,2.4031,21.918,0.249684,12
6,12,5.15,26.98,2.4165,23.376,0.257712,12
6,12,5.15,26.98,2.4298,23.7348,0.259704,12
6,12,5.15,26.98,2.4431,24.7788,0.265704,12
6,12,5.15,26.98,2.4565,25.4508,0.268692,12
6,12,5.15,26.98,2.4698,25.9908,0.27168,12
6,12,5.15,26.98,2.4832,27.258,0.277716,12
6,12,5.15,26.98,2.4965,28.674,0.284724,12
6,12,5.15,26.98,2.5099,28.9416,0.285696,12
6,12,5.15,26.98,2.5232,30.0756,0.297744,12
6,12,5.15,26.98,2.5365,31.6824,0.3138,12
6,12,5.15,26.98,2.5499,32.2416,0.328848,12
6,12,5.15,26.98,2.5632,34.0296,0.35196,12
6,12,5.15,26.98,2.5766,33.846,0.367008,12
6,12,5.15,26.98,2.5899,34.3452,0.292572,12
6,12,5.15,26.98,2.6033,35.5176,0.422232,12
6,12,5.15,26.98,2.6166,36.0672,0.401088,12
6,12,5.15,26.98,2.6299,36.8076,0.385968,12
6,12,5.15,26.98,2.6433,38.2632,0.377904,12
6,12,5.15,26.98,2.6566,39.1344,0.368832,12
6,12,5.15,26.98,2.67,40.5576,0.366792,12
6,12,5.15,26.98,2.6833,41.4276,0.371772,12
6,12,5.15,26.98,2.6967,42.5004,0.37578,12
6,12,5.15,26.98,2.71,43.2,0.379764,12
6,12,5.15,26.98,2.7233,44.2116,0.383748,12
6,12,5.15,26.98,2.7367,45.4332,0.387732,12
6,12,5.15,26.98,2.75,46.5744,0.393732,12
6,12,5.15,26.98,2.7634,47.808,0.398736,12
6,12,5.15,26.98,2.7767,47.5932,0.397692,12
6,12,5.15,26.98,2.7901,49.8096,0.406704,12
6,12,5.15,26.98,2.8034,50.7084,0.40968,12
6,12,5.15,26.98,2.8167,51.4092,0.41268,12
6,12,5.15,26.98,2.8301,52.8816,0.41868,12
6,12,5.15,26.98,2.8434,53.5608,0.419652,12
6,12,5.15,26.98,2.8568,53.5272,0.41862,12
6,12,5.15,26.98,2.8701,55.05,0.43566,12
6,12,5.15,26.98,2.8835,56.5824,0.454704,12
6,12,5.15,26.98,2.8968,57.8832,0.497832,12
6,12,5.15,26.98,2.9102,59.0544,0.52692,12
6,12,5.15,26.98,2.9235,58.4088,0.39642,12
6,12,5.15,26.98,2.9368,59.4792,0.3984,12
6,12,5.15,26.98,2.9502,60.57,0.402396,12
6,12,5.15,26.98,2.9635,61.5408,0.492684,12
6,12,5.15,26.98,2.9769,62.802,0.477612,12
6,12,5.15,26.98,2.9902,63.7308,0.466548,12
6,12,5.15,26.98,3.0036,65.1132,0.461508,12
6,12,5.15,26.98,3.0169,65.2308,0.462492,12
6,12,5.15,26.98,3.0302,66.8124,0.468492,12
6,12,5.15,26.98,3.0436,67.6824,0.47148,12
6,12,5.15,26.98,3.0569,68.502,0.47346,12
6,12,5.15,26.98,3.0703,69.5628,0.47646,12
6,12,5.15,26.98,3.0836,70.824,0.481452,12
6,12,5.15,26.98,3.097,71.5932,0.483444,12
6,12,5.15,26.98,3.1103,72.7536,0.486432,12
6,12,5.15,26.98,3.1236,73.3728,0.48942,12
6,12,5.15,26.98,3.137,74.6232,0.492408,12
6,12,5.15,26.98,3.1503,74.862,0.492396,12
6,12,5.15,26.98,3.1637,76.9152,0.512436,12
6,12,5.15,26.98,3.177,77.1528,0.528456,12
6,12,5.15,26.98,3.1904,80.2392,0.584592,12
6,12,5.15,26.98,3.2037,80.9688,0.61566,12
6,12,5.15,26.98,3.217,79.7532,0.64572,12
6,12,5.15,26.98,3.2304,82.0368,0.698844,12
6,12,5.15,26.98,3.2437,82.6356,0.831168,12
6,12,5.15,29.98,2.2023,2.13792,0.066474,12
6,12,5.15,29.98,2.2146,2.12124,0.0618072,12
6,12,5.15,29.98,2.2269,2.35572,0.0650376,12
6,12,5.15,29.98,2.2392,2.51424,0.0635148,12
6,12,5.15,29.98,2.2515,2.61816,0.0614856,12
6,12,5.15,29.98,2.2638,2.80908,0.061176,12
6,12,5.15,29.98,2.276,2.95032,0.0626856,12
6,12,5.15,29.98,2.2883,3.17652,0.0628824,12
6,12,5.15,29.98,2.3006,3.38184,0.0641988,12
6,12,5.15,29.98,2.3129,3.54804,0.0645912,12
6,12,5.15,29.98,2.3252,3.73464,0.0660012,12
6,12,5.15,29.98,2.3375,3.95472,0.0680172,12
6,12,5.15,29.98,2.3498,4.10292,0.0696276,12
6,12,5.15,29.98,2.3621,4.21764,0.0704292,12
6,12,5.15,29.98,2.3744,4.54764,0.073554,12
6,12,5.15,29.98,2.3866,4.83612,0.0756672,12
6,12,5.15,29.98,2.3989,5.12508,0.0777756,12
6,12,5.15,29.98,2.4112,5.27784,0.0788748,12
6,12,5.15,29.98,2.4235,5.8476,0.0830184,12
6,12,5.15,29.98,2.4358,5.89848,0.0836136,12
6,12,5.15,29.98,2.4481,6.19152,0.0853212,12
6,12,5.15,29.98,2.4604,6.52704,0.0876324,12
6,12,5.15,29.98,2.4727,6.8238,0.0896388,12
6,12,5.15,29.98,2.485,7.12584,0.0912432,12
6,12,5.15,29.98,2.4972,7.41444,0.0930456,12
6,12,5.15,29.98,2.5095,8.11896,0.0973752,12
6,12,5.15,29.98,2.5218,8.20332,0.1005996,12
6,12,5.15,29.98,2.5341,8.51484,0.1049232,12
6,12,5.15,29.98,2.5464,9.03336,0.1119708,12
6,12,5.15,29.98,2.5587,9.32772,0.1190172,12
6,12,5.15,29.98,2.571,9.69264,0.127068,12
6,12,5.15,29.98,2.5833,10.30488,0.120996,12
6,12,5.15,29.98,2.5956,10.44588,0.1199868,12
6,12,5.15,29.98,2.6078,10.8882,0.126024,12
6,12,5.15,29.98,2.6201,11.36076,0.13206,12
6,12,5.15,29.98,2.6324,11.83308,0.1401,12
6,12,5.15,29.98,2.6447,12.1944,0.208608,12
6,12,5.15,29.98,2.657,12.5664,0.204564,12
6,12,5.15,29.98,2.6693,13.3704,0.206556,12
6,12,5.15,29.98,2.6816,14.0748,0.210564,12
6,12,5.15,29.98,2.6939,14.1732,0.211548,12
6,12,5.15,29.98,2.7062,14.5248,0.213528,12
6,12,5.15,29.98,2.7184,14.8956,0.217548,12
6,12,5.15,29.98,2.7307,15.6696,0.222564,12
6,12,5.15,29.98,2.743,16.3728,0.227568,12
6,12,5.15,29.98,2.7553,16.7136,0.230568,12
6,12,5.15,29.98,2.7676,17.466,0.23556,12
6,12,5.15,29.98,2.7799,17.9688,0.238572,12
6,12,5.15,29.98,2.7922,18.3288,0.240564,12
6,12,5.15,29.98,2.8045,18.9612,0.24456,12
6,12,5.15,29.98,2.8168,19.5324,0.248556,12
6,12,5.15,29.98,2.829,20.1648,0.252564,12
6,12,5.15,29.98,2.8413,20.9172,0.256572,12
6,12,5.15,29.98,2.8536,21.3276,0.258552,12
6,12,5.15,29.98,2.8659,22.2816,0.30078,12
6,12,5.15,29.98,2.8782,22.7928,0.28164,12
6,12,5.15,29.98,2.8905,23.9772,0.299724,12
6,12,5.15,29.98,2.9028,24.066,0.31176,12
6,12,5.15,29.98,2.9151,25.17,0.335868,12
6,12,5.15,29.98,2.9274,25.2888,0.276516,12
6,12,5.15,29.98,2.9396,25.6896,0.28152,12
6,12,5.15,29.98,2.9519,26.5212,0.28854,12
6,12,5.15,29.98,2.9642,26.4588,0.381996,12
6,12,5.15,29.98,2.9765,28.5876,0.381972,12
6,12,5.15,29.98,2.9888,27.2688,0.36084,12
6,12,5.15,29.98,3.0011,28.704,0.359808,12
6,12,5.15,29.98,3.0134,29.1648,0.364812,12
6,12,5.15,29.98,3.0257,30.0168,0.369804,12
6,12,5.15,29.98,3.038,29.9544,0.368772,12
6,12,5.15,29.98,3.0502,32.0124,0.381816,12
6,12,5.15,29.98,3.0625,31.7184,0.380784,12
6,12,5.15,29.98,3.0748,32.4696,0.383772,12
6,12,5.15,29.98,3.0871,33.5724,0.390768,12
6,12,5.15,29.98,3.0994,34.1532,0.393768,12
6,12,5.15,29.98,3.1117,34.2216,0.393744,12
6,12,5.15,29.98,3.124,34.8924,0.397728,12
6,12,5.15,29.98,3.1363,36.0252,0.40374,12
6,12,5.15,29.98,3.1486,38.4036,0.415764,12
6,12,5.15,29.98,3.1609,37.6272,0.41172,12
6,12,5.15,29.98,3.1731,38.328,0.438816,12
6,12,5.15,29.98,3.1854,38.9484,0.459876,12
6,12,5.15,29.98,3.1977,39.2376,0.481944,12
6,12,5.15,29.98,3.21,40.0896,0.388548,12
6,12,5.15,29.98,3.2223,40.9404,0.392544,12
6,12,5.15,29.98,3.2346,41.37,0.393528,12
6,12,5.15,29.98,3.2469,42.2112,0.399528,12
6,12,5.15,29.98,3.2592,42.5412,0.469776,12
6,12,5.15,29.98,3.2715,43.7136,0.461724,12
6,12,5.15,29.98,3.2837,44.1036,0.45468,12
6,12,5.15,29.98,3.296,44.2512,0.45366,12
6,12,5.15,29.98,3.3083,44.8824,0.457656,12
6,12,5.15,29.98,3.3206,46.566,0.46566,12
6,12,5.15,29.98,3.3329,46.8156,0.467652,12
6,12,5.15,29.98,3.3452,47.7768,0.471648,12
6,12,5.15,29.98,3.3575,46.842,0.466608,12
6,12,5.15,29.98,3.3698,48.5556,0.474624,12
6,12,5.15,29.98,3.3821,49.9488,0.480624,12
6,12,5.15,29.98,3.3943,50.58,0.48462,12
6,12,5.15,29.98,3.4066,51.2304,0.486612,12
6,12,5.15,29.98,3.4189,52.7436,0.491616,12
6,12,5.15,29.98,3.4312,53.0028,0.522696,12
6,12,5.15,29.98,3.4435,53.6424,0.546756,12
6,12,5.15,29.98,3.4558,54.2628,0.603924,12
6,12,5.15,29.98,3.4681,54.954,0.642024,12
6,12,5.15,29.98,3.4804,55.6236,0.688152,12
6,12,5.15,29.98,3.4927,56.034,0.817536,12
6,12,5.15,32.97,2.9228,9.02856,0.1048536,12
6,12,5.15,32.97,2.9341,9.38172,0.1088784,12
6,12,5.15,32.97,2.9454,9.75648,0.1139052,12
6,12,5.15,32.97,2.9567,9.94692,0.1179228,12
6,12,5.15,32.97,2.968,10.30932,0.169308,12
6,12,5.15,32.97,2.9793,10.74192,0.166272,12
6,12,5.15,32.97,2.9906,11.05308,0.163224,12
6,12,5.15,32.97,3.002,11.47488,0.161196,12
6,12,5.15,32.97,3.0133,11.74524,0.164196,12
6,12,5.15,32.97,3.0246,12.2076,0.167208,12
6,12,5.15,32.97,3.0359,12.5796,0.170208,12
6,12,5.15,32.97,3.0472,12.9708,0.1722,12
6,12,5.15,32.97,3.0585,13.614,0.17622,12
6,12,5.15,32.97,3.0698,13.9752,0.17922,12
6,12,5.15,32.97,3.0812,14.2356,0.180216,12
6,12,5.15,32.97,3.0925,14.1036,0.180192,12
6,12,5.15,32.97,3.1038,14.7768,0.1842,12
6,12,5.15,32.97,3.1151,15.1776,0.186204,12
6,12,5.15,32.97,3.1264,15.7896,0.1902,12
6,12,5.15,32.97,3.1377,16.1916,0.192204,12
6,12,5.15,32.97,3.149,16.3812,0.1932,12
6,12,5.15,32.97,3.1604,17.0736,0.1962,12
6,12,5.15,32.97,3.1717,17.496,0.210264,12
6,12,5.15,32.97,3.183,17.7756,0.220308,12
6,12,5.15,32.97,3.1943,18.378,0.233364,12
6,12,5.15,32.97,3.2056,18.6684,0.246432,12
6,12,5.15,32.97,3.2169,19.6728,0.268536,12
6,12,5.15,32.97,3.2282,19.5504,0.284604,12
6,12,5.15,32.97,3.2395,20.4144,0.313752,12
6,12,5.15,32.98,2.5841,2.3184,0.0718476,12
6,12,5.15,32.98,2.5954,2.54172,0.0697152,12
6,12,5.15,32.98,2.6067,2.57172,0.0657612,12
6,12,5.15,32.98,2.618,2.77368,0.064536,12
6,12,5.15,32.98,2.6293,2.84952,0.0625128,12
6,12,5.15,32.98,2.6406,3.05028,0.0642216,12
6,12,5.15,32.98,2.6519,3.28656,0.0642144,12
6,12,5.15,32.98,2.6632,3.45192,0.063498,12
6,12,5.15,32.98,2.6746,3.5748,0.063186,12
6,12,5.15,32.98,2.6859,3.66816,0.0643872,12
6,12,5.15,32.98,2.6972,3.88332,0.0657996,12
6,12,5.15,32.98,2.7085,4.14348,0.0680136,12
6,12,5.15,32.98,2.7198,4.3632,0.0698232,12
6,12,5.15,32.98,2.7311,4.57356,0.0715284,12
6,12,5.15,32.98,2.7424,4.66908,0.0719256,12
6,12,5.15,32.98,2.7537,4.97076,0.0742428,12
6,12,5.15,32.98,2.765,5.23356,0.0765552,12
6,12,5.15,32.98,2.7763,5.44188,0.077856,12
6,12,5.15,32.98,2.7877,5.62056,0.0792552,12
6,12,5.15,32.98,2.799,6.02832,0.0818784,12
6,12,5.15,32.98,2.8103,6.12036,0.0829776,12
6,12,5.15,32.98,2.8216,6.35964,0.083772,12
6,12,5.15,32.98,2.8329,6.79464,0.0866868,12
6,12,5.15,32.98,2.8442,7.01124,0.088296,12
6,12,5.15,32.98,2.8555,7.34112,0.0900996,12
6,12,5.15,32.98,2.8668,7.434,0.0930132,12
6,12,5.15,32.98,2.8781,7.68312,0.0971364,12
6,12,5.15,32.98,2.8894,8.38332,0.104892,12
6,12,5.15,32.98,2.9008,8.69208,0.1119408,12
6,12,5.15,32.98,2.9121,8.89872,0.1189848,12
6,12,5.15,32.98,3.2514,20.5224,0.268476,12
6,12,5.15,32.98,3.2627,20.5116,0.2574,12
6,12,5.15,32.98,3.274,20.8416,0.25236,12
6,12,5.15,32.98,3.2853,21.3828,0.250332,12
6,12,5.15,32.98,3.2966,22.4676,0.255336,12
6,12,5.15,32.98,3.3079,22.7172,0.257328,12
6,12,5.15,32.98,3.3192,22.7256,0.257316,12
6,12,5.15,32.98,3.3306,23.73,0.263328,12
6,12,5.15,32.98,3.3419,23.6172,0.262308,12
6,12,5.15,32.98,3.3532,24.5304,0.267312,12
6,12,5.15,32.98,3.3645,24.8712,0.269316,12
6,12,5.15,32.98,3.3758,25.392,0.271308,12
6,12,5.15,32.98,3.3871,25.7724,0.274308,12
6,12,5.15,32.98,3.3984,26.1732,0.274296,12
6,12,5.15,32.98,3.4097,27.1356,0.280308,12
6,12,5.15,32.98,3.421,27.114,0.32148,12
6,12,5.15,32.98,3.4324,28.0176,0.30036,12
6,12,5.15,32.98,3.4437,29.1312,0.318432,12
6,12,5.15,32.98,3.455,29.994,0.353568,12
6,12,5.15,32.98,3.4663,30.6552,0.378672,12
6,12,5.15,32.98,3.4776,30.372,0.401748,12
6,12,5.15,32.98,3.4889,30.8028,0.437892,12
6,12,5.15,37.98,3.2096,4.04832,0.0939576,12
6,12,5.15,37.98,3.2194,4.1154,0.0882876,12
6,12,5.15,37.98,3.2293,4.39884,0.0855528,12
6,12,5.15,37.98,3.2391,4.55988,0.0826128,12
6,12,5.15,37.98,3.249,4.68336,0.0797736,12
6,12,5.15,37.98,3.2588,4.9728,0.0789588,12
6,12,5.15,37.98,3.2687,5.13168,0.0777372,12
6,12,5.15,37.98,3.2786,5.26728,0.0770196,12
6,12,5.15,37.98,3.2884,5.40816,0.0781236,12
6,12,5.15,37.98,3.2983,5.65776,0.07983,12
6,12,5.15,37.98,3.3081,5.79216,0.0807276,12
6,12,5.15,37.98,3.318,5.937,0.081528,12
6,12,5.15,37.98,3.3278,6.20772,0.0834348,12
6,12,5.15,37.98,3.3377,6.34008,0.0844344,12
6,12,5.15,37.98,3.3476,6.56244,0.0858384,12
6,12,5.15,37.98,3.3574,6.88656,0.087846,12
6,12,5.15,37.98,3.3673,6.97644,0.0884412,12
6,12,5.15,37.98,3.3771,7.3944,0.0909552,12
6,12,5.15,37.98,3.387,7.56804,0.0920544,12
6,12,5.15,37.98,3.3968,7.70328,0.0927492,12
6,12,5.15,37.98,3.4067,8.0736,0.0948588,12
6,12,5.15,37.98,3.4166,8.02848,0.0945468,12
6,12,5.15,37.98,3.4264,8.28852,0.0986688,12
6,12,5.15,37.98,3.4363,8.70924,0.1038024,12
6,12,5.15,37.98,3.4461,8.95428,0.1138692,12
6,12,5.15,37.98,3.456,8.98368,0.1199028,12
6,12,5.15,37.98,3.4658,9.44748,0.1027668,12
6,12,5.15,37.98,3.4757,9.5292,0.104772,12
6,12,5.15,37.98,3.4855,9.7854,0.1077864,12
