qv,q2,ex,nu,RT,RL,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.148,0.01792,0.0623,0.0631,0.00314,0.0126,0.00277,0.0126,0.0,0.0,0.000373,0.0,3.12e-09,8.25e-05
0.148,0.01791,0.0624,0.0632,0.00312,0.0126,0.00275,0.0125,0.0,0.0,0.000372,0.0,2.89e-09,8.02e-05
0.148,0.0179,0.0625,0.0633,0.0031,0.0126,0.00273,0.0125,0.0,0.0,0.00037,0.0,2.68e-09,7.8e-05
0.148,0.01788,0.0626,0.0634,0.00307,0.0125,0.0027,0.0124,0.0,0.0,0.000369,0.0,2.48e-09,7.58e-05
0.148,0.01787,0.0627,0.0635,0.00305,0.0125,0.00268,0.0124,0.0,0.0,0.000367,0.0,2.3e-09,7.36e-05
0.148,0.01786,0.0628,0.0636,0.00303,0.0124,0.00266,0.0124,0.0,0.0,0.000366,0.0,2.13e-09,7.15e-05
0.148,0.01785,0.0629,0.0637,0.003,0.0124,0.00264,0.0123,0.0,0.0,0.000365,0.0,1.97e-09,6.95e-05
0.148,0.01783,0.063,0.0638,0.00298,0.0123,0.00262,0.0123,0.0,0.0,0.000363,0.0,1.82e-09,6.75e-05
0.148,0.01782,0.0631,0.0639,0.00296,0.0123,0.0026,0.0122,0.0,0.0,0.000362,0.0,1.69e-09,6.56e-05
0.148,0.01781,0.0632,0.064,0.00294,0.0123,0.00258,0.0122,0.0,0.0,0.00036,0.0,1.56e-09,6.37e-05
0.148,0.0178,0.0633,0.0641,0.00291,0.0122,0.00255,0.0122,0.0,0.0,0.000359,0.0,1.44e-09,6.18e-05
0.148,0.01778,0.0634,0.0642,0.00289,0.0122,0.00253,0.0121,0.0,0.0,0.000358,0.0,1.34e-09,6e-05
0.148,0.01777,0.0635,0.0643,0.00287,0.0121,0.00251,0.0121,0.0,0.0,0.000356,0.0,1.23e-09,5.82e-05
0.148,0.01776,0.0636,0.06439,0.00285,0.0121,0.00249,0.012,0.0,0.0,0.000355,0.0,1.14e-09,5.65e-05
0.148,0.01774,0.0637,0.06449,0.00282,0.012,0.00247,0.012,0.0,0.0,0.000354,0.0,1.05e-09,5.49e-05
0.148,0.01773,0.0638,0.06459,0.0028,0.012,0.00245,0.0119,0.0,0.0,0.000352,0.0,9.73e-10,5.32e-05
0.148,0.01772,0.0639,0.06469,0.00278,0.012,0.00243,0.0119,0.0,0.0,0.000351,0.0,8.99e-10,5.16e-05
0.148,0.01771,0.064,0.06479,0.00276,0.0119,0.00241,0.0119,0.0,0.0,0.000349,0.0,8.3e-10,5.01e-05
0.148,0.01769,0.0641,0.06489,0.00274,0.0119,0.00239,0.0118,0.0,0.0,0.000348,0.0,7.66e-10,4.86e-05
0.148,0.01768,0.0642,0.06499,0.00272,0.0118,0.00237,0.0118,0.0,0.0,0.000347,0.0,7.07e-10,4.71e-05
0.148,0.01767,0.0643,0.06509,0.00269,0.0118,0.00235,0.0118,0.0,0.0,0.000345,0.0,6.52e-10,4.57e-05
0.148,0.01765,0.0644,0.06519,0.00267,0.0118,0.00233,0.0117,0.0,0.0,0.000344,0.0,6.01e-10,4.43e-05
0.148,0.01764,0.0645,0.06529,0.00265,0.0117,0.00231,0.0117,0.0,0.0,0.000342,0.0,5.55e-10,4.29e-05
0.148,0.01763,0.0646,0.06539,0.00263,0.0117,0.00229,0.0116,0.0,0.0,0.000341,0.0,5.11e-10,4.16e-05
0.148,0.01762,0.0647,0.06549,0.00261,0.0116,0.00227,0.0116,0.0,0.0,0.00034,0.0,4.71e-10,4.03e-05
0.148,0.0176,0.0648,0.06559,0.00259,0.0116,0.00225,0.0116,0.0,0.0,0.000338,0.0,4.34e-10,3.91e-05
0.148,0.01759,0.0649,0.06569,0.00257,0.0116,0.00223,0.0115,0.0,0.0,0.000337,0.0,4e-10,3.78e-05
0.148,0.01758,0.065,0.06579,0.00255,0.0115,0.00221,0.0115,0.0,0.0,0.000335,0.0,3.68e-10,3.67e-05
0.148,0.01756,0.0651,0.06589,0.00253,0.0115,0.00219,0.0114,0.0,0.0,0.000334,0.0,3.39e-10,3.55e-05
0.148,0.01755,0.0652,0.06599,0.00251,0.0114,0.00217,0.0114,0.0,0.0,0.000333,0.0,3.12e-10,3.44e-05
0.148,0.01754,0.0653,0.06608,0.00249,0.0114,0.00215,0.0114,0.0,0.0,0.000331,0.0,2.87e-10,3.33e-05
0.148,0.01752,0.0654,0.06618,0.00246,0.0114,0.00213,0.0113,0.0,0.0,0.00033,0.0,2.64e-10,3.22e-05
0.148,0.01751,0.0655,0.06628,0.00244,0.0113,0.00212,0.0113,0.0,0.0,0.000329,0.0,2.43e-10,3.12e-05
0.148,0.0175,0.0656,0.06638,0.00242,0.0113,0.0021,0.0112,0.0,0.0,0.000327,0.0,2.24e-10,3.02e-05
0.148,0.01748,0.0657,0.06648,0.0024,0.0112,0.00208,0.0112,0.0,0.0,0.000326,0.0,2.05e-10,2.92e-05
0.148,0.01747,0.0658,0.06658,0.00238,0.0112,0.00206,0.0112,0.0,0.0,0.000324,0.0,1.89e-10,2.83e-05
0.148,0.01746,0.0659,0.06668,0.00236,0.0112,0.00204,0.0111,0.0,0.0,0.000323,0.0,1.74e-10,2.74e-05
0.148,0.01744,0.066,0.06678,0.00234,0.0111,0.00202,0.0111,0.0,0.0,0.000322,0.0,1.59e-10,2.65e-05
0.148,0.01743,0.0661,0.06688,0.00232,0.0111,0.002,0.0111,0.0,0.0,0.00032,0.0,1.46e-10,2.56e-05
0.148,0.01742,0.0662,0.06698,0.0023,0.011,0.00199,0.011,0.0,0.0,0.000319,0.0,1.34e-10,2.48e-05
0.148,0.0174,0.0663,0.06708,0.00229,0.011,0.00197,0.011,0.0,0.0,0.000318,0.0,1.23e-10,2.39e-05
0.148,0.01739,0.0664,0.06718,0.00227,0.011,0.00195,0.011,0.0,0.0,0.000316,0.0,1.13e-10,2.31e-05
0.148,0.01738,0.0665,0.06728,0.00225,0.0109,0.00193,0.0109,0.0,0.0,0.000315,0.0,1.04e-10,2.24e-05
0.148,0.01736,0.0666,0.06738,0.00223,0.0109,0.00191,0.0109,0.0,0.0,0.000314,0.0,9.54e-11,2.16e-05
0.148,0.01735,0.0667,0.06748,0.00221,0.0109,0.0019,0.0108,0.0,0.0,0.000312,0.0,8.74e-11,2.09e-05
0.148,0.01734,0.0668,0.06758,0.00219,0.0108,0.00188,0.0108,0.0,0.0,0.000311,0.0,8.02e-11,2.02e-05
0.148,0.01732,0.0669,0.06768,0.00217,0.0108,0.00186,0.0108,0.0,0.0,0.00031,0.0,7.35e-11,1.95e-05
0.148,0.01731,0.067,0.06777,0.00215,0.0108,0.00184,0.0107,0.0,0.0,0.000308,0.0,6.74e-11,1.88e-05
0.148,0.0173,0.0671,0.06787,0.00213,0.0107,0.00183,0.0107,0.0,0.0,0.000307,0.0,6.17e-11,1.82e-05
0.148,0.01728,0.0672,0.06797,0.00211,0.0107,0.00181,0.0107,0.0,0.0,0.000305,0.0,5.65e-11,1.76e-05
0.148,0.01727,0.0673,0.06807,0.00209,0.0106,0.00179,0.0106,0.0,0.0,0.000304,0.0,5.18e-11,1.7e-05
0.148,0.01726,0.0674,0.06817,0.00208,0.0106,0.00177,0.0106,0.0,0.0,0.000303,0.0,4.74e-11,1.64e-05
0.148,0.01724,0.0675,0.06827,0.00206,0.0106,0.00176,0.0106,0.0,0.0,0.000301,0.0,4.34e-11,1.58e-05
0.148,0.01723,0.0676,0.06837,0.00204,0.0105,0.00174,0.0105,0.0,0.0,0.0003,0.0,3.97e-11,1.53e-05
0.148,0.01722,0.0677,0.06847,0.00202,0.0105,0.00172,0.0105,0.0,0.0,0.000299,0.0,3.63e-11,1.47e-05
0.148,0.0172,0.0678,0.06857,0.002,0.0105,0.00171,0.0104,0.0,0.0,0.000297,0.0,3.32e-11,1.42e-05
0.148,0.01719,0.0679,0.06867,0.00198,0.0104,0.00169,0.0104,0.0,0.0,0.000296,0.0,3.04e-11,1.37e-05
0.148,0.01717,0.068,0.06877,0.00197,0.0104,0.00167,0.0104,0.0,0.0,0.000295,0.0,2.78e-11,1.32e-05
0.148,0.01716,0.0681,0.06887,0.00195,0.0104,0.00166,0.0103,0.0,0.0,0.000293,0.0,2.54e-11,1.28e-05
0.148,0.01715,0.0682,0.06897,0.00193,0.0103,0.00164,0.0103,0.0,0.0,0.000292,0.0,2.32e-11,1.23e-05
0.148,0.01713,0.0683,0.06907,0.00191,0.0103,0.00162,0.0103,0.0,0.0,0.000291,0.0,2.12e-11,1.19e-05
0.148,0.01712,0.0684,0.06917,0.0019,0.0102,0.00161,0.0102,0.0,0.0,0.000289,0.0,1.93e-11,1.14e-05
0.148,0.01711,0.0685,0.06927,0.00188,0.0102,0.00159,0.0102,0.0,0.0,0.000288,0.0,1.77e-11,1.1e-05
0.148,0.01709,0.0686,0.06936,0.00186,0.0102,0.00157,0.0102,0.0,0.0,0.000287,0.0,1.61e-11,1.06e-05
0.148,0.01708,0.0687,0.06946,0.00184,0.0101,0.00156,0.0101,0.0,0.0,0.000286,0.0,1.47e-11,1.02e-05
0.148,0.01706,0.0688,0.06956,0.00183,0.0101,0.00154,0.0101,0.0,0.0,0.000284,0.0,1.34e-11,9.87e-06
0.148,0.01705,0.0689,0.06966,0.00181,0.0101,0.00153,0.0101,0.0,0.0,0.000283,0.0,1.22e-11,9.51e-06
0.148,0.01704,0.069,0.06976,0.00179,0.01,0.00151,0.01,0.0,0.0,0.000282,0.0,1.12e-11,9.16e-06
0.148,0.01702,0.0691,0.06986,0.00177,0.01,0.00149,0.01,0.0,0.0,0.00028,0.0,1.02e-11,8.82e-06
0.148,0.01701,0.0692,0.06996,0.00176,0.00997,0.00148,0.00996,0.0,0.0,0.000279,0.0,9.28e-12,8.5e-06
0.148,0.017,0.0693,0.07006,0.00174,0.00994,0.00146,0.00993,0.0,0.0,0.000278,0.0,8.45e-12,8.18e-06
0.148,0.01698,0.0694,0.07016,0.00172,0.0099,0.00145,0.0099,0.0,0.0,0.000276,0.0,7.7e-12,7.88e-06
0.148,0.01697,0.0695,0.07026,0.00171,0.00987,0.00143,0.00986,0.0,0.0,0.000275,0.0,7.01e-12,7.58e-06
0.148,0.01695,0.0696,0.07036,0.00169,0.00984,0.00142,0.00983,0.0,0.0,0.000274,0.0,6.39e-12,7.3e-06
0.148,0.01694,0.0697,0.07046,0.00167,0.0098,0.0014,0.0098,0.0,0.0,0.000273,0.0,5.81e-12,7.02e-06
0.148,0.01693,0.0698,0.07056,0.00166,0.00977,0.00139,0.00976,0.0,0.0,0.000271,0.0,5.29e-12,6.76e-06
0.148,0.01691,0.0699,0.07066,0.00164,0.00974,0.00137,0.00973,0.0,0.0,0.00027,0.0,4.81e-12,6.5e-06
0.148,0.0169,0.07,0.07076,0.00162,0.0097,0.00136,0.0097,0.0,0.0,0.000269,0.0,4.38e-12,6.26e-06
0.148,0.01688,0.0701,0.07086,0.00161,0.00967,0.00134,0.00967,0.0,0.0,0.000267,0.0,3.98e-12,6.02e-06
0.148,0.01687,0.0702,0.07095,0.00159,0.00964,0.00133,0.00963,0.0,0.0,0.000266,0.0,3.62e-12,5.79e-06
0.148,0.01686,0.0703,0.07105,0.00158,0.00961,0.00131,0.0096,0.0,0.0,0.000265,0.0,3.29e-12,5.56e-06
0.148,0.01684,0.0704,0.07115,0.00156,0.00957,0.0013,0.00957,0.0,0.0,0.000264,0.0,2.99e-12,5.35e-06
0.148,0.01683,0.0705,0.07125,0.00154,0.00954,0.00128,0.00954,0.0,0.0,0.000262,0.0,2.72e-12,5.14e-06
0.148,0.01681,0.0706,0.07135,0.00153,0.00951,0.00127,0.0095,0.0,0.0,0.000261,0.0,2.47e-12,4.94e-06
0.148,0.0168,0.0707,0.07145,0.00151,0.00948,0.00125,0.00947,0.0,0.0,0.00026,0.0,2.24e-12,4.75e-06
0.148,0.01678,0.0708,0.07155,0.0015,0.00944,0.00124,0.00944,0.0,0.0,0.000259,0.0,2.04e-12,4.56e-06
0.148,0.01677,0.0709,0.07165,0.00148,0.00941,0.00122,0.00941,0.0,0.0,0.000257,0.0,1.85e-12,4.39e-06
0.148,0.01676,0.071,0.07175,0.00146,0.00938,0.00121,0.00938,0.0,0.0,0.000256,0.0,1.68e-12,4.21e-06
0.148,0.01674,0.0711,0.07185,0.00145,0.00935,0.00119,0.00934,3.52e-07,4.55e-09,0.000255,0.0,1.52e-12,4.05e-06
0.148,0.01673,0.0712,0.07195,0.00143,0.00932,0.00118,0.00931,3.53e-07,4.54e-09,0.000254,0.0,1.38e-12,3.89e-06
0.148,0.01671,0.0713,0.07205,0.00142,0.00929,0.00117,0.00928,3.54e-07,4.53e-09,0.000252,0.0,1.25e-12,3.73e-06
0.148,0.0167,0.0714,0.07215,0.0014,0.00925,0.00115,0.00925,3.55e-07,4.52e-09,0.000251,0.0,1.13e-12,3.58e-06
0.148,0.01668,0.0715,0.07225,0.00139,0.00922,0.00114,0.00922,3.56e-07,4.51e-09,0.00025,0.0,1.03e-12,3.44e-06
0.148,0.01667,0.0716,0.07235,0.00137,0.00919,0.00112,0.00919,3.57e-07,4.5e-09,0.000249,0.0,9.31e-13,3.3e-06
0.148,0.01666,0.0717,0.07245,0.00136,0.00916,0.00111,0.00916,3.57e-07,4.49e-09,0.000247,0.0,8.44e-13,3.17e-06
0.148,0.01664,0.0718,0.07254,0.00134,0.00913,0.0011,0.00913,3.58e-07,4.49e-09,0.000246,0.0,7.64e-13,3.04e-06
0.148,0.01663,0.0719,0.07264,0.00133,0.0091,0.00108,0.00909,3.59e-07,4.48e-09,0.000245,0.0,6.92e-13,2.92e-06
0.148,0.01661,0.072,0.07274,0.00131,0.00907,0.00107,0.00906,3.59e-07,4.48e-09,0.000244,0.0,6.26e-13,2.8e-06
0.148,0.0166,0.0721,0.07284,0.0013,0.00904,0.00106,0.00903,3.6e-07,4.48e-09,0.000242,0.0,5.67e-13,2.68e-06
0.148,0.01658,0.0722,0.07294,0.00129,0.00901,0.00104,0.009,3.61e-07,4.48e-09,0.000241,0.0,5.13e-13,2.57e-06
0.148,0.01657,0.0723,0.07304,0.00127,0.00898,0.00103,0.00897,7.92e-07,1.02e-08,0.00024,0.0,4.64e-13,2.47e-06
0.148,0.01655,0.0724,0.07314,0.00126,0.00894,0.00102,0.00894,7.94e-07,1.02e-08,0.000239,0.0,4.19e-13,2.37e-06
0.148,0.01654,0.0725,0.07324,0.00124,0.00891,0.001,0.00891,7.96e-07,1.01e-08,0.000238,0.0,3.79e-13,2.27e-06
0.148,0.01653,0.0726,0.07334,0.00123,0.00888,0.000991,0.00888,7.97e-07,1.01e-08,0.000236,0.0,3.43e-13,2.18e-06
0.148,0.01651,0.0727,0.07344,0.00121,0.00885,0.000978,0.00885,7.99e-07,1.01e-08,0.000235,0.0,3.1e-13,2.08e-06
0.148,0.0165,0.0728,0.07354,0.0012,0.00882,0.000965,0.00882,8.01e-07,1.01e-08,0.000234,0.0,2.8e-13,2e-06
0.148,0.01648,0.0729,0.07364,0.00119,0.00879,0.000952,0.00879,8.02e-07,1.01e-08,0.000233,0.0,2.53e-13,1.91e-06
0.148,0.01647,0.073,0.07374,0.00117,0.00876,0.000939,0.00876,8.04e-07,1.01e-08,0.000232,0.0,2.28e-13,1.83e-06
0.148,0.01645,0.0731,0.07384,0.00116,0.00873,0.000927,0.00873,8.05e-07,1.01e-08,0.00023,0.0,2.06e-13,1.76e-06
0.148,0.01644,0.0732,0.07394,0.00114,0.0087,0.000914,0.0087,8.07e-07,1.01e-08,0.000229,0.0,1.86e-13,1.68e-06
0.148,0.01642,0.0733,0.07403,0.00113,0.00868,0.000902,0.00867,8.08e-07,1.01e-08,0.000228,0.0,1.68e-13,1.61e-06
0.148,0.01641,0.0734,0.07413,0.00112,0.00865,0.000889,0.00864,8.1e-07,1.01e-08,0.000227,0.0,1.51e-13,1.54e-06
0.148,0.01639,0.0735,0.07423,0.0011,0.00862,0.000877,0.00862,8.11e-07,1.01e-08,0.000226,0.0,1.36e-13,1.48e-06
0.148,0.01638,0.0736,0.07433,0.00109,0.00859,0.000864,0.00859,1.34e-06,1.72e-08,0.000225,0.0,1.23e-13,1.41e-06
0.148,0.01636,0.0737,0.07443,0.00108,0.00856,0.000852,0.00856,1.34e-06,1.72e-08,0.000223,0.0,1.11e-13,1.35e-06
0.148,0.01635,0.0738,0.07453,0.00106,0.00853,0.00084,0.00853,1.34e-06,1.72e-08,0.000222,0.0,1e-13,1.29e-06
0.148,0.01633,0.0739,0.07463,0.00105,0.0085,0.000828,0.0085,1.35e-06,1.72e-08,0.000221,0.0,9.01e-14,1.24e-06
0.148,0.01632,0.074,0.07473,0.00104,0.00847,0.000816,0.00847,1.35e-06,1.72e-08,0.00022,0.0,8.11e-14,1.18e-06
0.148,0.0163,0.0741,0.07483,0.00102,0.00844,0.000804,0.00844,1.35e-06,1.72e-08,0.000219,0.0,7.31e-14,1.13e-06
0.148,0.01629,0.0742,0.07493,0.00101,0.00841,0.000792,0.00841,1.35e-06,1.72e-08,0.000218,0.0,6.58e-14,1.08e-06
0.148,0.01627,0.0743,0.07503,0.000998,0.00839,0.00078,0.00838,1.36e-06,1.72e-08,0.000217,0.0,5.92e-14,1.04e-06
0.148,0.01626,0.0744,0.07513,0.000985,0.00836,0.000768,0.00836,1.36e-06,1.72e-08,0.000215,0.0,5.33e-14,9.91e-07
0.148,0.01624,0.0745,0.07523,0.000972,0.00833,0.000756,0.00833,1.36e-06,1.72e-08,0.000214,0.0,4.79e-14,9.47e-07
0.148,0.01623,0.0746,0.07533,0.000959,0.0083,0.000745,0.0083,1.36e-06,1.72e-08,0.000213,0.0,4.31e-14,9.05e-07
0.148,0.01621,0.0747,0.07543,0.000946,0.00827,0.000733,0.00827,1.37e-06,1.72e-08,0.000212,0.0,3.88e-14,8.65e-07
0.148,0.0162,0.0748,0.07552,0.000934,0.00824,0.000721,0.00824,2.01e-06,2.6e-08,0.000211,0.0,3.48e-14,8.27e-07
0.148,0.01618,0.0749,0.07562,0.000922,0.00822,0.00071,0.00822,2.01e-06,2.6e-08,0.00021,0.0,3.13e-14,7.9e-07
0.148,0.01617,0.075,0.07572,0.000909,0.00819,0.000699,0.00819,2.01e-06,2.6e-08,0.000209,0.0,2.81e-14,7.55e-07
0.148,0.01615,0.0751,0.07582,0.000897,0.00816,0.000687,0.00816,2.02e-06,2.6e-08,0.000208,0.0,2.53e-14,7.21e-07
0.148,0.01614,0.0752,0.07592,0.000884,0.00813,0.000676,0.00813,2.02e-06,2.6e-08,0.000206,0.0,2.27e-14,6.89e-07
0.148,0.01612,0.0753,0.07602,0.000872,0.00811,0.000665,0.0081,2.02e-06,2.6e-08,0.000205,0.0,2.04e-14,6.58e-07
0.148,0.01611,0.0754,0.07612,0.00086,0.00808,0.000654,0.00808,2.03e-06,2.6e-08,0.000204,0.0,1.83e-14,6.28e-07
0.148,0.01609,0.0755,0.07622,0.000848,0.00805,0.000643,0.00805,2.03e-06,2.6e-08,0.000203,0.0,1.64e-14,5.99e-07
0.148,0.01608,0.0756,0.07632,0.000836,0.00802,0.000632,0.00802,2.03e-06,2.6e-08,0.000202,0.0,1.47e-14,5.72e-07
0.148,0.01606,0.0757,0.07642,0.000824,0.008,0.000621,0.008,2.04e-06,2.6e-08,0.000201,0.0,1.32e-14,5.46e-07
0.148,0.01605,0.0758,0.07652,0.000812,0.00797,0.00061,0.00797,2.04e-06,2.61e-08,0.0002,0.0,1.19e-14,5.21e-07
0.148,0.01603,0.0759,0.07662,0.0008,0.00794,0.000599,0.00794,2.05e-06,2.61e-08,0.000199,0.0,1.06e-14,4.97e-07
0.148,0.01602,0.076,0.07672,0.000788,0.00791,0.000588,0.00791,2.05e-06,2.61e-08,0.000198,0.0,9.53e-15,4.74e-07
0.148,0.016,0.0761,0.07682,0.000777,0.00789,0.000578,0.00789,2.82e-06,3.7e-08,0.000197,0.0,8.54e-15,4.52e-07
0.148,0.01599,0.0762,0.07692,0.000765,0.00786,0.000567,0.00786,2.83e-06,3.7e-08,0.000196,0.0,7.65e-15,4.32e-07
0.148,0.01597,0.0763,0.07701,0.000754,0.00783,0.000556,0.00783,2.83e-06,3.7e-08,0.000194,0.0,6.85e-15,4.12e-07
0.148,0.01596,0.0764,0.07711,0.000742,0.00781,0.000546,0.00781,2.84e-06,3.7e-08,0.000193,0.0,6.13e-15,3.92e-07
0.148,0.01594,0.0765,0.07721,0.000731,0.00778,0.000535,0.00778,2.84e-06,3.7e-08,0.000192,0.0,5.49e-15,3.74e-07
0.148,0.01593,0.0766,0.07731,0.000719,0.00775,0.000525,0.00775,2.85e-06,3.7e-08,0.000191,0.0,0.0,3.57e-07
0.148,0.01591,0.0767,0.07741,0.000708,0.00773,0.000515,0.00773,2.85e-06,3.71e-08,0.00019,0.0,0.0,3.4e-07
0.148,0.0159,0.0768,0.07751,0.000697,0.0077,0.000505,0.0077,2.86e-06,3.71e-08,0.000189,0.0,0.0,3.24e-07
0.148,0.01588,0.0769,0.07761,0.000685,0.00768,0.000494,0.00768,2.86e-06,3.71e-08,0.000188,0.0,0.0,3.09e-07
0.148,0.01587,0.077,0.07771,0.000674,0.00765,0.000484,0.00765,2.87e-06,3.72e-08,0.000187,0.0,0.0,2.94e-07
0.148,0.01585,0.0771,0.07781,0.000663,0.00762,0.000474,0.00762,2.87e-06,3.72e-08,0.000186,0.0,0.0,2.8e-07
0.148,0.01583,0.0772,0.07791,0.000652,0.0076,0.000464,0.0076,2.88e-06,3.73e-08,0.000185,0.0,0.0,2.67e-07
0.148,0.01582,0.0773,0.07801,0.000642,0.00757,0.000454,0.00757,3.81e-06,5.06e-08,0.000184,0.0,0.0,2.54e-07
0.148,0.0158,0.0774,0.07811,0.000631,0.00755,0.000444,0.00755,3.82e-06,5.06e-08,0.000183,0.0,0.0,2.42e-07
0.148,0.01579,0.0775,0.07821,0.00062,0.00752,0.000435,0.00752,3.82e-06,5.06e-08,0.000182,0.0,0.0,2.3e-07
0.148,0.01577,0.0776,0.07831,0.00061,0.00749,0.000425,0.00749,3.83e-06,5.07e-08,0.000181,0.0,0.0,2.19e-07
0.148,0.01576,0.0777,0.07841,0.000599,0.00747,0.000415,0.00747,3.84e-06,5.07e-08,0.00018,0.0,0.0,2.09e-07
0.148,0.01574,0.0778,0.0785,0.000588,0.00744,0.000406,0.00744,3.84e-06,5.07e-08,0.000179,0.0,0.0,1.99e-07
0.148,0.01573,0.0779,0.0786,0.000578,0.00742,0.000396,0.00742,3.85e-06,5.08e-08,0.000178,0.0,0.0,1.89e-07
0.148,0.01571,0.078,0.0787,0.000567,0.00739,0.000386,0.00739,3.86e-06,5.08e-08,0.000177,0.0,0.0,1.8e-07
0.148,0.01569,0.0781,0.0788,0.000557,0.00737,0.000377,0.00737,3.86e-06,5.09e-08,0.000176,0.0,0.0,1.71e-07
0.148,0.01568,0.0782,0.0789,0.000546,0.00734,0.000368,0.00734,3.87e-06,5.1e-08,0.000175,0.0,0.0,1.63e-07
0.148,0.01566,0.0783,0.079,0.000536,0.00732,0.000358,0.00732,3.87e-06,5.1e-08,0.000174,0.0,0.0,1.55e-07
0.148,0.01565,0.0784,0.0791,0.000526,0.00729,0.000349,0.00729,3.88e-06,5.11e-08,0.000173,0.0,0.0,1.47e-07
0.148,0.01563,0.0785,0.0792,0.000516,0.00727,0.00034,0.00727,3.89e-06,5.12e-08,0.000172,0.0,0.0,1.4e-07
0.148,0.01562,0.0786,0.0793,0.000507,0.00724,0.000331,0.00724,5.01e-06,6.74e-08,0.000171,0.0,0.0,1.33e-07
0.148,0.0156,0.0787,0.0794,0.000497,0.00722,0.000322,0.00722,5.01e-06,6.75e-08,0.00017,0.0,0.0,1.26e-07
0.148,0.01558,0.0788,0.0795,0.000487,0.00719,0.000313,0.00719,5.02e-06,6.76e-08,0.000169,0.0,0.0,1.2e-07
0.148,0.01557,0.0789,0.0796,0.000477,0.00717,0.000304,0.00717,5.03e-06,6.76e-08,0.000168,0.0,0.0,1.14e-07
0.148,0.01555,0.079,0.0797,0.000467,0.00714,0.000295,0.00714,5.04e-06,6.77e-08,0.000167,0.0,0.0,1.08e-07
0.148,0.01554,0.0791,0.0798,0.000457,0.00712,0.000286,0.00712,5.05e-06,6.78e-08,0.000166,0.0,0.0,1.03e-07
0.148,0.01552,0.0792,0.07989,0.000447,0.0071,0.000277,0.0071,5.06e-06,6.78e-08,0.000165,0.0,0.0,9.77e-08
0.148,0.01551,0.0793,0.07999,0.000438,0.00707,0.000268,0.00707,5.07e-06,6.79e-08,0.000164,0.0,0.0,9.28e-08
0.148,0.01549,0.0794,0.08009,0.000428,0.00705,0.00026,0.00705,5.07e-06,6.8e-08,0.000163,0.0,0.0,8.81e-08
0.148,0.01547,0.0795,0.08019,0.000418,0.00702,0.000251,0.00702,5.08e-06,6.81e-08,0.000162,0.0,0.0,8.37e-08
0.148,0.01546,0.0796,0.08029,0.000409,0.007,0.000242,0.007,5.09e-06,6.82e-08,0.000161,0.0,0.0,7.94e-08
0.148,0.01544,0.0797,0.08039,0.000399,0.00697,0.000234,0.00697,5.1e-06,6.83e-08,0.00016,0.0,0.0,7.54e-08
0.148,0.01543,0.0798,0.08049,0.000391,0.00695,0.000225,0.00695,6.43e-06,8.81e-08,0.000159,0.0,0.0,7.15e-08
0.148,0.01541,0.0799,0.08059,0.000382,0.00693,0.000217,0.00693,6.45e-06,8.82e-08,0.000159,0.0,0.0,6.79e-08
0.148,0.01539,0.08,0.08069,0.000373,0.0069,0.000209,0.0069,6.46e-06,8.83e-08,0.000158,0.0,0.0,6.44e-08
0.148,0.01538,0.0801,0.08079,0.000363,0.00688,0.0002,0.00688,6.47e-06,8.84e-08,0.000157,0.0,0.0,6.11e-08
0.148,0.01536,0.0802,0.08089,0.000354,0.00686,0.000192,0.00686,6.48e-06,8.85e-08,0.000156,0.0,0.0,5.79e-08
0.148,0.01535,0.0803,0.08099,0.000345,0.00683,0.000184,0.00683,6.49e-06,8.86e-08,0.000155,0.0,0.0,5.5e-08
0.148,0.01533,0.0804,0.08109,0.000336,0.00681,0.000176,0.00681,6.5e-06,8.87e-08,0.000154,0.0,0.0,5.21e-08
0.148,0.01531,0.0805,0.08119,0.000327,0.00679,0.000168,0.00679,6.51e-06,8.88e-08,0.000153,0.0,0.0,4.94e-08
0.148,0.0153,0.0806,0.08128,0.000318,0.00676,0.00016,0.00676,6.52e-06,8.9e-08,0.000152,0.0,0.0,4.68e-08
0.148,0.01528,0.0807,0.08138,0.000309,0.00674,0.000152,0.00674,6.53e-06,8.91e-08,0.000151,0.0,0.0,4.44e-08
0.148,0.01526,0.0808,0.08148,0.000301,0.00672,0.000144,0.00672,6.54e-06,8.92e-08,0.00015,0.0,0.0,4.21e-08
0.148,0.01525,0.0809,0.08158,0.000292,0.00669,0.000136,0.00669,6.55e-06,8.94e-08,0.000149,0.0,0.0,3.99e-08
0.148,0.01523,0.081,0.08168,0.000283,0.00667,0.000128,0.00667,6.56e-06,8.95e-08,0.000149,0.0,0.0,3.78e-08
0.148,0.01522,0.0811,0.08178,0.000276,0.00665,0.00012,0.00665,8.15e-06,1.13e-07,0.000148,0.0,0.0,3.58e-08
0.148,0.0152,0.0812,0.08188,0.000268,0.00662,0.000113,0.00662,8.17e-06,1.14e-07,0.000147,0.0,0.0,3.39e-08
0.148,0.01518,0.0813,0.08198,0.000259,0.0066,0.000105,0.0066,8.18e-06,1.14e-07,0.000146,0.0,0.0,3.21e-08
0.148,0.01517,0.0814,0.08208,0.000251,0.00658,9.73e-05,0.00658,8.2e-06,1.14e-07,0.000145,0.0,0.0,3.04e-08
0.148,0.01515,0.0815,0.08218,0.000242,0.00656,8.97e-05,0.00656,8.21e-06,1.14e-07,0.000144,0.0,0.0,2.88e-08
