qv,q2,ex,nu,RT,RL,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.3,0.08791,0.0418,0.04573,0.0192,0.0239,0.0143,0.0186,0.0,0.0,0.00489,0.0,6.09e-05,0.00528
0.3,0.0879,0.0419,0.04583,0.0193,0.0239,0.0143,0.0186,0.0,0.0,0.00491,0.0,5.94e-05,0.00526
0.3,0.08789,0.042,0.04593,0.0193,0.0239,0.0143,0.0187,0.0,0.0,0.00492,0.0,5.79e-05,0.00524
0.3,0.08788,0.0421,0.04603,0.0194,0.0239,0.0144,0.0187,0.0,0.0,0.00493,0.0,5.64e-05,0.00521
0.3,0.08787,0.0422,0.04613,0.0194,0.0239,0.0144,0.0187,0.0,0.0,0.00495,0.0,5.5e-05,0.00519
0.3,0.08786,0.0423,0.04623,0.0194,0.0239,0.0144,0.0188,0.0,0.0,0.00496,0.0,5.35e-05,0.00517
0.3,0.08785,0.0424,0.04633,0.0195,0.024,0.0144,0.0188,0.0,0.0,0.00498,0.0,5.21e-05,0.00515
0.3,0.08784,0.0425,0.04643,0.0195,0.024,0.0145,0.0189,0.0,0.0,0.00499,0.0,5.07e-05,0.00512
0.3,0.08783,0.0426,0.04653,0.0196,0.024,0.0145,0.0189,0.0,0.0,0.005,0.0,4.94e-05,0.0051
0.3,0.08783,0.0427,0.04663,0.0196,0.024,0.0145,0.0189,0.0,0.0,0.00502,0.0,4.8e-05,0.00508
0.3,0.08782,0.0428,0.04673,0.0196,0.024,0.0146,0.019,0.0,0.0,0.00503,0.0,4.67e-05,0.00505
0.3,0.08781,0.0429,0.04683,0.0197,0.024,0.0146,0.019,0.0,0.0,0.00504,0.0,4.54e-05,0.00503
0.3,0.0878,0.043,0.04693,0.0197,0.0241,0.0146,0.0191,0.0,0.0,0.00506,0.0,4.42e-05,0.005
0.3,0.08779,0.0431,0.04703,0.0197,0.0241,0.0146,0.0191,0.0,0.0,0.00507,0.0,4.29e-05,0.00498
0.3,0.08778,0.0432,0.04713,0.0198,0.0241,0.0147,0.0191,0.0,0.0,0.00508,0.0,4.17e-05,0.00496
0.3,0.08777,0.0433,0.04723,0.0198,0.0241,0.0147,0.0192,0.0,0.0,0.0051,0.0,4.05e-05,0.00493
0.3,0.08776,0.0434,0.04733,0.0199,0.0241,0.0147,0.0192,0.0,0.0,0.00511,0.0,3.94e-05,0.00491
0.3,0.08775,0.0435,0.04743,0.0199,0.0241,0.0147,0.0192,0.0,0.0,0.00512,0.0,3.82e-05,0.00488
0.3,0.08774,0.0436,0.04753,0.0199,0.0241,0.0148,0.0193,0.0,0.0,0.00513,0.0,3.71e-05,0.00485
0.3,0.08773,0.0437,0.04763,0.02,0.0241,0.0148,0.0193,0.0,0.0,0.00515,0.0,3.6e-05,0.00483
0.3,0.08772,0.0438,0.04773,0.02,0.0242,0.0148,0.0194,0.0,0.0,0.00516,0.0,3.49e-05,0.0048
0.3,0.08771,0.0439,0.04782,0.02,0.0242,0.0148,0.0194,0.0,0.0,0.00517,0.0,3.39e-05,0.00478
0.3,0.0877,0.044,0.04792,0.0201,0.0242,0.0149,0.0194,0.0,0.0,0.00518,0.0,3.29e-05,0.00475
0.3,0.08769,0.0441,0.04802,0.0201,0.0242,0.0149,0.0195,0.0,0.0,0.0052,0.0,3.19e-05,0.00472
0.3,0.08768,0.0442,0.04812,0.0202,0.0242,0.0149,0.0195,0.0,0.0,0.00521,0.0,3.09e-05,0.0047
0.3,0.08767,0.0443,0.04822,0.0202,0.0242,0.0149,0.0195,0.0,0.0,0.00522,0.0,2.99e-05,0.00467
0.3,0.08766,0.0444,0.04832,0.0202,0.0242,0.015,0.0196,0.0,0.0,0.00523,0.0,2.9e-05,0.00464
0.3,0.08766,0.0445,0.04842,0.0203,0.0242,0.015,0.0196,0.0,0.0,0.00525,0.0,2.81e-05,0.00461
0.3,0.08765,0.0446,0.04852,0.0203,0.0242,0.015,0.0196,0.0,0.0,0.00526,0.0,2.72e-05,0.00459
0.3,0.08764,0.0447,0.04862,0.0203,0.0242,0.015,0.0197,0.0,0.0,0.00527,0.0,2.63e-05,0.00456
0.3,0.08763,0.0448,0.04872,0.0204,0.0243,0.0151,0.0197,0.0,0.0,0.00528,0.0,2.55e-05,0.00453
0.3,0.08762,0.0449,0.04882,0.0204,0.0243,0.0151,0.0198,0.0,0.0,0.0053,0.0,2.47e-05,0.0045
0.3,0.08761,0.045,0.04892,0.0204,0.0243,0.0151,0.0198,0.0,0.0,0.00531,0.0,2.39e-05,0.00447
0.3,0.0876,0.0451,0.04902,0.0205,0.0243,0.0151,0.0198,0.0,0.0,0.00532,0.0,2.31e-05,0.00444
0.3,0.08759,0.0452,0.04912,0.0205,0.0243,0.0152,0.0199,0.0,0.0,0.00533,0.0,2.23e-05,0.00441
0.3,0.08758,0.0453,0.04922,0.0205,0.0243,0.0152,0.0199,0.0,0.0,0.00534,0.0,2.16e-05,0.00439
0.3,0.08757,0.0454,0.04932,0.0206,0.0243,0.0152,0.0199,0.0,0.0,0.00536,0.0,2.08e-05,0.00436
0.3,0.08756,0.0455,0.04942,0.0206,0.0243,0.0152,0.02,0.0,0.0,0.00537,0.0,2.01e-05,0.00433
0.3,0.08755,0.0456,0.04952,0.0206,0.0243,0.0153,0.02,0.0,0.0,0.00538,0.0,1.95e-05,0.0043
0.3,0.08754,0.0457,0.04962,0.0207,0.0243,0.0153,0.02,0.0,0.0,0.00539,0.0,1.88e-05,0.00427
0.3,0.08753,0.0458,0.04972,0.0207,0.0243,0.0153,0.0201,0.0,0.0,0.0054,0.0,1.81e-05,0.00424
0.3,0.08752,0.0459,0.04982,0.0208,0.0243,0.0153,0.0201,0.0,0.0,0.00541,0.0,1.75e-05,0.00421
0.3,0.08751,0.046,0.04992,0.0208,0.0243,0.0153,0.0201,0.0,0.0,0.00543,0.0,1.69e-05,0.00418
0.3,0.0875,0.0461,0.05001,0.0208,0.0243,0.0154,0.0202,0.0,0.0,0.00544,0.0,1.63e-05,0.00414
0.3,0.08749,0.0462,0.05011,0.0208,0.0243,0.0154,0.0202,0.0,0.0,0.00545,0.0,1.57e-05,0.00411
0.3,0.08748,0.0463,0.05021,0.0209,0.0243,0.0154,0.0202,0.0,0.0,0.00546,0.0,1.52e-05,0.00408
0.3,0.08747,0.0464,0.05031,0.0209,0.0243,0.0154,0.0203,0.0,0.0,0.00547,0.0,1.46e-05,0.00405
0.3,0.08746,0.0465,0.05041,0.0209,0.0243,0.0154,0.0203,0.0,0.0,0.00548,0.0,1.41e-05,0.00402
0.3,0.08745,0.0466,0.05051,0.021,0.0243,0.0155,0.0203,0.0,0.0,0.00549,0.0,1.36e-05,0.00399
0.3,0.08744,0.0467,0.05061,0.021,0.0243,0.0155,0.0204,0.0,0.0,0.0055,0.0,1.31e-05,0.00396
0.3,0.08743,0.0468,0.05071,0.021,0.0243,0.0155,0.0204,0.0,0.0,0.00552,0.0,1.26e-05,0.00393
0.3,0.08742,0.0469,0.05081,0.0211,0.0243,0.0155,0.0204,0.0,0.0,0.00553,0.0,1.21e-05,0.00389
0.3,0.08741,0.047,0.05091,0.0211,0.0243,0.0156,0.0205,0.0,0.0,0.00554,0.0,1.17e-05,0.00386
0.3,0.0874,0.0471,0.05101,0.0211,0.0243,0.0156,0.0205,0.0,0.0,0.00555,0.0,1.12e-05,0.00383
0.3,0.08739,0.0472,0.05111,0.0212,0.0243,0.0156,0.0205,0.0,0.0,0.00556,0.0,1.08e-05,0.0038
0.3,0.08738,0.0473,0.05121,0.0212,0.0243,0.0156,0.0206,0.0,0.0,0.00557,0.0,1.04e-05,0.00376
0.3,0.08737,0.0474,0.05131,0.0212,0.0243,0.0156,0.0206,0.0,0.0,0.00558,0.0,1e-05,0.00373
0.3,0.08736,0.0475,0.05141,0.0213,0.0243,0.0157,0.0206,0.0,0.0,0.00559,0.0,9.62e-06,0.0037
0.3,0.08735,0.0476,0.05151,0.0213,0.0243,0.0157,0.0207,0.0,0.0,0.0056,0.0,9.25e-06,0.00367
0.3,0.08734,0.0477,0.05161,0.0213,0.0243,0.0157,0.0207,0.0,0.0,0.00561,0.0,8.89e-06,0.00363
0.3,0.08733,0.0478,0.05171,0.0213,0.0243,0.0157,0.0207,0.0,0.0,0.00562,0.0,8.54e-06,0.0036
0.3,0.08732,0.0479,0.05181,0.0214,0.0243,0.0157,0.0207,0.0,0.0,0.00563,0.0,8.2e-06,0.00357
0.3,0.08731,0.048,0.05191,0.0214,0.0243,0.0158,0.0208,1.83e-06,6.75e-08,0.00564,0.0,7.88e-06,0.00353
0.3,0.0873,0.0481,0.05201,0.0214,0.0243,0.0158,0.0208,1.8e-06,6.58e-08,0.00565,0.0,7.56e-06,0.0035
0.3,0.08729,0.0482,0.05211,0.0215,0.0243,0.0158,0.0208,1.77e-06,6.43e-08,0.00566,0.0,7.26e-06,0.00347
0.3,0.08727,0.0483,0.0522,0.0215,0.0243,0.0158,0.0209,1.74e-06,6.28e-08,0.00567,0.0,6.97e-06,0.00344
0.3,0.08726,0.0484,0.0523,0.0215,0.0243,0.0158,0.0209,1.72e-06,6.14e-08,0.00568,0.0,6.68e-06,0.0034
0.3,0.08725,0.0485,0.0524,0.0215,0.0243,0.0158,0.0209,1.69e-06,6.02e-08,0.00569,0.0,6.41e-06,0.00337
0.3,0.08724,0.0486,0.0525,0.0216,0.0243,0.0159,0.021,1.67e-06,5.9e-08,0.0057,0.0,6.15e-06,0.00333
0.3,0.08723,0.0487,0.0526,0.0216,0.0243,0.0159,0.021,1.65e-06,5.78e-08,0.00571,0.0,5.89e-06,0.0033
0.3,0.08722,0.0488,0.0527,0.0216,0.0243,0.0159,0.021,1.63e-06,5.68e-08,0.00572,0.0,5.65e-06,0.00327
0.3,0.08721,0.0489,0.0528,0.0217,0.0243,0.0159,0.021,1.61e-06,5.57e-08,0.00573,0.0,5.41e-06,0.00323
0.3,0.0872,0.049,0.0529,0.0217,0.0243,0.0159,0.0211,1.59e-06,5.48e-08,0.00574,0.0,5.18e-06,0.0032
0.3,0.08719,0.0491,0.053,0.0217,0.0243,0.016,0.0211,1.58e-06,5.39e-08,0.00575,0.0,4.96e-06,0.00317
0.3,0.08718,0.0492,0.0531,0.0217,0.0243,0.016,0.0211,1.56e-06,5.3e-08,0.00576,0.0,4.75e-06,0.00313
0.3,0.08717,0.0493,0.0532,0.0218,0.0243,0.016,0.0212,1.55e-06,5.22e-08,0.00577,0.0,4.55e-06,0.0031
0.3,0.08716,0.0494,0.0533,0.0218,0.0242,0.016,0.0212,1.53e-06,5.14e-08,0.00578,0.0,4.35e-06,0.00307
0.3,0.08715,0.0495,0.0534,0.0218,0.0242,0.016,0.0212,1.52e-06,5.06e-08,0.00579,0.0,4.17e-06,0.00303
0.3,0.08714,0.0496,0.0535,0.0218,0.0242,0.016,0.0212,1.51e-06,4.99e-08,0.0058,0.0,3.99e-06,0.003
0.3,0.08713,0.0497,0.0536,0.0219,0.0242,0.0161,0.0213,1.49e-06,4.92e-08,0.00581,0.0,3.81e-06,0.00297
0.3,0.08712,0.0498,0.0537,0.0219,0.0242,0.0161,0.0213,1.48e-06,4.86e-08,0.00582,0.0,3.64e-06,0.00293
0.3,0.08711,0.0499,0.0538,0.0219,0.0242,0.0161,0.0213,1.47e-06,4.8e-08,0.00583,0.0,3.48e-06,0.0029
0.3,0.0871,0.05,0.0539,0.0219,0.0242,0.0161,0.0213,1.46e-06,4.74e-08,0.00583,0.0,3.33e-06,0.00286
0.3,0.08708,0.0501,0.054,0.022,0.0242,0.0161,0.0214,1.45e-06,4.68e-08,0.00584,0.0,3.18e-06,0.00283
0.3,0.08707,0.0502,0.0541,0.022,0.0242,0.0161,0.0214,1.44e-06,4.62e-08,0.00585,0.0,3.04e-06,0.0028
0.3,0.08706,0.0503,0.0542,0.022,0.0242,0.0162,0.0214,1.43e-06,4.57e-08,0.00586,0.0,2.9e-06,0.00276
0.3,0.08705,0.0504,0.0543,0.022,0.0242,0.0162,0.0214,1.42e-06,4.52e-08,0.00587,0.0,2.77e-06,0.00273
0.3,0.08704,0.0505,0.05439,0.0221,0.0242,0.0162,0.0215,1.41e-06,4.47e-08,0.00588,0.0,2.64e-06,0.0027
0.3,0.08703,0.0506,0.05449,0.0221,0.0242,0.0162,0.0215,3.55e-06,1.32e-07,0.00589,0.0,2.52e-06,0.00267
0.3,0.08702,0.0507,0.05459,0.0221,0.0242,0.0162,0.0215,3.51e-06,1.3e-07,0.0059,0.0,2.4e-06,0.00263
0.3,0.08701,0.0508,0.05469,0.0221,0.0242,0.0162,0.0216,3.46e-06,1.27e-07,0.0059,0.0,2.29e-06,0.0026
0.3,0.087,0.0509,0.05479,0.0222,0.0241,0.0162,0.0216,3.43e-06,1.25e-07,0.00591,0.0,2.19e-06,0.00257
0.3,0.08699,0.051,0.05489,0.0222,0.0241,0.0163,0.0216,3.39e-06,1.22e-07,0.00592,0.0,2.08e-06,0.00253
0.3,0.08698,0.0511,0.05499,0.0222,0.0241,0.0163,0.0216,3.35e-06,1.2e-07,0.00593,0.0,1.99e-06,0.0025
0.3,0.08696,0.0512,0.05509,0.0222,0.0241,0.0163,0.0217,3.32e-06,1.18e-07,0.00594,0.0,1.89e-06,0.00247
0.3,0.08695,0.0513,0.05519,0.0223,0.0241,0.0163,0.0217,3.29e-06,1.17e-07,0.00595,0.0,1.8e-06,0.00244
0.3,0.08694,0.0514,0.05529,0.0223,0.0241,0.0163,0.0217,3.26e-06,1.15e-07,0.00595,0.0,1.72e-06,0.0024
0.3,0.08693,0.0515,0.05539,0.0223,0.0241,0.0163,0.0217,3.23e-06,1.13e-07,0.00596,0.0,1.63e-06,0.00237
0.3,0.08692,0.0516,0.05549,0.0223,0.0241,0.0163,0.0217,3.21e-06,1.12e-07,0.00597,0.0,1.56e-06,0.00234
0.3,0.08691,0.0517,0.05559,0.0223,0.0241,0.0164,0.0218,3.18e-06,1.1e-07,0.00598,0.0,1.48e-06,0.00231
0.3,0.0869,0.0518,0.05569,0.0224,0.0241,0.0164,0.0218,3.16e-06,1.09e-07,0.00599,0.0,1.41e-06,0.00228
0.3,0.08689,0.0519,0.05579,0.0224,0.0241,0.0164,0.0218,3.14e-06,1.07e-07,0.00599,0.0,1.34e-06,0.00224
0.3,0.08688,0.052,0.05589,0.0224,0.0241,0.0164,0.0218,3.11e-06,1.06e-07,0.006,0.0,1.27e-06,0.00221
0.3,0.08687,0.0521,0.05599,0.0224,0.024,0.0164,0.0219,3.09e-06,1.05e-07,0.00601,0.0,1.21e-06,0.00218
0.3,0.08685,0.0522,0.05609,0.0224,0.024,0.0164,0.0219,3.07e-06,1.03e-07,0.00602,0.0,1.15e-06,0.00215
0.3,0.08684,0.0523,0.05619,0.0225,0.024,0.0164,0.0219,3.05e-06,1.02e-07,0.00602,0.0,1.09e-06,0.00212
0.3,0.08683,0.0524,0.05629,0.0225,0.024,0.0165,0.0219,3.03e-06,1.01e-07,0.00603,0.0,1.04e-06,0.00209
0.3,0.08682,0.0525,0.05638,0.0225,0.024,0.0165,0.022,3.02e-06,9.99e-08,0.00604,0.0,9.87e-07,0.00206
0.3,0.08681,0.0526,0.05648,0.0225,0.024,0.0165,0.022,3e-06,9.88e-08,0.00605,0.0,9.37e-07,0.00203
0.3,0.0868,0.0527,0.05658,0.0225,0.024,0.0165,0.022,2.98e-06,9.78e-08,0.00605,0.0,8.89e-07,0.002
0.3,0.08679,0.0528,0.05668,0.0226,0.024,0.0165,0.022,2.97e-06,9.68e-08,0.00606,0.0,8.44e-07,0.00197
0.3,0.08678,0.0529,0.05678,0.0226,0.024,0.0165,0.022,2.95e-06,9.59e-08,0.00607,0.0,8.01e-07,0.00194
0.3,0.08676,0.053,0.05688,0.0226,0.024,0.0165,0.0221,2.94e-06,9.5e-08,0.00607,0.0,7.6e-07,0.00191
0.3,0.08675,0.0531,0.05698,0.0226,0.024,0.0165,0.0221,2.92e-06,9.41e-08,0.00608,0.0,7.2e-07,0.00188
0.3,0.08674,0.0532,0.05708,0.0226,0.024,0.0165,0.0221,5.42e-06,2.07e-07,0.00609,0.0,6.83e-07,0.00185
0.3,0.08673,0.0533,0.05718,0.0227,0.024,0.0166,0.0221,5.37e-06,2.03e-07,0.0061,0.0,6.47e-07,0.00182
0.3,0.08672,0.0534,0.05728,0.0227,0.0239,0.0166,0.0222,5.31e-06,2e-07,0.0061,0.0,6.13e-07,0.00179
0.3,0.08671,0.0535,0.05738,0.0227,0.0239,0.0166,0.0222,5.27e-06,1.97e-07,0.00611,0.0,5.81e-07,0.00176
0.3,0.0867,0.0536,0.05748,0.0227,0.0239,0.0166,0.0222,5.22e-06,1.94e-07,0.00612,0.0,5.5e-07,0.00173
0.3,0.08668,0.0537,0.05758,0.0227,0.0239,0.0166,0.0222,5.18e-06,1.91e-07,0.00612,0.0,5.21e-07,0.00171
0.3,0.08667,0.0538,0.05768,0.0227,0.0239,0.0166,0.0222,5.14e-06,1.88e-07,0.00613,0.0,4.93e-07,0.00168
0.3,0.08666,0.0539,0.05778,0.0228,0.0239,0.0166,0.0223,5.1e-06,1.85e-07,0.00613,0.0,4.67e-07,0.00165
0.3,0.08665,0.054,0.05788,0.0228,0.0239,0.0166,0.0223,5.06e-06,1.83e-07,0.00614,0.0,4.42e-07,0.00162
0.3,0.08664,0.0541,0.05798,0.0228,0.0239,0.0166,0.0223,5.03e-06,1.8e-07,0.00615,0.0,4.18e-07,0.0016
0.3,0.08663,0.0542,0.05808,0.0228,0.0239,0.0167,0.0223,4.99e-06,1.78e-07,0.00615,0.0,3.95e-07,0.00157
0.3,0.08662,0.0543,0.05818,0.0228,0.0239,0.0167,0.0223,4.96e-06,1.76e-07,0.00616,0.0,3.74e-07,0.00154
0.3,0.0866,0.0544,0.05827,0.0228,0.0239,0.0167,0.0224,4.93e-06,1.74e-07,0.00617,0.0,3.53e-07,0.00152
0.3,0.08659,0.0545,0.05837,0.0229,0.0239,0.0167,0.0224,4.9e-06,1.72e-07,0.00617,0.0,3.34e-07,0.00149
0.3,0.08658,0.0546,0.05847,0.0229,0.0239,0.0167,0.0224,4.88e-06,1.7e-07,0.00618,0.0,3.16e-07,0.00146
0.3,0.08657,0.0547,0.05857,0.0229,0.0238,0.0167,0.0224,4.85e-06,1.68e-07,0.00618,0.0,2.98e-07,0.00144
0.3,0.08656,0.0548,0.05867,0.0229,0.0238,0.0167,0.0224,4.82e-06,1.66e-07,0.00619,0.0,2.81e-07,0.00141
0.3,0.08655,0.0549,0.05877,0.0229,0.0238,0.0167,0.0224,4.8e-06,1.65e-07,0.0062,0.0,2.66e-07,0.00139
0.3,0.08653,0.055,0.05887,0.0229,0.0238,0.0167,0.0225,4.78e-06,1.63e-07,0.0062,0.0,2.51e-07,0.00136
0.3,0.08652,0.0551,0.05897,0.023,0.0238,0.0167,0.0225,4.75e-06,1.62e-07,0.00621,0.0,2.37e-07,0.00134
0.3,0.08651,0.0552,0.05907,0.023,0.0238,0.0167,0.0225,4.73e-06,1.6e-07,0.00621,0.0,2.23e-07,0.00131
0.3,0.0865,0.0553,0.05917,0.023,0.0238,0.0168,0.0225,4.71e-06,1.59e-07,0.00622,0.0,2.11e-07,0.00129
0.3,0.08649,0.0554,0.05927,0.023,0.0238,0.0168,0.0225,4.69e-06,1.57e-07,0.00622,0.0,1.99e-07,0.00127
0.3,0.08648,0.0555,0.05937,0.023,0.0238,0.0168,0.0226,4.67e-06,1.56e-07,0.00623,0.0,1.87e-07,0.00124
0.3,0.08646,0.0556,0.05947,0.023,0.0238,0.0168,0.0226,4.65e-06,1.55e-07,0.00623,0.0,1.76e-07,0.00122
0.3,0.08645,0.0557,0.05957,0.023,0.0238,0.0168,0.0226,4.64e-06,1.53e-07,0.00624,0.0,1.66e-07,0.0012
0.3,0.08644,0.0558,0.05967,0.0231,0.0238,0.0168,0.0226,7.54e-06,2.98e-07,0.00624,0.0,1.57e-07,0.00117
0.3,0.08643,0.0559,0.05977,0.0231,0.0238,0.0168,0.0226,7.48e-06,2.93e-07,0.00625,0.0,1.48e-07,0.00115
0.3,0.08642,0.056,0.05987,0.0231,0.0238,0.0168,0.0226,7.42e-06,2.88e-07,0.00626,0.0,1.39e-07,0.00113
0.3,0.0864,0.0561,0.05997,0.0231,0.0238,0.0168,0.0227,7.36e-06,2.84e-07,0.00626,0.0,1.31e-07,0.00111
0.3,0.08639,0.0562,0.06007,0.0231,0.0238,0.0168,0.0227,7.31e-06,2.8e-07,0.00627,0.0,1.23e-07,0.00109
0.3,0.08638,0.0563,0.06016,0.0231,0.0237,0.0168,0.0227,7.25e-06,2.76e-07,0.00627,0.0,1.16e-07,0.00106
0.3,0.08637,0.0564,0.06026,0.0231,0.0237,0.0168,0.0227,7.21e-06,2.73e-07,0.00627,0.0,1.09e-07,0.00104
0.3,0.08636,0.0565,0.06036,0.0231,0.0237,0.0168,0.0227,7.16e-06,2.69e-07,0.00628,0.0,1.02e-07,0.00102
0.3,0.08634,0.0566,0.06046,0.0231,0.0237,0.0169,0.0227,7.12e-06,2.66e-07,0.00628,0.0,9.63e-08,0.001
0.3,0.08633,0.0567,0.06056,0.0232,0.0237,0.0169,0.0227,7.08e-06,2.63e-07,0.00629,0.0,9.05e-08,0.000982
0.3,0.08632,0.0568,0.06066,0.0232,0.0237,0.0169,0.0228,7.04e-06,2.6e-07,0.00629,0.0,8.51e-08,0.000962
0.3,0.08631,0.0569,0.06076,0.0232,0.0237,0.0169,0.0228,7e-06,2.57e-07,0.0063,0.0,7.99e-08,0.000943
0.3,0.0863,0.057,0.06086,0.0232,0.0237,0.0169,0.0228,6.96e-06,2.54e-07,0.0063,0.0,7.51e-08,0.000923
0.3,0.08628,0.0571,0.06096,0.0232,0.0237,0.0169,0.0228,6.93e-06,2.51e-07,0.00631,0.0,7.05e-08,0.000904
0.3,0.08627,0.0572,0.06106,0.0232,0.0237,0.0169,0.0228,6.9e-06,2.49e-07,0.00631,0.0,6.62e-08,0.000885
0.3,0.08626,0.0573,0.06116,0.0232,0.0237,0.0169,0.0228,6.86e-06,2.46e-07,0.00631,0.0,6.21e-08,0.000867
0.3,0.08625,0.0574,0.06126,0.0232,0.0237,0.0169,0.0228,6.83e-06,2.44e-07,0.00632,0.0,5.83e-08,0.000848
0.3,0.08624,0.0575,0.06136,0.0232,0.0237,0.0169,0.0229,6.81e-06,2.42e-07,0.00632,0.0,5.47e-08,0.00083
0.3,0.08622,0.0576,0.06146,0.0232,0.0237,0.0169,0.0229,6.78e-06,2.39e-07,0.00633,0.0,5.13e-08,0.000813
0.3,0.08621,0.0577,0.06156,0.0233,0.0237,0.0169,0.0229,6.75e-06,2.37e-07,0.00633,0.0,4.81e-08,0.000795
0.3,0.0862,0.0578,0.06166,0.0233,0.0237,0.0169,0.0229,6.73e-06,2.35e-07,0.00634,0.0,4.51e-08,0.000778
0.3,0.08619,0.0579,0.06176,0.0233,0.0237,0.0169,0.0229,6.7e-06,2.33e-07,0.00634,0.0,4.22e-08,0.000761
0.3,0.08617,0.058,0.06186,0.0233,0.0237,0.0169,0.0229,6.68e-06,2.31e-07,0.00634,0.0,3.96e-08,0.000744
0.3,0.08616,0.0581,0.06196,0.0233,0.0237,0.0169,0.0229,6.65e-06,2.29e-07,0.00635,0.0,3.71e-08,0.000728
0.3,0.08615,0.0582,0.06205,0.0233,0.0237,0.0169,0.023,6.63e-06,2.28e-07,0.00635,0.0,3.47e-08,0.000712
0.3,0.08614,0.0583,0.06215,0.0233,0.0237,0.0169,0.023,6.61e-06,2.26e-07,0.00635,0.0,3.25e-08,0.000696
0.3,0.08612,0.0584,0.06225,0.0233,0.0237,0.0169,0.023,9.98e-06,4.1e-07,0.00636,0.0,3.04e-08,0.00068
0.3,0.08611,0.0585,0.06235,0.0233,0.0237,0.017,0.023,9.91e-06,4.04e-07,0.00636,0.0,2.85e-08,0.000665
0.3,0.0861,0.0586,0.06245,0.0233,0.0237,0.017,0.023,9.84e-06,3.98e-07,0.00636,0.0,2.66e-08,0.00065
0.3,0.08609,0.0587,0.06255,0.0233,0.0236,0.017,0.023,9.77e-06,3.92e-07,0.00637,0.0,2.49e-08,0.000635
0.3,0.08607,0.0588,0.06265,0.0233,0.0236,0.017,0.023,9.71e-06,3.87e-07,0.00637,0.0,2.33e-08,0.00062
0.3,0.08606,0.0589,0.06275,0.0233,0.0236,0.017,0.023,9.65e-06,3.82e-07,0.00637,0.0,2.18e-08,0.000606
0.3,0.08605,0.059,0.06285,0.0234,0.0236,0.017,0.023,9.6e-06,3.77e-07,0.00638,0.0,2.04e-08,0.000592
0.3,0.08604,0.0591,0.06295,0.0234,0.0236,0.017,0.0231,9.54e-06,3.72e-07,0.00638,0.0,1.9e-08,0.000578
0.3,0.08602,0.0592,0.06305,0.0234,0.0236,0.017,0.0231,9.49e-06,3.68e-07,0.00638,0.0,1.78e-08,0.000565
0.3,0.08601,0.0593,0.06315,0.0234,0.0236,0.017,0.0231,9.45e-06,3.64e-07,0.00639,0.0,1.66e-08,0.000551
0.3,0.086,0.0594,0.06325,0.0234,0.0236,0.017,0.0231,9.4e-06,3.6e-07,0.00639,0.0,1.55e-08,0.000538
0.3,0.08599,0.0595,0.06335,0.0234,0.0236,0.017,0.0231,9.36e-06,3.56e-07,0.00639,0.0,1.45e-08,0.000525
0.3,0.08597,0.0596,0.06345,0.0234,0.0236,0.017,0.0231,9.32e-06,3.53e-07,0.00639,0.0,1.35e-08,0.000513
0.3,0.08596,0.0597,0.06355,0.0234,0.0236,0.017,0.0231,9.28e-06,3.49e-07,0.0064,0.0,1.26e-08,0.0005
0.3,0.08595,0.0598,0.06365,0.0234,0.0236,0.017,0.0231,9.24e-06,3.46e-07,0.0064,0.0,1.17e-08,0.000488
0.3,0.08594,0.0599,0.06375,0.0234,0.0236,0.017,0.0231,9.2e-06,3.43e-07,0.0064,0.0,1.1e-08,0.000476
0.3,0.08592,0.06,0.06384,0.0234,0.0236,0.017,0.0231,9.17e-06,3.4e-07,0.0064,0.0,1.02e-08,0.000464
0.3,0.08591,0.0601,0.06394,0.0234,0.0236,0.017,0.0232,9.14e-06,3.37e-07,0.00641,0.0,9.52e-09,0.000453
0.3,0.0859,0.0602,0.06404,0.0234,0.0236,0.017,0.0232,9.11e-06,3.34e-07,0.00641,0.0,8.87e-09,0.000442
0.3,0.08589,0.0603,0.06414,0.0234,0.0236,0.017,0.0232,9.07e-06,3.31e-07,0.00641,0.0,8.27e-09,0.000431
0.3,0.08587,0.0604,0.06424,0.0234,0.0236,0.017,0.0232,9.05e-06,3.28e-07,0.00641,0.0,7.7e-09,0.00042
0.3,0.08586,0.0605,0.06434,0.0234,0.0236,0.017,0.0232,9.02e-06,3.26e-07,0.00642,0.0,7.17e-09,0.000409
0.3,0.08585,0.0606,0.06444,0.0234,0.0236,0.017,0.0232,8.99e-06,3.23e-07,0.00642,0.0,6.68e-09,0.000399
0.3,0.08583,0.0607,0.06454,0.0234,0.0236,0.017,0.0232,8.96e-06,3.21e-07,0.00642,0.0,6.21e-09,0.000389
0.3,0.08582,0.0608,0.06464,0.0234,0.0236,0.017,0.0232,8.94e-06,3.19e-07,0.00642,0.0,5.78e-09,0.000379
0.3,0.08581,0.0609,0.06474,0.0234,0.0236,0.017,0.0232,8.92e-06,3.16e-07,0.00642,0.0,5.38e-09,0.000369
0.3,0.0858,0.061,0.06484,0.0234,0.0236,0.017,0.0232,1.28e-05,5.48e-07,0.00643,0.0,5e-09,0.000359
0.3,0.08578,0.0611,0.06494,0.0234,0.0236,0.017,0.0232,1.27e-05,5.4e-07,0.00643,0.0,4.65e-09,0.00035
0.3,0.08577,0.0612,0.06504,0.0234,0.0236,0.017,0.0232,1.26e-05,5.33e-07,0.00643,0.0,4.32e-09,0.000341
