qv,q2,ex,nu,RT,RL,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.57,0.3195,0.0592,0.0735,0.00379,0.000896,0.0019,0.000886,1.57e-06,4.59e-08,0.00189,0.0,8.16e-12,1.06e-05
0.57,0.31948,0.0593,0.07359,0.00381,0.000899,0.00191,0.000889,1.55e-06,4.53e-08,0.0019,0.0,7.63e-12,1.03e-05
0.57,0.31947,0.0594,0.07369,0.00382,0.000903,0.00192,0.000893,1.53e-06,4.47e-08,0.0019,0.0,7.12e-12,1.01e-05
0.57,0.31945,0.0595,0.07379,0.00383,0.000906,0.00192,0.000896,1.52e-06,4.41e-08,0.00191,0.0,6.65e-12,9.84e-06
0.57,0.31944,0.0596,0.07389,0.00385,0.000909,0.00193,0.0009,1.5e-06,4.36e-08,0.00191,0.0,6.2e-12,9.61e-06
0.57,0.31943,0.0597,0.07399,0.00386,0.000913,0.00194,0.000903,1.49e-06,4.31e-08,0.00192,0.0,5.79e-12,9.37e-06
0.57,0.31941,0.0598,0.07409,0.00387,0.000916,0.00195,0.000907,1.48e-06,4.26e-08,0.00193,0.0,5.4e-12,9.15e-06
0.57,0.3194,0.0599,0.07419,0.00389,0.000919,0.00195,0.00091,1.47e-06,4.21e-08,0.00193,0.0,5.03e-12,8.92e-06
0.57,0.31938,0.06,0.07429,0.0039,0.000923,0.00196,0.000914,1.45e-06,4.17e-08,0.00194,0.0,4.69e-12,8.7e-06
0.57,0.31937,0.0601,0.07439,0.00391,0.000926,0.00197,0.000918,1.44e-06,4.12e-08,0.00194,0.0,4.38e-12,8.49e-06
0.57,0.31935,0.0602,0.07449,0.00393,0.00093,0.00198,0.000921,1.43e-06,4.08e-08,0.00195,0.0,4.08e-12,8.28e-06
0.57,0.31934,0.0603,0.07459,0.00394,0.000933,0.00198,0.000925,1.42e-06,4.05e-08,0.00196,0.0,3.8e-12,8.07e-06
0.57,0.31932,0.0604,0.07469,0.00396,0.000936,0.00199,0.000929,1.41e-06,4.01e-08,0.00196,0.0,3.54e-12,7.87e-06
0.57,0.31931,0.0605,0.07479,0.00397,0.00094,0.002,0.000932,1.4e-06,3.97e-08,0.00197,0.0,3.29e-12,7.67e-06
0.57,0.31929,0.0606,0.07489,0.00398,0.000943,0.00201,0.000936,1.39e-06,3.94e-08,0.00198,0.0,3.07e-12,7.47e-06
0.57,0.31928,0.0607,0.07499,0.004,0.000947,0.00201,0.000939,1.38e-06,3.9e-08,0.00198,0.0,2.85e-12,7.28e-06
0.57,0.31926,0.0608,0.07508,0.00401,0.00095,0.00202,0.000943,1.38e-06,3.87e-08,0.00199,0.0,2.66e-12,7.1e-06
0.57,0.31925,0.0609,0.07518,0.00402,0.000954,0.00203,0.000947,1.37e-06,3.84e-08,0.00199,0.0,2.47e-12,6.91e-06
0.57,0.31923,0.061,0.07528,0.00404,0.000957,0.00204,0.000951,1.36e-06,3.81e-08,0.002,0.0,2.3e-12,6.73e-06
0.57,0.31922,0.0611,0.07538,0.00405,0.000961,0.00204,0.000954,1.35e-06,3.78e-08,0.00201,0.0,2.14e-12,6.56e-06
0.57,0.3192,0.0612,0.07548,0.00407,0.000964,0.00205,0.000958,1.34e-06,3.76e-08,0.00201,0.0,1.99e-12,6.39e-06
0.57,0.31919,0.0613,0.07558,0.00408,0.000968,0.00206,0.000962,1.34e-06,3.73e-08,0.00202,0.0,1.85e-12,6.22e-06
0.57,0.31917,0.0614,0.07568,0.00409,0.000972,0.00207,0.000965,1.33e-06,3.7e-08,0.00202,0.0,1.72e-12,6.05e-06
0.57,0.31916,0.0615,0.07578,0.00411,0.000975,0.00208,0.000969,1.32e-06,3.68e-08,0.00203,0.0,1.59e-12,5.89e-06
0.57,0.31914,0.0616,0.07588,0.00412,0.000979,0.00208,0.000973,1.32e-06,3.65e-08,0.00204,0.0,1.48e-12,5.73e-06
0.57,0.31913,0.0617,0.07598,0.00414,0.000982,0.00209,0.000977,1.31e-06,3.63e-08,0.00204,0.0,1.37e-12,5.58e-06
0.57,0.31911,0.0618,0.07608,0.00415,0.000986,0.0021,0.000981,1.31e-06,3.61e-08,0.00205,0.0,1.28e-12,5.43e-06
0.57,0.3191,0.0619,0.07618,0.00416,0.00099,0.00211,0.000984,1.3e-06,3.59e-08,0.00206,0.0,1.18e-12,5.28e-06
0.57,0.31908,0.062,0.07628,0.00418,0.000993,0.00212,0.000988,1.3e-06,3.57e-08,0.00206,0.0,1.1e-12,5.14e-06
0.57,0.31907,0.0621,0.07638,0.00419,0.000997,0.00212,0.000992,1.29e-06,3.55e-08,0.00207,0.0,1.02e-12,5e-06
0.57,0.31905,0.0622,0.07648,0.00421,0.001,0.00213,0.000996,1.29e-06,3.53e-08,0.00207,0.0,9.44e-13,4.86e-06
0.57,0.31904,0.0623,0.07657,0.00422,0.001,0.00214,0.001,1.28e-06,3.51e-08,0.00208,0.0,8.75e-13,4.72e-06
0.57,0.31902,0.0624,0.07667,0.00424,0.00101,0.00215,0.001,1.28e-06,3.49e-08,0.00209,0.0,8.11e-13,4.59e-06
0.57,0.31901,0.0625,0.07677,0.00425,0.00101,0.00216,0.00101,1.27e-06,3.47e-08,0.00209,0.0,7.52e-13,4.46e-06
0.57,0.31899,0.0626,0.07687,0.00426,0.00102,0.00216,0.00101,1.27e-06,3.45e-08,0.0021,0.0,6.96e-13,4.34e-06
0.57,0.31898,0.0627,0.07697,0.00428,0.00102,0.00217,0.00102,1.26e-06,3.43e-08,0.00211,0.0,6.45e-13,4.22e-06
0.57,0.31896,0.0628,0.07707,0.00429,0.00102,0.00218,0.00102,1.26e-06,3.42e-08,0.00211,0.0,5.97e-13,4.1e-06
0.57,0.31894,0.0629,0.07717,0.00431,0.00103,0.00219,0.00102,1.25e-06,3.4e-08,0.00212,0.0,5.53e-13,3.98e-06
0.57,0.31893,0.063,0.07727,0.00432,0.00103,0.0022,0.00103,1.25e-06,3.39e-08,0.00213,0.0,5.12e-13,3.87e-06
0.57,0.31891,0.0631,0.07737,0.00434,0.00103,0.0022,0.00103,1.25e-06,3.37e-08,0.00213,0.0,4.73e-13,3.76e-06
0.57,0.3189,0.0632,0.07747,0.00435,0.00104,0.00221,0.00103,1.24e-06,3.36e-08,0.00214,0.0,4.38e-13,3.65e-06
0.57,0.31888,0.0633,0.07757,0.00437,0.00104,0.00222,0.00104,1.24e-06,3.34e-08,0.00214,0.0,4.05e-13,3.54e-06
0.57,0.31887,0.0634,0.07767,0.00438,0.00105,0.00223,0.00104,1.24e-06,3.33e-08,0.00215,0.0,3.74e-13,3.44e-06
0.57,0.31885,0.0635,0.07777,0.00439,0.00105,0.00224,0.00105,1.23e-06,3.31e-08,0.00216,0.0,3.46e-13,3.34e-06
0.57,0.31884,0.0636,0.07787,0.00441,0.00105,0.00224,0.00105,3.17e-06,9.96e-08,0.00216,0.0,3.2e-13,3.24e-06
0.57,0.31882,0.0637,0.07797,0.00443,0.00106,0.00225,0.00105,3.14e-06,9.83e-08,0.00217,0.0,2.96e-13,3.14e-06
0.57,0.31881,0.0638,0.07806,0.00444,0.00106,0.00226,0.00106,3.11e-06,9.71e-08,0.00218,0.0,2.73e-13,3.05e-06
0.57,0.31879,0.0639,0.07816,0.00446,0.00107,0.00227,0.00106,3.09e-06,9.59e-08,0.00218,0.0,2.52e-13,2.96e-06
0.57,0.31877,0.064,0.07826,0.00447,0.00107,0.00228,0.00107,3.06e-06,9.49e-08,0.00219,0.0,2.33e-13,2.87e-06
0.57,0.31876,0.0641,0.07836,0.00449,0.00107,0.00229,0.00107,3.04e-06,9.38e-08,0.0022,0.0,2.15e-13,2.78e-06
0.57,0.31874,0.0642,0.07846,0.0045,0.00108,0.00229,0.00107,3.01e-06,9.28e-08,0.0022,0.0,1.98e-13,2.7e-06
0.57,0.31873,0.0643,0.07856,0.00451,0.00108,0.0023,0.00108,2.99e-06,9.19e-08,0.00221,0.0,1.83e-13,2.62e-06
0.57,0.31871,0.0644,0.07866,0.00453,0.00109,0.00231,0.00108,2.97e-06,9.1e-08,0.00222,0.0,1.69e-13,2.54e-06
0.57,0.3187,0.0645,0.07876,0.00454,0.00109,0.00232,0.00109,2.95e-06,9.02e-08,0.00222,0.0,1.55e-13,2.46e-06
0.57,0.31868,0.0646,0.07886,0.00456,0.00109,0.00233,0.00109,2.93e-06,8.94e-08,0.00223,0.0,1.43e-13,2.38e-06
0.57,0.31867,0.0647,0.07896,0.00457,0.0011,0.00234,0.0011,2.92e-06,8.86e-08,0.00224,0.0,1.32e-13,2.31e-06
0.57,0.31865,0.0648,0.07906,0.00459,0.0011,0.00235,0.0011,2.9e-06,8.79e-08,0.00224,0.0,1.22e-13,2.24e-06
0.57,0.31863,0.0649,0.07916,0.0046,0.00111,0.00235,0.0011,2.88e-06,8.72e-08,0.00225,0.0,1.12e-13,2.17e-06
0.57,0.31862,0.065,0.07926,0.00462,0.00111,0.00236,0.00111,2.87e-06,8.65e-08,0.00225,0.0,1.03e-13,2.1e-06
0.57,0.3186,0.0651,0.07936,0.00463,0.00111,0.00237,0.00111,2.85e-06,8.59e-08,0.00226,0.0,9.51e-14,2.03e-06
0.57,0.31859,0.0652,0.07945,0.00465,0.00112,0.00238,0.00112,2.84e-06,8.52e-08,0.00227,0.0,8.75e-14,1.97e-06
0.57,0.31857,0.0653,0.07955,0.00466,0.00112,0.00239,0.00112,2.83e-06,8.46e-08,0.00227,0.0,8.05e-14,1.91e-06
0.57,0.31856,0.0654,0.07965,0.00468,0.00113,0.0024,0.00112,2.81e-06,8.41e-08,0.00228,0.0,7.41e-14,1.85e-06
0.57,0.31854,0.0655,0.07975,0.0047,0.00113,0.00241,0.00113,2.8e-06,8.35e-08,0.00229,0.0,6.81e-14,1.79e-06
0.57,0.31852,0.0656,0.07985,0.00471,0.00113,0.00241,0.00113,2.79e-06,8.3e-08,0.00229,0.0,6.27e-14,1.73e-06
0.57,0.31851,0.0657,0.07995,0.00473,0.00114,0.00242,0.00114,2.78e-06,8.25e-08,0.0023,0.0,5.76e-14,1.67e-06
0.57,0.31849,0.0658,0.08005,0.00474,0.00114,0.00243,0.00114,2.77e-06,8.2e-08,0.00231,0.0,5.3e-14,1.62e-06
0.57,0.31848,0.0659,0.08015,0.00476,0.00115,0.00244,0.00115,2.76e-06,8.15e-08,0.00231,0.0,4.87e-14,1.57e-06
0.57,0.31846,0.066,0.08025,0.00477,0.00115,0.00245,0.00115,2.75e-06,8.1e-08,0.00232,0.0,4.47e-14,1.52e-06
0.57,0.31844,0.0661,0.08035,0.00479,0.00116,0.00246,0.00115,2.74e-06,8.06e-08,0.00233,0.0,4.11e-14,1.47e-06
0.57,0.31843,0.0662,0.08045,0.0048,0.00116,0.00247,0.00116,2.73e-06,8.01e-08,0.00233,0.0,3.77e-14,1.42e-06
0.57,0.31841,0.0663,0.08055,0.00482,0.00116,0.00247,0.00116,2.72e-06,7.97e-08,0.00234,0.0,3.46e-14,1.37e-06
0.57,0.3184,0.0664,0.08065,0.00483,0.00117,0.00248,0.00117,2.71e-06,7.93e-08,0.00235,0.0,3.18e-14,1.33e-06
0.57,0.31838,0.0665,0.08075,0.00485,0.00117,0.00249,0.00117,2.7e-06,7.89e-08,0.00235,0.0,2.91e-14,1.28e-06
0.57,0.31836,0.0666,0.08084,0.00486,0.00118,0.0025,0.00118,2.69e-06,7.85e-08,0.00236,0.0,2.67e-14,1.24e-06
0.57,0.31835,0.0667,0.08094,0.00488,0.00118,0.00251,0.00118,2.68e-06,7.82e-08,0.00237,0.0,2.45e-14,1.2e-06
0.57,0.31833,0.0668,0.08104,0.0049,0.00119,0.00252,0.00118,2.68e-06,7.78e-08,0.00237,0.0,2.25e-14,1.16e-06
0.57,0.31832,0.0669,0.08114,0.00491,0.00119,0.00253,0.00119,2.67e-06,7.74e-08,0.00238,0.0,2.06e-14,1.12e-06
0.57,0.3183,0.067,0.08124,0.00493,0.00119,0.00254,0.00119,2.66e-06,7.71e-08,0.00239,0.0,1.89e-14,1.08e-06
0.57,0.31828,0.0671,0.08134,0.00494,0.0012,0.00255,0.0012,2.66e-06,7.68e-08,0.00239,0.0,1.73e-14,1.04e-06
0.57,0.31827,0.0672,0.08144,0.00496,0.0012,0.00256,0.0012,2.65e-06,7.65e-08,0.0024,0.0,1.58e-14,1.01e-06
0.57,0.31825,0.0673,0.08154,0.00497,0.00121,0.00256,0.00121,2.64e-06,7.61e-08,0.00241,0.0,1.45e-14,9.72e-07
0.57,0.31824,0.0674,0.08164,0.00499,0.00121,0.00257,0.00121,2.64e-06,7.58e-08,0.00241,0.0,1.33e-14,9.39e-07
0.57,0.31822,0.0675,0.08174,0.00501,0.00122,0.00258,0.00121,2.63e-06,7.55e-08,0.00242,0.0,1.22e-14,9.06e-07
0.57,0.3182,0.0676,0.08184,0.00502,0.00122,0.00259,0.00122,2.62e-06,7.53e-08,0.00243,0.0,1.11e-14,8.74e-07
0.57,0.31819,0.0677,0.08194,0.00504,0.00122,0.0026,0.00122,2.62e-06,7.5e-08,0.00243,0.0,1.02e-14,8.44e-07
0.57,0.31817,0.0678,0.08204,0.00505,0.00123,0.00261,0.00123,2.61e-06,7.47e-08,0.00244,0.0,9.31e-15,8.14e-07
0.57,0.31815,0.0679,0.08214,0.00507,0.00123,0.00262,0.00123,2.61e-06,7.44e-08,0.00245,0.0,8.51e-15,7.86e-07
0.57,0.31814,0.068,0.08223,0.00509,0.00124,0.00263,0.00124,2.6e-06,7.42e-08,0.00245,0.0,7.78e-15,7.58e-07
0.57,0.31812,0.0681,0.08233,0.0051,0.00124,0.00264,0.00124,2.6e-06,7.39e-08,0.00246,0.0,7.11e-15,7.31e-07
0.57,0.3181,0.0682,0.08243,0.00512,0.00125,0.00265,0.00125,2.59e-06,7.37e-08,0.00247,0.0,6.5e-15,7.05e-07
0.57,0.31809,0.0683,0.08253,0.00513,0.00125,0.00266,0.00125,2.59e-06,7.35e-08,0.00248,0.0,5.94e-15,6.8e-07
0.57,0.31807,0.0684,0.08263,0.00515,0.00126,0.00266,0.00125,2.58e-06,7.32e-08,0.00248,0.0,5.42e-15,6.55e-07
0.57,0.31806,0.0685,0.08273,0.00517,0.00126,0.00267,0.00126,4.83e-06,1.61e-07,0.00249,0.0,4.95e-15,6.32e-07
0.57,0.31804,0.0686,0.08283,0.00518,0.00126,0.00268,0.00126,4.8e-06,1.59e-07,0.0025,0.0,4.52e-15,6.09e-07
0.57,0.31802,0.0687,0.08293,0.0052,0.00127,0.00269,0.00127,4.76e-06,1.58e-07,0.0025,0.0,4.12e-15,5.87e-07
0.57,0.31801,0.0688,0.08303,0.00522,0.00127,0.0027,0.00127,4.73e-06,1.56e-07,0.00251,0.0,3.76e-15,5.65e-07
0.57,0.31799,0.0689,0.08313,0.00523,0.00128,0.00271,0.00128,4.7e-06,1.55e-07,0.00252,0.0,3.43e-15,5.45e-07
0.57,0.31797,0.069,0.08323,0.00525,0.00128,0.00272,0.00128,4.67e-06,1.53e-07,0.00252,0.0,3.13e-15,5.25e-07
0.57,0.31796,0.0691,0.08333,0.00526,0.00129,0.00273,0.00129,4.65e-06,1.52e-07,0.00253,0.0,2.85e-15,5.05e-07
0.57,0.31794,0.0692,0.08343,0.00528,0.00129,0.00274,0.00129,4.62e-06,1.51e-07,0.00254,0.0,2.6e-15,4.87e-07
0.57,0.31792,0.0693,0.08353,0.0053,0.0013,0.00275,0.0013,4.6e-06,1.49e-07,0.00254,0.0,2.37e-15,4.69e-07
0.57,0.31791,0.0694,0.08362,0.00531,0.0013,0.00276,0.0013,4.58e-06,1.48e-07,0.00255,0.0,2.16e-15,4.51e-07
0.57,0.31789,0.0695,0.08372,0.00533,0.00131,0.00277,0.0013,4.55e-06,1.47e-07,0.00256,0.0,1.97e-15,4.34e-07
0.57,0.31787,0.0696,0.08382,0.00535,0.00131,0.00278,0.00131,4.53e-06,1.46e-07,0.00256,0.0,1.79e-15,4.18e-07
0.57,0.31786,0.0697,0.08392,0.00536,0.00131,0.00279,0.00131,4.51e-06,1.45e-07,0.00257,0.0,1.63e-15,4.02e-07
0.57,0.31784,0.0698,0.08402,0.00538,0.00132,0.0028,0.00132,4.49e-06,1.44e-07,0.00258,0.0,1.48e-15,3.87e-07
0.57,0.31782,0.0699,0.08412,0.0054,0.00132,0.00281,0.00132,4.48e-06,1.43e-07,0.00258,0.0,1.35e-15,3.73e-07
0.57,0.31781,0.07,0.08422,0.00541,0.00133,0.00282,0.00133,4.46e-06,1.42e-07,0.00259,0.0,1.23e-15,3.58e-07
0.57,0.31779,0.0701,0.08432,0.00543,0.00133,0.00282,0.00133,4.44e-06,1.41e-07,0.0026,0.0,1.12e-15,3.45e-07
0.57,0.31777,0.0702,0.08442,0.00544,0.00134,0.00283,0.00134,4.43e-06,1.41e-07,0.00261,0.0,1.01e-15,3.32e-07
0.57,0.31776,0.0703,0.08452,0.00546,0.00134,0.00284,0.00134,4.41e-06,1.4e-07,0.00261,0.0,9.23e-16,3.19e-07
0.57,0.31774,0.0704,0.08462,0.00548,0.00135,0.00285,0.00135,4.4e-06,1.39e-07,0.00262,0.0,8.38e-16,3.06e-07
0.57,0.31772,0.0705,0.08472,0.00549,0.00135,0.00286,0.00135,4.38e-06,1.38e-07,0.00263,0.0,7.62e-16,2.95e-07
0.57,0.31771,0.0706,0.08482,0.00551,0.00136,0.00287,0.00136,4.37e-06,1.37e-07,0.00263,0.0,6.92e-16,2.83e-07
0.57,0.31769,0.0707,0.08491,0.00553,0.00136,0.00288,0.00136,4.36e-06,1.37e-07,0.00264,0.0,6.28e-16,2.72e-07
0.57,0.31767,0.0708,0.08501,0.00554,0.00137,0.00289,0.00137,4.35e-06,1.36e-07,0.00265,0.0,5.7e-16,2.62e-07
0.57,0.31766,0.0709,0.08511,0.00556,0.00137,0.0029,0.00137,4.33e-06,1.35e-07,0.00265,0.0,5.18e-16,2.51e-07
0.57,0.31764,0.071,0.08521,0.00558,0.00138,0.00291,0.00138,4.32e-06,1.35e-07,0.00266,0.0,4.7e-16,2.41e-07
0.57,0.31762,0.0711,0.08531,0.00559,0.00138,0.00292,0.00138,4.31e-06,1.34e-07,0.00267,0.0,4.26e-16,2.32e-07
0.57,0.31761,0.0712,0.08541,0.00561,0.00139,0.00293,0.00139,4.3e-06,1.34e-07,0.00268,0.0,3.87e-16,2.23e-07
0.57,0.31759,0.0713,0.08551,0.00563,0.00139,0.00294,0.00139,4.29e-06,1.33e-07,0.00268,0.0,3.51e-16,2.14e-07
0.57,0.31757,0.0714,0.08561,0.00565,0.0014,0.00295,0.00139,4.28e-06,1.33e-07,0.00269,0.0,3.18e-16,2.05e-07
0.57,0.31755,0.0715,0.08571,0.00566,0.0014,0.00296,0.0014,4.27e-06,1.32e-07,0.0027,0.0,2.88e-16,1.97e-07
0.57,0.31754,0.0716,0.08581,0.00568,0.0014,0.00297,0.0014,4.26e-06,1.31e-07,0.0027,0.0,2.61e-16,1.89e-07
0.57,0.31752,0.0717,0.08591,0.0057,0.00141,0.00298,0.00141,4.26e-06,1.31e-07,0.00271,0.0,2.36e-16,1.82e-07
0.57,0.3175,0.0718,0.08601,0.00571,0.00141,0.00299,0.00141,4.25e-06,1.3e-07,0.00272,0.0,2.14e-16,1.74e-07
0.57,0.31749,0.0719,0.08611,0.00573,0.00142,0.003,0.00142,4.24e-06,1.3e-07,0.00273,0.0,1.94e-16,1.67e-07
0.57,0.31747,0.072,0.0862,0.00575,0.00142,0.00301,0.00142,4.23e-06,1.3e-07,0.00273,0.0,1.75e-16,1.6e-07
0.57,0.31745,0.0721,0.0863,0.00576,0.00143,0.00302,0.00143,4.22e-06,1.29e-07,0.00274,0.0,1.59e-16,1.54e-07
0.57,0.31743,0.0722,0.0864,0.00578,0.00143,0.00303,0.00143,4.22e-06,1.29e-07,0.00275,0.0,1.44e-16,1.47e-07
0.57,0.31742,0.0723,0.0865,0.0058,0.00144,0.00304,0.00144,4.21e-06,1.28e-07,0.00275,0.0,1.3e-16,1.41e-07
0.57,0.3174,0.0724,0.0866,0.00582,0.00144,0.00305,0.00144,4.2e-06,1.28e-07,0.00276,0.0,1.18e-16,1.36e-07
0.57,0.31738,0.0725,0.0867,0.00583,0.00145,0.00306,0.00145,4.2e-06,1.27e-07,0.00277,0.0,1.06e-16,1.3e-07
0.57,0.31737,0.0726,0.0868,0.00585,0.00145,0.00307,0.00145,4.19e-06,1.27e-07,0.00277,0.0,9.6e-17,1.25e-07
0.57,0.31735,0.0727,0.0869,0.00587,0.00146,0.00308,0.00146,4.19e-06,1.27e-07,0.00278,0.0,8.68e-17,1.19e-07
0.57,0.31733,0.0728,0.087,0.00588,0.00146,0.00309,0.00146,4.18e-06,1.26e-07,0.00279,0.0,7.84e-17,1.14e-07
0.57,0.31731,0.0729,0.0871,0.0059,0.00147,0.0031,0.00147,4.18e-06,1.26e-07,0.0028,0.0,7.08e-17,1.1e-07
0.57,0.3173,0.073,0.0872,0.00592,0.00147,0.00311,0.00147,4.17e-06,1.26e-07,0.0028,0.0,6.39e-17,1.05e-07
0.57,0.31728,0.0731,0.0873,0.00594,0.00148,0.00312,0.00148,4.16e-06,1.25e-07,0.00281,0.0,5.77e-17,1.01e-07
0.57,0.31726,0.0732,0.0874,0.00595,0.00148,0.00313,0.00148,4.16e-06,1.25e-07,0.00282,0.0,5.21e-17,9.63e-08
0.57,0.31724,0.0733,0.08749,0.00597,0.00149,0.00314,0.00149,4.16e-06,1.25e-07,0.00282,0.0,4.7e-17,9.23e-08
0.57,0.31723,0.0734,0.08759,0.00599,0.00149,0.00315,0.00149,6.75e-06,2.4e-07,0.00283,0.0,4.24e-17,8.83e-08
0.57,0.31721,0.0735,0.08769,0.00601,0.0015,0.00316,0.0015,6.71e-06,2.38e-07,0.00284,0.0,3.82e-17,8.46e-08
0.57,0.31719,0.0736,0.08779,0.00603,0.0015,0.00317,0.0015,6.67e-06,2.35e-07,0.00285,0.0,3.45e-17,8.09e-08
0.57,0.31718,0.0737,0.08789,0.00604,0.00151,0.00318,0.00151,6.64e-06,2.33e-07,0.00285,0.0,3.11e-17,7.75e-08
0.57,0.31716,0.0738,0.08799,0.00606,0.00151,0.00319,0.00151,6.6e-06,2.31e-07,0.00286,0.0,2.8e-17,7.41e-08
0.57,0.31714,0.0739,0.08809,0.00608,0.00152,0.0032,0.00152,6.57e-06,2.29e-07,0.00287,0.0,2.52e-17,7.09e-08
0.57,0.31712,0.074,0.08819,0.0061,0.00152,0.00321,0.00152,6.54e-06,2.27e-07,0.00288,0.0,2.27e-17,6.79e-08
0.57,0.31711,0.0741,0.08829,0.00611,0.00153,0.00322,0.00153,6.52e-06,2.26e-07,0.00288,0.0,2.05e-17,6.49e-08
0.57,0.31709,0.0742,0.08839,0.00613,0.00153,0.00323,0.00153,6.49e-06,2.24e-07,0.00289,0.0,1.84e-17,6.21e-08
0.57,0.31707,0.0743,0.08849,0.00615,0.00154,0.00325,0.00154,6.46e-06,2.23e-07,0.0029,0.0,1.66e-17,5.94e-08
0.57,0.31705,0.0744,0.08859,0.00617,0.00154,0.00326,0.00154,6.44e-06,2.21e-07,0.0029,0.0,1.49e-17,5.68e-08
0.57,0.31703,0.0745,0.08869,0.00618,0.00155,0.00327,0.00155,6.42e-06,2.2e-07,0.00291,0.0,1.34e-17,5.43e-08
0.57,0.31702,0.0746,0.08878,0.0062,0.00156,0.00328,0.00155,6.39e-06,2.18e-07,0.00292,0.0,1.21e-17,5.19e-08
0.57,0.317,0.0747,0.08888,0.00622,0.00156,0.00329,0.00156,6.37e-06,2.17e-07,0.00293,0.0,1.09e-17,4.96e-08
0.57,0.31698,0.0748,0.08898,0.00624,0.00157,0.0033,0.00157,6.35e-06,2.16e-07,0.00293,0.0,9.76e-18,4.74e-08
0.57,0.31696,0.0749,0.08908,0.00625,0.00157,0.00331,0.00157,6.34e-06,2.15e-07,0.00294,0.0,8.77e-18,4.53e-08
0.57,0.31695,0.075,0.08918,0.00627,0.00158,0.00332,0.00158,6.32e-06,2.13e-07,0.00295,0.0,7.88e-18,4.32e-08
0.57,0.31693,0.0751,0.08928,0.00629,0.00158,0.00333,0.00158,6.3e-06,2.12e-07,0.00295,0.0,7.08e-18,4.13e-08
0.57,0.31691,0.0752,0.08938,0.00631,0.00159,0.00334,0.00159,6.28e-06,2.11e-07,0.00296,0.0,6.36e-18,3.94e-08
0.57,0.31689,0.0753,0.08948,0.00633,0.00159,0.00335,0.00159,6.27e-06,2.1e-07,0.00297,0.0,5.71e-18,3.77e-08
0.57,0.31688,0.0754,0.08958,0.00634,0.0016,0.00336,0.0016,6.25e-06,2.09e-07,0.00298,0.0,5.13e-18,3.6e-08
0.57,0.31686,0.0755,0.08968,0.00636,0.0016,0.00337,0.0016,6.24e-06,2.08e-07,0.00298,0.0,4.6e-18,3.43e-08
0.57,0.31684,0.0756,0.08978,0.00638,0.00161,0.00338,0.00161,6.23e-06,2.07e-07,0.00299,0.0,4.13e-18,3.28e-08
0.57,0.31682,0.0757,0.08988,0.0064,0.00161,0.00339,0.00161,6.21e-06,2.06e-07,0.003,0.0,3.7e-18,3.13e-08
0.57,0.3168,0.0758,0.08997,0.00642,0.00162,0.0034,0.00162,6.2e-06,2.06e-07,0.00301,0.0,3.32e-18,2.98e-08
0.57,0.31679,0.0759,0.09007,0.00643,0.00162,0.00341,0.00162,6.19e-06,2.05e-07,0.00301,0.0,2.98e-18,2.85e-08
0.57,0.31677,0.076,0.09017,0.00645,0.00163,0.00342,0.00163,6.18e-06,2.04e-07,0.00302,0.0,2.67e-18,2.72e-08
0.57,0.31675,0.0761,0.09027,0.00647,0.00163,0.00344,0.00163,6.17e-06,2.03e-07,0.00303,0.0,2.39e-18,2.59e-08
0.57,0.31673,0.0762,0.09037,0.00649,0.00164,0.00345,0.00164,6.16e-06,2.02e-07,0.00304,0.0,2.14e-18,2.47e-08
0.57,0.31672,0.0763,0.09047,0.00651,0.00164,0.00346,0.00164,6.15e-06,2.02e-07,0.00304,0.0,1.92e-18,2.36e-08
0.57,0.3167,0.0764,0.09057,0.00652,0.00165,0.00347,0.00165,6.14e-06,2.01e-07,0.00305,0.0,1.72e-18,2.25e-08
0.57,0.31668,0.0765,0.09067,0.00654,0.00166,0.00348,0.00165,6.13e-06,2e-07,0.00306,0.0,1.54e-18,2.14e-08
0.57,0.31666,0.0766,0.09077,0.00656,0.00166,0.00349,0.00166,6.12e-06,2e-07,0.00307,0.0,0.0,2.04e-08
0.57,0.31664,0.0767,0.09087,0.00658,0.00167,0.0035,0.00167,6.11e-06,1.99e-07,0.00307,0.0,0.0,1.95e-08
0.57,0.31663,0.0768,0.09097,0.0066,0.00167,0.00351,0.00167,6.1e-06,1.98e-07,0.00308,0.0,0.0,1.85e-08
0.57,0.31661,0.0769,0.09107,0.00661,0.00168,0.00352,0.00168,6.09e-06,1.98e-07,0.00309,0.0,0.0,1.77e-08
0.57,0.31659,0.077,0.09117,0.00663,0.00168,0.00353,0.00168,6.09e-06,1.97e-07,0.00309,0.0,0.0,1.68e-08
0.57,0.31657,0.0771,0.09126,0.00665,0.00169,0.00354,0.00169,6.08e-06,1.97e-07,0.0031,0.0,0.0,1.6e-08
0.57,0.31655,0.0772,0.09136,0.00667,0.00169,0.00355,0.00169,6.07e-06,1.96e-07,0.00311,0.0,0.0,1.53e-08
0.57,0.31653,0.0773,0.09146,0.00669,0.0017,0.00357,0.0017,6.07e-06,1.95e-07,0.00312,0.0,0.0,1.45e-08
0.57,0.31652,0.0774,0.09156,0.00671,0.0017,0.00358,0.0017,6.06e-06,1.95e-07,0.00312,0.0,0.0,1.39e-08
0.57,0.3165,0.0775,0.09166,0.00672,0.00171,0.00359,0.00171,6.05e-06,1.94e-07,0.00313,0.0,0.0,1.32e-08
