qv,q2,ex,nu,RT,RL,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.167,0.02385,0.0625,0.06357,0.00581,0.0166,0.00512,0.0165,0.0,0.0,0.000689,0.0,1.26e-09,0.000102
0.167,0.02384,0.0626,0.06367,0.00578,0.0166,0.0051,0.0165,0.0,0.0,0.000687,0.0,1.17e-09,9.94e-05
0.167,0.02382,0.0627,0.06377,0.00575,0.0165,0.00507,0.0164,0.0,0.0,0.000685,0.0,1.08e-09,9.66e-05
0.167,0.02381,0.0628,0.06387,0.00573,0.0165,0.00504,0.0164,0.0,0.0,0.000683,0.0,1e-09,9.39e-05
0.167,0.0238,0.0629,0.06396,0.0057,0.0164,0.00502,0.0163,0.0,0.0,0.000681,0.0,9.26e-10,9.12e-05
0.167,0.02378,0.063,0.06406,0.00567,0.0164,0.00499,0.0163,0.0,0.0,0.000679,0.0,8.57e-10,8.86e-05
0.167,0.02377,0.0631,0.06416,0.00564,0.0163,0.00496,0.0162,0.0,0.0,0.000677,0.0,7.93e-10,8.6e-05
0.167,0.02376,0.0632,0.06426,0.00561,0.0163,0.00494,0.0162,0.0,0.0,0.000674,0.0,7.34e-10,8.36e-05
0.167,0.02375,0.0633,0.06436,0.00558,0.0162,0.00491,0.0161,0.0,0.0,0.000672,0.0,6.79e-10,8.11e-05
0.167,0.02373,0.0634,0.06446,0.00555,0.0162,0.00488,0.0161,0.0,0.0,0.00067,0.0,6.27e-10,7.88e-05
0.167,0.02372,0.0635,0.06456,0.00553,0.0161,0.00486,0.016,0.0,0.0,0.000668,0.0,5.8e-10,7.64e-05
0.167,0.02371,0.0636,0.06466,0.0055,0.0161,0.00483,0.016,0.0,0.0,0.000666,0.0,5.36e-10,7.42e-05
0.167,0.0237,0.0637,0.06476,0.00547,0.016,0.00481,0.0159,0.0,0.0,0.000664,0.0,4.95e-10,7.2e-05
0.167,0.02368,0.0638,0.06486,0.00544,0.016,0.00478,0.0159,0.0,0.0,0.000662,0.0,4.57e-10,6.99e-05
0.167,0.02367,0.0639,0.06496,0.00541,0.0159,0.00475,0.0159,0.0,0.0,0.00066,0.0,4.22e-10,6.78e-05
0.167,0.02366,0.064,0.06506,0.00539,0.0159,0.00473,0.0158,0.0,0.0,0.000658,0.0,3.9e-10,6.57e-05
0.167,0.02364,0.0641,0.06516,0.00536,0.0158,0.0047,0.0158,0.0,0.0,0.000656,0.0,3.6e-10,6.38e-05
0.167,0.02363,0.0642,0.06526,0.00533,0.0158,0.00468,0.0157,0.0,0.0,0.000653,0.0,3.32e-10,6.18e-05
0.167,0.02362,0.0643,0.06536,0.0053,0.0157,0.00465,0.0157,0.0,0.0,0.000651,0.0,3.06e-10,5.99e-05
0.167,0.0236,0.0644,0.06546,0.00528,0.0157,0.00463,0.0156,0.0,0.0,0.000649,0.0,2.83e-10,5.81e-05
0.167,0.02359,0.0645,0.06556,0.00525,0.0156,0.0046,0.0156,0.0,0.0,0.000647,0.0,2.61e-10,5.63e-05
0.167,0.02358,0.0646,0.06565,0.00522,0.0156,0.00458,0.0155,0.0,0.0,0.000645,0.0,2.4e-10,5.46e-05
0.167,0.02357,0.0647,0.06575,0.00519,0.0155,0.00455,0.0155,0.0,0.0,0.000643,0.0,2.21e-10,5.29e-05
0.167,0.02355,0.0648,0.06585,0.00517,0.0155,0.00453,0.0154,0.0,0.0,0.000641,0.0,2.04e-10,5.13e-05
0.167,0.02354,0.0649,0.06595,0.00514,0.0154,0.0045,0.0154,0.0,0.0,0.000639,0.0,1.88e-10,4.97e-05
0.167,0.02353,0.065,0.06605,0.00511,0.0154,0.00448,0.0153,0.0,0.0,0.000637,0.0,1.73e-10,4.81e-05
0.167,0.02351,0.0651,0.06615,0.00509,0.0153,0.00445,0.0153,0.0,0.0,0.000634,0.0,1.59e-10,4.66e-05
0.167,0.0235,0.0652,0.06625,0.00506,0.0153,0.00443,0.0153,0.0,0.0,0.000632,0.0,1.47e-10,4.51e-05
0.167,0.02349,0.0653,0.06635,0.00503,0.0153,0.0044,0.0152,0.0,0.0,0.00063,0.0,1.35e-10,4.37e-05
0.167,0.02347,0.0654,0.06645,0.00501,0.0152,0.00438,0.0152,0.0,0.0,0.000628,0.0,1.24e-10,4.23e-05
0.167,0.02346,0.0655,0.06655,0.00498,0.0152,0.00435,0.0151,0.0,0.0,0.000626,0.0,1.14e-10,4.09e-05
0.167,0.02345,0.0656,0.06665,0.00495,0.0151,0.00433,0.0151,0.0,0.0,0.000624,0.0,1.05e-10,3.96e-05
0.167,0.02343,0.0657,0.06675,0.00493,0.0151,0.00431,0.015,0.0,0.0,0.000622,0.0,9.65e-11,3.84e-05
0.167,0.02342,0.0658,0.06685,0.0049,0.015,0.00428,0.015,0.0,0.0,0.00062,0.0,8.87e-11,3.71e-05
0.167,0.02341,0.0659,0.06695,0.00488,0.015,0.00426,0.0149,0.0,0.0,0.000618,0.0,8.15e-11,3.59e-05
0.167,0.02339,0.066,0.06705,0.00485,0.0149,0.00423,0.0149,0.0,0.0,0.000615,0.0,7.49e-11,3.47e-05
0.167,0.02338,0.0661,0.06715,0.00482,0.0149,0.00421,0.0149,0.0,0.0,0.000613,0.0,6.88e-11,3.36e-05
0.167,0.02337,0.0662,0.06725,0.0048,0.0148,0.00419,0.0148,0.0,0.0,0.000611,0.0,6.32e-11,3.25e-05
0.167,0.02335,0.0663,0.06734,0.00477,0.0148,0.00416,0.0148,0.0,0.0,0.000609,0.0,5.8e-11,3.14e-05
0.167,0.02334,0.0664,0.06744,0.00475,0.0148,0.00414,0.0147,0.0,0.0,0.000607,0.0,5.32e-11,3.04e-05
0.167,0.02333,0.0665,0.06754,0.00472,0.0147,0.00412,0.0147,0.0,0.0,0.000605,0.0,4.88e-11,2.94e-05
0.167,0.02331,0.0666,0.06764,0.0047,0.0147,0.00409,0.0146,0.0,0.0,0.000603,0.0,4.48e-11,2.84e-05
0.167,0.0233,0.0667,0.06774,0.00467,0.0146,0.00407,0.0146,0.0,0.0,0.000601,0.0,4.11e-11,2.74e-05
0.167,0.02329,0.0668,0.06784,0.00464,0.0146,0.00405,0.0146,0.0,0.0,0.000599,0.0,3.77e-11,2.65e-05
0.167,0.02327,0.0669,0.06794,0.00462,0.0145,0.00402,0.0145,0.0,0.0,0.000596,0.0,3.45e-11,2.56e-05
0.167,0.02326,0.067,0.06804,0.00459,0.0145,0.004,0.0145,0.0,0.0,0.000594,0.0,3.16e-11,2.47e-05
0.167,0.02325,0.0671,0.06814,0.00457,0.0144,0.00398,0.0144,4.17e-07,7.5e-09,0.000592,0.0,2.9e-11,2.39e-05
0.167,0.02323,0.0672,0.06824,0.00454,0.0144,0.00395,0.0144,4.17e-07,7.44e-09,0.00059,0.0,2.66e-11,2.31e-05
0.167,0.02322,0.0673,0.06834,0.00452,0.0144,0.00393,0.0143,4.18e-07,7.38e-09,0.000588,0.0,2.43e-11,2.23e-05
0.167,0.02321,0.0674,0.06844,0.00449,0.0143,0.00391,0.0143,4.19e-07,7.32e-09,0.000586,0.0,2.23e-11,2.15e-05
0.167,0.02319,0.0675,0.06854,0.00447,0.0143,0.00389,0.0143,4.2e-07,7.27e-09,0.000584,0.0,2.04e-11,2.08e-05
0.167,0.02318,0.0676,0.06864,0.00444,0.0142,0.00386,0.0142,4.21e-07,7.22e-09,0.000582,0.0,1.86e-11,2e-05
0.167,0.02316,0.0677,0.06874,0.00442,0.0142,0.00384,0.0142,4.21e-07,7.18e-09,0.00058,0.0,1.71e-11,1.93e-05
0.167,0.02315,0.0678,0.06884,0.0044,0.0141,0.00382,0.0141,4.22e-07,7.13e-09,0.000577,0.0,1.56e-11,1.87e-05
0.167,0.02314,0.0679,0.06894,0.00437,0.0141,0.0038,0.0141,4.23e-07,7.09e-09,0.000575,0.0,1.43e-11,1.8e-05
0.167,0.02312,0.068,0.06903,0.00435,0.0141,0.00377,0.014,4.24e-07,7.06e-09,0.000573,0.0,1.3e-11,1.74e-05
0.167,0.02311,0.0681,0.06913,0.00432,0.014,0.00375,0.014,4.25e-07,7.02e-09,0.000571,0.0,1.19e-11,1.67e-05
0.167,0.0231,0.0682,0.06923,0.0043,0.014,0.00373,0.014,4.25e-07,6.99e-09,0.000569,0.0,1.09e-11,1.61e-05
0.167,0.02308,0.0683,0.06933,0.00427,0.0139,0.00371,0.0139,4.26e-07,6.95e-09,0.000567,0.0,9.95e-12,1.56e-05
0.167,0.02307,0.0684,0.06943,0.00425,0.0139,0.00369,0.0139,4.27e-07,6.92e-09,0.000565,0.0,9.09e-12,1.5e-05
0.167,0.02305,0.0685,0.06953,0.00423,0.0139,0.00366,0.0138,9.34e-07,1.63e-08,0.000563,0.0,8.3e-12,1.45e-05
0.167,0.02304,0.0686,0.06963,0.0042,0.0138,0.00364,0.0138,9.36e-07,1.62e-08,0.000561,0.0,7.57e-12,1.39e-05
0.167,0.02303,0.0687,0.06973,0.00418,0.0138,0.00362,0.0138,9.38e-07,1.61e-08,0.000559,0.0,6.91e-12,1.34e-05
0.167,0.02301,0.0688,0.06983,0.00416,0.0137,0.0036,0.0137,9.4e-07,1.6e-08,0.000556,0.0,6.3e-12,1.3e-05
0.167,0.023,0.0689,0.06993,0.00413,0.0137,0.00358,0.0137,9.41e-07,1.59e-08,0.000554,0.0,5.75e-12,1.25e-05
0.167,0.02299,0.069,0.07003,0.00411,0.0136,0.00356,0.0136,9.43e-07,1.59e-08,0.000552,0.0,5.24e-12,1.2e-05
0.167,0.02297,0.0691,0.07013,0.00409,0.0136,0.00353,0.0136,9.45e-07,1.58e-08,0.00055,0.0,4.78e-12,1.16e-05
0.167,0.02296,0.0692,0.07023,0.00406,0.0136,0.00351,0.0135,9.46e-07,1.57e-08,0.000548,0.0,4.36e-12,1.12e-05
0.167,0.02294,0.0693,0.07033,0.00404,0.0135,0.00349,0.0135,9.48e-07,1.56e-08,0.000546,0.0,3.97e-12,1.07e-05
0.167,0.02293,0.0694,0.07043,0.00402,0.0135,0.00347,0.0135,9.49e-07,1.56e-08,0.000544,0.0,3.62e-12,1.03e-05
0.167,0.02292,0.0695,0.07053,0.00399,0.0134,0.00345,0.0134,9.51e-07,1.55e-08,0.000542,0.0,3.29e-12,9.95e-06
0.167,0.0229,0.0696,0.07062,0.00397,0.0134,0.00343,0.0134,9.53e-07,1.55e-08,0.00054,0.0,3e-12,9.58e-06
0.167,0.02289,0.0697,0.07072,0.00395,0.0134,0.00341,0.0133,9.54e-07,1.54e-08,0.000538,0.0,2.73e-12,9.22e-06
0.167,0.02287,0.0698,0.07082,0.00392,0.0133,0.00339,0.0133,9.56e-07,1.54e-08,0.000536,0.0,2.49e-12,8.87e-06
0.167,0.02286,0.0699,0.07092,0.0039,0.0133,0.00337,0.0133,1.57e-06,2.71e-08,0.000534,0.0,2.26e-12,8.53e-06
0.167,0.02284,0.07,0.07102,0.00388,0.0132,0.00335,0.0132,1.57e-06,2.69e-08,0.000532,0.0,2.06e-12,8.21e-06
0.167,0.02283,0.0701,0.07112,0.00386,0.0132,0.00333,0.0132,1.58e-06,2.68e-08,0.00053,0.0,1.87e-12,7.9e-06
0.167,0.02282,0.0702,0.07122,0.00383,0.0132,0.00331,0.0132,1.58e-06,2.67e-08,0.000527,0.0,1.7e-12,7.59e-06
0.167,0.0228,0.0703,0.07132,0.00381,0.0131,0.00329,0.0131,1.58e-06,2.66e-08,0.000525,0.0,1.55e-12,7.3e-06
0.167,0.02279,0.0704,0.07142,0.00379,0.0131,0.00326,0.0131,1.59e-06,2.64e-08,0.000523,0.0,1.41e-12,7.02e-06
0.167,0.02277,0.0705,0.07152,0.00377,0.013,0.00324,0.013,1.59e-06,2.63e-08,0.000521,0.0,1.28e-12,6.75e-06
0.167,0.02276,0.0706,0.07162,0.00375,0.013,0.00322,0.013,1.59e-06,2.62e-08,0.000519,0.0,1.16e-12,6.49e-06
0.167,0.02275,0.0707,0.07172,0.00372,0.013,0.0032,0.013,1.59e-06,2.62e-08,0.000517,0.0,1.05e-12,6.23e-06
0.167,0.02273,0.0708,0.07182,0.0037,0.0129,0.00318,0.0129,1.6e-06,2.61e-08,0.000515,0.0,9.56e-13,5.99e-06
0.167,0.02272,0.0709,0.07192,0.00368,0.0129,0.00316,0.0129,1.6e-06,2.6e-08,0.000513,0.0,8.68e-13,5.76e-06
0.167,0.0227,0.071,0.07202,0.00366,0.0128,0.00315,0.0128,1.6e-06,2.59e-08,0.000511,0.0,7.88e-13,5.53e-06
0.167,0.02269,0.0711,0.07212,0.00364,0.0128,0.00313,0.0128,1.6e-06,2.58e-08,0.000509,0.0,7.15e-13,5.31e-06
0.167,0.02267,0.0712,0.07221,0.00361,0.0128,0.00311,0.0128,1.61e-06,2.58e-08,0.000507,0.0,6.48e-13,5.1e-06
0.167,0.02266,0.0713,0.07231,0.00359,0.0127,0.00309,0.0127,1.61e-06,2.57e-08,0.000505,0.0,5.88e-13,4.9e-06
0.167,0.02265,0.0714,0.07241,0.00357,0.0127,0.00307,0.0127,2.36e-06,4.02e-08,0.000503,0.0,5.33e-13,4.7e-06
0.167,0.02263,0.0715,0.07251,0.00355,0.0127,0.00305,0.0126,2.36e-06,4e-08,0.000501,0.0,4.83e-13,4.51e-06
0.167,0.02262,0.0716,0.07261,0.00353,0.0126,0.00303,0.0126,2.36e-06,3.98e-08,0.000499,0.0,4.37e-13,4.33e-06
0.167,0.0226,0.0717,0.07271,0.00351,0.0126,0.00301,0.0126,2.37e-06,3.97e-08,0.000497,0.0,3.96e-13,4.16e-06
0.167,0.02259,0.0718,0.07281,0.00349,0.0125,0.00299,0.0125,2.37e-06,3.96e-08,0.000495,0.0,3.59e-13,3.99e-06
0.167,0.02257,0.0719,0.07291,0.00347,0.0125,0.00297,0.0125,2.38e-06,3.94e-08,0.000493,0.0,3.25e-13,3.83e-06
0.167,0.02256,0.072,0.07301,0.00345,0.0125,0.00295,0.0125,2.38e-06,3.93e-08,0.000491,0.0,2.94e-13,3.67e-06
0.167,0.02254,0.0721,0.07311,0.00342,0.0124,0.00293,0.0124,2.38e-06,3.92e-08,0.000489,0.0,2.66e-13,3.52e-06
0.167,0.02253,0.0722,0.07321,0.0034,0.0124,0.00291,0.0124,2.39e-06,3.91e-08,0.000487,0.0,2.41e-13,3.38e-06
0.167,0.02252,0.0723,0.07331,0.00338,0.0124,0.0029,0.0123,2.39e-06,3.9e-08,0.000485,0.0,2.18e-13,3.24e-06
0.167,0.0225,0.0724,0.07341,0.00336,0.0123,0.00288,0.0123,2.39e-06,3.89e-08,0.000483,0.0,1.97e-13,3.11e-06
0.167,0.02249,0.0725,0.07351,0.00334,0.0123,0.00286,0.0123,2.4e-06,3.88e-08,0.000481,0.0,1.78e-13,2.98e-06
0.167,0.02247,0.0726,0.07361,0.00332,0.0122,0.00284,0.0122,2.4e-06,3.87e-08,0.000479,0.0,1.61e-13,2.85e-06
0.167,0.02246,0.0727,0.0737,0.0033,0.0122,0.00282,0.0122,2.4e-06,3.86e-08,0.000477,0.0,1.45e-13,2.74e-06
0.167,0.02244,0.0728,0.0738,0.00328,0.0122,0.0028,0.0122,3.3e-06,5.65e-08,0.000475,0.0,1.31e-13,2.62e-06
0.167,0.02243,0.0729,0.0739,0.00326,0.0121,0.00278,0.0121,3.31e-06,5.63e-08,0.000473,0.0,1.19e-13,2.51e-06
0.167,0.02241,0.073,0.074,0.00324,0.0121,0.00277,0.0121,3.31e-06,5.61e-08,0.000471,0.0,1.07e-13,2.41e-06
0.167,0.0224,0.0731,0.0741,0.00322,0.0121,0.00275,0.0121,3.32e-06,5.59e-08,0.000469,0.0,9.68e-14,2.3e-06
0.167,0.02238,0.0732,0.0742,0.0032,0.012,0.00273,0.012,3.33e-06,5.58e-08,0.000467,0.0,8.73e-14,2.21e-06
0.167,0.02237,0.0733,0.0743,0.00318,0.012,0.00271,0.012,3.33e-06,5.56e-08,0.000465,0.0,7.88e-14,2.11e-06
0.167,0.02235,0.0734,0.0744,0.00316,0.0119,0.00269,0.0119,3.34e-06,5.55e-08,0.000463,0.0,7.11e-14,2.02e-06
0.167,0.02234,0.0735,0.0745,0.00314,0.0119,0.00268,0.0119,3.34e-06,5.53e-08,0.000461,0.0,6.41e-14,1.94e-06
0.167,0.02232,0.0736,0.0746,0.00312,0.0119,0.00266,0.0119,3.35e-06,5.52e-08,0.000459,0.0,5.78e-14,1.85e-06
0.167,0.02231,0.0737,0.0747,0.0031,0.0118,0.00264,0.0118,3.35e-06,5.51e-08,0.000457,0.0,5.21e-14,1.78e-06
0.167,0.02229,0.0738,0.0748,0.00308,0.0118,0.00262,0.0118,3.36e-06,5.5e-08,0.000455,0.0,4.7e-14,1.7e-06
0.167,0.02228,0.0739,0.0749,0.00306,0.0118,0.00261,0.0118,3.36e-06,5.49e-08,0.000454,0.0,4.23e-14,1.63e-06
0.167,0.02226,0.074,0.075,0.00304,0.0117,0.00259,0.0117,3.37e-06,5.48e-08,0.000452,0.0,3.81e-14,1.55e-06
0.167,0.02225,0.0741,0.0751,0.00302,0.0117,0.00257,0.0117,3.37e-06,5.47e-08,0.00045,0.0,3.43e-14,1.49e-06
0.167,0.02223,0.0742,0.07519,0.00301,0.0117,0.00255,0.0117,4.45e-06,7.67e-08,0.000448,0.0,3.09e-14,1.42e-06
0.167,0.02222,0.0743,0.07529,0.00299,0.0116,0.00254,0.0116,4.46e-06,7.64e-08,0.000446,0.0,2.78e-14,1.36e-06
0.167,0.0222,0.0744,0.07539,0.00297,0.0116,0.00252,0.0116,4.47e-06,7.62e-08,0.000444,0.0,2.5e-14,1.3e-06
0.167,0.02219,0.0745,0.07549,0.00295,0.0116,0.0025,0.0116,4.47e-06,7.6e-08,0.000442,0.0,2.25e-14,1.24e-06
0.167,0.02217,0.0746,0.07559,0.00293,0.0115,0.00248,0.0115,4.48e-06,7.58e-08,0.00044,0.0,2.03e-14,1.19e-06
0.167,0.02216,0.0747,0.07569,0.00291,0.0115,0.00247,0.0115,4.49e-06,7.56e-08,0.000438,0.0,1.82e-14,1.14e-06
0.167,0.02214,0.0748,0.07579,0.00289,0.0115,0.00245,0.0115,4.49e-06,7.54e-08,0.000436,0.0,1.64e-14,1.09e-06
0.167,0.02213,0.0749,0.07589,0.00287,0.0114,0.00243,0.0114,4.5e-06,7.53e-08,0.000434,0.0,1.47e-14,1.04e-06
0.167,0.02211,0.075,0.07599,0.00285,0.0114,0.00242,0.0114,4.51e-06,7.51e-08,0.000433,0.0,1.32e-14,9.91e-07
0.167,0.0221,0.0751,0.07609,0.00284,0.0114,0.0024,0.0114,4.52e-06,7.5e-08,0.000431,0.0,1.19e-14,9.46e-07
0.167,0.02208,0.0752,0.07619,0.00282,0.0113,0.00238,0.0113,4.52e-06,7.48e-08,0.000429,0.0,1.07e-14,9.04e-07
0.167,0.02207,0.0753,0.07629,0.0028,0.0113,0.00237,0.0113,4.53e-06,7.47e-08,0.000427,0.0,9.58e-15,8.63e-07
0.167,0.02205,0.0754,0.07639,0.00278,0.0112,0.00235,0.0112,4.54e-06,7.46e-08,0.000425,0.0,8.6e-15,8.24e-07
0.167,0.02204,0.0755,0.07649,0.00276,0.0112,0.00233,0.0112,4.54e-06,7.45e-08,0.000423,0.0,7.72e-15,7.87e-07
0.167,0.02202,0.0756,0.07659,0.00275,0.0112,0.00232,0.0112,5.83e-06,1.01e-07,0.000421,0.0,6.92e-15,7.51e-07
0.167,0.02201,0.0757,0.07668,0.00273,0.0111,0.0023,0.0111,5.84e-06,1.01e-07,0.000419,0.0,6.21e-15,7.17e-07
0.167,0.02199,0.0758,0.07678,0.00271,0.0111,0.00229,0.0111,5.85e-06,1.01e-07,0.000418,0.0,5.57e-15,6.84e-07
0.167,0.02198,0.0759,0.07688,0.00269,0.0111,0.00227,0.0111,5.86e-06,1.01e-07,0.000416,0.0,4.99e-15,6.53e-07
0.167,0.02196,0.076,0.07698,0.00267,0.011,0.00225,0.011,5.87e-06,1e-07,0.000414,0.0,4.47e-15,6.23e-07
0.167,0.02195,0.0761,0.07708,0.00266,0.011,0.00224,0.011,5.88e-06,1e-07,0.000412,0.0,4.01e-15,5.94e-07
0.167,0.02193,0.0762,0.07718,0.00264,0.011,0.00222,0.011,5.89e-06,1e-07,0.00041,0.0,3.59e-15,5.66e-07
0.167,0.02192,0.0763,0.07728,0.00262,0.0109,0.00221,0.0109,5.9e-06,9.98e-08,0.000408,0.0,3.22e-15,5.4e-07
0.167,0.0219,0.0764,0.07738,0.0026,0.0109,0.00219,0.0109,5.91e-06,9.96e-08,0.000407,0.0,2.88e-15,5.15e-07
0.167,0.02189,0.0765,0.07748,0.00258,0.0109,0.00217,0.0109,5.91e-06,9.95e-08,0.000405,0.0,2.58e-15,4.91e-07
0.167,0.02187,0.0766,0.07758,0.00257,0.0108,0.00216,0.0108,5.92e-06,9.93e-08,0.000403,0.0,0.0,4.68e-07
0.167,0.02186,0.0767,0.07768,0.00255,0.0108,0.00214,0.0108,5.93e-06,9.92e-08,0.000401,0.0,0.0,4.46e-07
0.167,0.02184,0.0768,0.07778,0.00253,0.0108,0.00213,0.0108,5.94e-06,9.9e-08,0.000399,0.0,0.0,4.25e-07
0.167,0.02182,0.0769,0.07788,0.00252,0.0108,0.00211,0.0108,5.95e-06,9.89e-08,0.000398,0.0,0.0,4.05e-07
0.167,0.02181,0.077,0.07798,0.0025,0.0107,0.0021,0.0107,7.48e-06,1.32e-07,0.000396,0.0,0.0,3.86e-07
0.167,0.02179,0.0771,0.07808,0.00248,0.0107,0.00208,0.0107,7.49e-06,1.31e-07,0.000394,0.0,0.0,3.68e-07
0.167,0.02178,0.0772,0.07817,0.00247,0.0107,0.00207,0.0107,7.51e-06,1.31e-07,0.000392,0.0,0.0,3.5e-07
0.167,0.02176,0.0773,0.07827,0.00245,0.0106,0.00205,0.0106,7.52e-06,1.31e-07,0.00039,0.0,0.0,3.33e-07
0.167,0.02175,0.0774,0.07837,0.00243,0.0106,0.00204,0.0106,7.53e-06,1.31e-07,0.000389,0.0,0.0,3.17e-07
0.167,0.02173,0.0775,0.07847,0.00242,0.0106,0.00202,0.0106,7.54e-06,1.3e-07,0.000387,0.0,0.0,3.02e-07
0.167,0.02172,0.0776,0.07857,0.0024,0.0105,0.00201,0.0105,7.56e-06,1.3e-07,0.000385,0.0,0.0,2.88e-07
0.167,0.0217,0.0777,0.07867,0.00238,0.0105,0.00199,0.0105,7.57e-06,1.3e-07,0.000383,0.0,0.0,2.74e-07
0.167,0.02168,0.0778,0.07877,0.00237,0.0105,0.00198,0.0105,7.58e-06,1.3e-07,0.000382,0.0,0.0,2.61e-07
0.167,0.02167,0.0779,0.07887,0.00235,0.0104,0.00196,0.0104,7.59e-06,1.29e-07,0.00038,0.0,0.0,2.48e-07
0.167,0.02165,0.078,0.07897,0.00233,0.0104,0.00195,0.0104,7.6e-06,1.29e-07,0.000378,0.0,0.0,2.36e-07
0.167,0.02164,0.0781,0.07907,0.00232,0.0104,0.00193,0.0104,7.61e-06,1.29e-07,0.000376,0.0,0.0,2.24e-07
0.167,0.02162,0.0782,0.07917,0.0023,0.0103,0.00192,0.0103,7.63e-06,1.29e-07,0.000375,0.0,0.0,2.13e-07
0.167,0.02161,0.0783,0.07927,0.00228,0.0103,0.0019,0.0103,7.64e-06,1.29e-07,0.000373,0.0,0.0,2.03e-07
0.167,0.02159,0.0784,0.07937,0.00227,0.0103,0.00189,0.0103,9.45e-06,1.69e-07,0.000371,0.0,0.0,1.93e-07
0.167,0.02157,0.0785,0.07947,0.00225,0.0102,0.00187,0.0102,9.47e-06,1.68e-07,0.000369,0.0,0.0,1.83e-07
0.167,0.02156,0.0786,0.07956,0.00224,0.0102,0.00186,0.0102,9.48e-06,1.68e-07,0.000368,0.0,0.0,1.74e-07
0.167,0.02154,0.0787,0.07966,0.00222,0.0102,0.00185,0.0102,9.5e-06,1.68e-07,0.000366,0.0,0.0,1.66e-07
0.167,0.02153,0.0788,0.07976,0.00221,0.0102,0.00183,0.0102,9.51e-06,1.67e-07,0.000364,0.0,0.0,1.57e-07
0.167,0.02151,0.0789,0.07986,0.00219,0.0101,0.00182,0.0101,9.53e-06,1.67e-07,0.000363,0.0,0.0,1.5e-07
0.167,0.0215,0.079,0.07996,0.00217,0.0101,0.0018,0.0101,9.55e-06,1.67e-07,0.000361,0.0,0.0,1.42e-07
0.167,0.02148,0.0791,0.08006,0.00216,0.0101,0.00179,0.0101,9.56e-06,1.66e-07,0.000359,0.0,0.0,1.35e-07
0.167,0.02146,0.0792,0.08016,0.00214,0.01,0.00178,0.01,9.58e-06,1.66e-07,0.000358,0.0,0.0,1.28e-07
0.167,0.02145,0.0793,0.08026,0.00213,0.01,0.00176,0.01,9.59e-06,1.66e-07,0.000356,0.0,0.0,1.22e-07
0.167,0.02143,0.0794,0.08036,0.00211,0.00997,0.00175,0.00997,9.61e-06,1.66e-07,0.000354,0.0,0.0,1.16e-07
0.167,0.02142,0.0795,0.08046,0.0021,0.00994,0.00173,0.00994,9.62e-06,1.66e-07,0.000353,0.0,0.0,1.1e-07
0.167,0.0214,0.0796,0.08056,0.00208,0.00991,0.00172,0.00991,9.63e-06,1.66e-07,0.000351,0.0,0.0,1.04e-07
0.167,0.02138,0.0797,0.08066,0.00207,0.00988,0.00171,0.00988,9.65e-06,1.65e-07,0.000349,0.0,0.0,9.89e-08
0.167,0.02137,0.0798,0.08076,0.00205,0.00985,0.00169,0.00985,1.18e-05,2.13e-07,0.000348,0.0,0.0,9.39e-08
0.167,0.02135,0.0799,0.08086,0.00204,0.00982,0.00168,0.00982,1.18e-05,2.13e-07,0.000346,0.0,0.0,8.91e-08
0.167,0.02134,0.08,0.08095,0.00202,0.00979,0.00167,0.00979,1.18e-05,2.13e-07,0.000344,0.0,0.0,8.45e-08
0.167,0.02132,0.0801,0.08105,0.00201,0.00976,0.00165,0.00976,1.18e-05,2.12e-07,0.000343,0.0,0.0,8.02e-08
0.167,0.0213,0.0802,0.08115,0.00199,0.00973,0.00164,0.00973,1.19e-05,2.12e-07,0.000341,0.0,0.0,7.6e-08
0.167,0.02129,0.0803,0.08125,0.00198,0.0097,0.00163,0.0097,1.19e-05,2.11e-07,0.000339,0.0,0.0,7.21e-08
0.167,0.02127,0.0804,0.08135,0.00196,0.00967,0.00161,0.00967,1.19e-05,2.11e-07,0.000338,0.0,0.0,6.84e-08
0.167,0.02125,0.0805,0.08145,0.00195,0.00964,0.0016,0.00964,1.19e-05,2.11e-07,0.000336,0.0,0.0,6.48e-08
0.167,0.02124,0.0806,0.08155,0.00193,0.00961,0.00159,0.00961,1.19e-05,2.11e-07,0.000335,0.0,0.0,6.15e-08
0.167,0.02122,0.0807,0.08165,0.00192,0.00958,0.00157,0.00958,1.2e-05,2.1e-07,0.000333,0.0,0.0,5.83e-08
0.167,0.02121,0.0808,0.08175,0.0019,0.00955,0.00156,0.00955,1.2e-05,2.1e-07,0.000331,0.0,0.0,5.52e-08
0.167,0.02119,0.0809,0.08185,0.00189,0.00953,0.00155,0.00953,1.2e-05,2.1e-07,0.00033,0.0,0.0,5.23e-08
0.167,0.02117,0.081,0.08195,0.00187,0.0095,0.00153,0.0095,1.2e-05,2.1e-07,0.000328,0.0,0.0,4.96e-08
0.167,0.02116,0.0811,0.08205,0.00186,0.00947,0.00152,0.00947,1.2e-05,2.1e-07,0.000327,0.0,0.0,4.69e-08
0.167,0.02114,0.0812,0.08215,0.00185,0.00944,0.00151,0.00944,1.46e-05,2.67e-07,0.000325,0.0,0.0,4.45e-08
0.167,0.02112,0.0813,0.08225,0.00183,0.00941,0.0015,0.00941,1.46e-05,2.67e-07,0.000323,0.0,0.0,4.21e-08
