qv,q2,ex,nu,RT,RL,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.38,0.13992,0.0607,0.06696,0.0217,0.0135,0.0138,0.0133,1.77e-05,7.15e-07,0.00788,0.0,3.03e-09,0.000265
0.38,0.1399,0.0608,0.06706,0.0217,0.0135,0.0138,0.0133,1.76e-05,7.05e-07,0.0079,0.0,2.82e-09,0.000258
0.38,0.13989,0.0609,0.06716,0.0217,0.0135,0.0138,0.0133,1.74e-05,6.95e-07,0.00791,0.0,2.62e-09,0.000251
0.38,0.13988,0.061,0.06726,0.0218,0.0136,0.0138,0.0133,1.73e-05,6.85e-07,0.00792,0.0,2.44e-09,0.000245
0.38,0.13986,0.0611,0.06736,0.0218,0.0136,0.0139,0.0133,1.72e-05,6.77e-07,0.00793,0.0,2.27e-09,0.000239
0.38,0.13985,0.0612,0.06746,0.0218,0.0136,0.0139,0.0134,1.7e-05,6.68e-07,0.00795,0.0,2.11e-09,0.000232
0.38,0.13984,0.0613,0.06756,0.0219,0.0136,0.0139,0.0134,1.69e-05,6.6e-07,0.00796,0.0,1.96e-09,0.000226
0.38,0.13982,0.0614,0.06766,0.0219,0.0136,0.0139,0.0134,1.68e-05,6.53e-07,0.00797,0.0,1.82e-09,0.00022
0.38,0.13981,0.0615,0.06776,0.0219,0.0136,0.0139,0.0134,1.67e-05,6.46e-07,0.00798,0.0,1.69e-09,0.000214
0.38,0.1398,0.0616,0.06785,0.022,0.0136,0.0139,0.0134,1.66e-05,6.39e-07,0.00799,0.0,1.57e-09,0.000209
0.38,0.13978,0.0617,0.06795,0.022,0.0137,0.014,0.0135,1.65e-05,6.32e-07,0.00801,0.0,1.46e-09,0.000203
0.38,0.13977,0.0618,0.06805,0.022,0.0137,0.014,0.0135,1.64e-05,6.26e-07,0.00802,0.0,1.35e-09,0.000197
0.38,0.13976,0.0619,0.06815,0.022,0.0137,0.014,0.0135,1.63e-05,6.2e-07,0.00803,0.0,1.26e-09,0.000192
0.38,0.13974,0.062,0.06825,0.0221,0.0137,0.014,0.0135,1.62e-05,6.14e-07,0.00804,0.0,1.17e-09,0.000187
0.38,0.13973,0.0621,0.06835,0.0221,0.0137,0.014,0.0135,1.61e-05,6.09e-07,0.00805,0.0,1.08e-09,0.000182
0.38,0.13971,0.0622,0.06845,0.0221,0.0137,0.0141,0.0136,1.61e-05,6.03e-07,0.00807,0.0,1e-09,0.000177
0.38,0.1397,0.0623,0.06855,0.0222,0.0137,0.0141,0.0136,1.6e-05,5.98e-07,0.00808,0.0,9.29e-10,0.000172
0.38,0.13969,0.0624,0.06865,0.0222,0.0138,0.0141,0.0136,1.59e-05,5.93e-07,0.00809,0.0,8.61e-10,0.000167
0.38,0.13967,0.0625,0.06875,0.0222,0.0138,0.0141,0.0136,1.58e-05,5.89e-07,0.0081,0.0,7.98e-10,0.000162
0.38,0.13966,0.0626,0.06885,0.0223,0.0138,0.0141,0.0136,1.58e-05,5.84e-07,0.00811,0.0,7.39e-10,0.000158
0.38,0.13965,0.0627,0.06895,0.0223,0.0138,0.0141,0.0137,1.57e-05,5.8e-07,0.00812,0.0,6.85e-10,0.000153
0.38,0.13963,0.0628,0.06905,0.0223,0.0138,0.0142,0.0137,1.56e-05,5.75e-07,0.00814,0.0,6.34e-10,0.000149
0.38,0.13962,0.0629,0.06915,0.0223,0.0138,0.0142,0.0137,1.56e-05,5.71e-07,0.00815,0.0,5.87e-10,0.000145
0.38,0.1396,0.063,0.06925,0.0224,0.0139,0.0142,0.0137,1.55e-05,5.67e-07,0.00816,0.0,5.43e-10,0.000141
0.38,0.13959,0.0631,0.06935,0.0224,0.0139,0.0142,0.0137,1.55e-05,5.64e-07,0.00817,0.0,5.03e-10,0.000137
0.38,0.13958,0.0632,0.06945,0.0224,0.0139,0.0142,0.0138,1.54e-05,5.6e-07,0.00818,0.0,4.65e-10,0.000133
0.38,0.13956,0.0633,0.06954,0.0225,0.0139,0.0142,0.0138,1.54e-05,5.56e-07,0.00819,0.0,4.3e-10,0.000129
0.38,0.13955,0.0634,0.06964,0.0225,0.0139,0.0143,0.0138,1.53e-05,5.53e-07,0.0082,0.0,3.97e-10,0.000125
0.38,0.13954,0.0635,0.06974,0.0225,0.0139,0.0143,0.0138,1.53e-05,5.49e-07,0.00821,0.0,3.67e-10,0.000121
0.38,0.13952,0.0636,0.06984,0.0225,0.0139,0.0143,0.0138,1.52e-05,5.46e-07,0.00823,0.0,3.4e-10,0.000118
0.38,0.13951,0.0637,0.06994,0.0226,0.014,0.0143,0.0138,1.52e-05,5.43e-07,0.00824,0.0,3.14e-10,0.000114
0.38,0.13949,0.0638,0.07004,0.0226,0.014,0.0143,0.0139,1.51e-05,5.4e-07,0.00825,0.0,2.9e-10,0.000111
0.38,0.13948,0.0639,0.07014,0.0226,0.014,0.0143,0.0139,2.21e-05,9.6e-07,0.00826,0.0,2.68e-10,0.000108
0.38,0.13947,0.064,0.07024,0.0227,0.014,0.0144,0.0139,2.2e-05,9.46e-07,0.00827,0.0,2.47e-10,0.000104
0.38,0.13945,0.0641,0.07034,0.0227,0.014,0.0144,0.0139,2.18e-05,9.32e-07,0.00828,0.0,2.28e-10,0.000101
0.38,0.13944,0.0642,0.07044,0.0227,0.014,0.0144,0.0139,2.16e-05,9.2e-07,0.00829,0.0,2.1e-10,9.82e-05
0.38,0.13942,0.0643,0.07054,0.0227,0.0141,0.0144,0.014,2.14e-05,9.08e-07,0.0083,0.0,1.94e-10,9.52e-05
0.38,0.13941,0.0644,0.07064,0.0228,0.0141,0.0144,0.014,2.13e-05,8.97e-07,0.00831,0.0,1.79e-10,9.23e-05
0.38,0.1394,0.0645,0.07074,0.0228,0.0141,0.0144,0.014,2.12e-05,8.86e-07,0.00832,0.0,1.65e-10,8.94e-05
0.38,0.13938,0.0646,0.07084,0.0228,0.0141,0.0145,0.014,2.1e-05,8.76e-07,0.00833,0.0,1.52e-10,8.67e-05
