Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,0.4,154.167,0.162,0.529797,0.187312,26
6,12,0.4,154.167,0.166,0.463573,0.175214,26
6,12,0.4,154.167,0.17,0.529797,0.187312,26
6,12,0.4,154.167,0.174,0.662247,0.209421,26
6,12,0.4,154.167,0.178,0.596022,0.198674,26
6,12,0.4,154.167,0.182,0.596022,0.198674,26
6,12,0.4,154.167,0.186,0.529797,0.187312,26
6,12,0.4,154.167,0.19,0.463573,0.175214,26
6,12,0.4,154.167,0.194,0.662247,0.209421,26
6,12,0.4,154.167,0.198,0.596022,0.198674,26
6,12,0.4,154.167,0.202,0.529797,0.187312,26
6,12,0.4,154.167,0.206,0.529797,0.187312,26
6,12,0.4,154.167,0.21,0.596022,0.198674,26
6,12,0.4,154.167,0.214,0.463573,0.175214,26
6,12,0.4,154.167,0.218,0.463573,0.175214,26
6,12,0.4,154.167,0.222,0.596022,0.198674,26
6,12,0.4,154.167,0.226,0.529797,0.187312,26
6,12,0.4,154.167,0.23,0.397348,0.162217,26
6,12,0.4,154.167,0.234,0.596022,0.198674,26
6,12,0.4,154.167,0.238,0.331123,0.148083,26
6,12,0.4,154.167,0.242,0.529797,0.187312,26
6,12,0.4,154.167,0.246,0.198674,0.114704,26
6,12,0.4,154.167,0.25,0.397348,0.162217,26
6,12,0.4,154.167,0.254,0.331123,0.148083,26
6,12,0.4,154.167,0.258,0.198674,0.114704,26
6,12,0.4,154.167,0.262,0.264899,0.132449,26
6,12,0.4,154.167,0.266,0.132449,0.0936558,26
6,12,0.4,154.167,0.27,0.463573,0.175214,26
6,12,0.4,154.167,0.274,0.397348,0.162217,26
6,12,0.4,154.167,0.278,0.529797,0.187312,26
6,12,0.4,154.167,0.282,0.529797,0.187312,26
6,12,0.4,154.167,0.286,0.596022,0.198674,26
6,12,0.4,154.167,0.29,0.728471,0.219642,26
6,12,0.4,154.167,0.294,0.463573,0.175214,26
6,12,0.4,154.167,0.298,0.331123,0.148083,26
6,12,0.4,154.167,0.302,0.397348,0.162217,26
6,12,0.4,154.167,0.306,0.529797,0.187312,26
6,12,0.4,154.167,0.31,0.264899,0.132449,26
6,12,0.4,154.167,0.314,0.662247,0.209421,26
6,12,0.4,154.167,0.318,0.662247,0.209421,26
6,12,0.4,154.167,0.322,0.662247,0.209421,26
6,12,0.4,154.167,0.326,0.794696,0.229409,26
6,12,0.4,154.167,0.33,0.331123,0.148083,26
6,12,0.4,154.167,0.334,0.794696,0.229409,26
6,12,0.4,154.167,0.338,0.529797,0.187312,26
6,12,0.4,154.167,0.342,0.662247,0.209421,26
6,12,0.4,154.167,0.346,0.728471,0.219642,26
6,12,0.4,154.167,0.35,0.728471,0.219642,26
6,12,0.4,154.167,0.354,0.99337,0.256487,26
6,12,0.4,154.167,0.358,1.05959,0.264899,26
6,12,0.4,154.167,0.362,1.52317,0.317602,26
6,12,0.4,154.167,0.366,1.05959,0.264899,26
6,12,0.4,154.167,0.37,1.39072,0.303479,26
6,12,0.4,154.167,0.374,1.58939,0.324433,26
6,12,0.4,154.167,0.378,1.85429,0.350428,26
6,12,0.4,154.167,0.382,1.12582,0.273051,26
6,12,0.4,154.167,0.386,1.19204,0.280967,26
6,12,0.16,64.0,0.0008,40.6554,1.10609,26
6,12,0.16,64.0,0.0024,54.0769,1.27567,26
6,12,0.16,64.0,0.004,68.4311,1.43502,26
6,12,0.16,64.0,0.0056,80.3479,1.55496,26
6,12,0.16,64.0,0.0072,86.3966,1.61243,26
6,12,0.16,64.0,0.0088,94.5818,1.68708,26
6,12,0.16,64.0,0.0104,100.36,1.73785,26
6,12,0.16,64.0,0.012,107.1,1.79526,26
6,12,0.16,64.0,0.0136,110.019,1.81956,26
6,12,0.16,64.0,0.0152,115.617,1.86527,26
6,12,0.16,64.0,0.0168,116.73,1.87423,26
6,12,0.16,64.0,0.0184,115.557,1.86479,26
6,12,0.16,64.0,0.02,113.209,1.84575,26
6,12,0.16,64.0,0.0216,112.156,1.83714,26
6,12,0.16,64.0,0.0232,107.311,1.79702,26
6,12,0.16,64.0,0.0248,104.753,1.77548,26
6,12,0.16,64.0,0.0264,98.6444,1.72293,26
6,12,0.16,64.0,0.028,98.0124,1.7174,26
6,12,0.16,64.0,0.0296,96.3272,1.70257,26
6,12,0.16,64.0,0.0312,86.8781,1.61691,26
6,12,0.16,64.0,0.0328,84.2299,1.59208,26
6,12,0.16,64.0,0.0344,79.4752,1.54649,26
6,12,0.16,64.0,0.036,74.7205,1.49952,26
6,12,0.16,64.0,0.0376,69.5446,1.44665,26
6,12,0.16,64.0,0.0392,67.6788,1.42711,26
6,12,0.16,64.0,0.0408,62.4728,1.37112,26
6,12,0.16,64.0,0.0424,59.7042,1.3404,26
6,12,0.16,64.0,0.044,53.144,1.26462,26
6,12,0.16,64.0,0.0456,41.1971,1.11344,26
6,12,0.16,64.0,0.0472,31.2364,0.969532,26
6,12,0.16,64.0,0.0488,22.1483,0.816399,26
6,12,0.16,64.0,0.0504,12.3983,0.610818,26
6,12,0.16,64.0,0.052,4.48383,0.36733,26
6,12,0.16,64.0,0.0536,0.0902786,0.0521223,26
6,12,0.32,50.0,0.0016,7.64886,0.55785,26
6,12,0.32,50.0,0.0048,16.1928,0.811671,26
6,12,0.32,50.0,0.008,25.3063,1.01469,26
6,12,0.32,50.0,0.0112,33.5248,1.16789,26
6,12,0.32,50.0,0.0144,38.5291,1.25203,26
6,12,0.32,50.0,0.0176,43.452,1.32961,26
6,12,0.32,50.0,0.0208,49.5955,1.4205,26
6,12,0.32,50.0,0.024,53.1758,1.47088,26
6,12,0.32,50.0,0.0272,57.1223,1.52448,26
6,12,0.32,50.0,0.0304,60.2551,1.56573,26
6,12,0.32,50.0,0.0336,62.4928,1.59454,26
6,12,0.32,50.0,0.0368,60.5399,1.56942,26
6,12,0.32,50.0,0.04,62.33,1.59246,26
6,12,0.32,50.0,0.0432,63.6727,1.60952,26
6,12,0.32,50.0,0.0464,63.8354,1.61157,26
6,12,0.32,50.0,0.0496,62.33,1.59246,26
6,12,0.32,50.0,0.0528,59.9296,1.56149,26
6,12,0.32,50.0,0.056,56.2679,1.51304,26
6,12,0.32,50.0,0.0592,54.4778,1.48877,26
6,12,0.32,50.0,0.0624,52.1994,1.45731,26
6,12,0.32,50.0,0.0656,48.497,1.40468,26
6,12,0.32,50.0,0.0688,46.951,1.38211,26
6,12,0.32,50.0,0.072,39.9938,1.2756,26
6,12,0.32,50.0,0.0752,41.8653,1.30511,26
6,12,0.32,50.0,0.0784,33.7282,1.17143,26
6,12,0.32,50.0,0.0816,31.5312,1.13263,26
6,12,0.32,50.0,0.0848,27.422,1.05625,26
6,12,0.32,50.0,0.088,25.5097,1.01876,26
6,12,0.32,50.0,0.0912,23.1907,0.971351,26
6,12,0.32,50.0,0.0944,18.7967,0.8745,26
6,12,0.32,50.0,0.0976,18.3084,0.863068,26
6,12,0.32,50.0,0.1008,16.2742,0.813708,26
6,12,0.32,50.0,0.104,13.7924,0.749098,26
6,12,0.32,50.0,0.1072,13.0193,0.727803,26
6,12,0.32,50.0,0.1104,10.9444,0.66729,26
6,12,0.32,50.0,0.1136,10.5375,0.65477,26
6,12,0.32,50.0,0.1168,8.66599,0.593784,26
6,12,0.32,50.0,0.12,7.68954,0.559332,26
6,12,0.32,50.0,0.1232,6.55035,0.51624,26
6,12,0.32,50.0,0.1264,5.89938,0.489917,26
6,12,0.32,50.0,0.1296,5.61459,0.477945,26
6,12,0.32,50.0,0.1328,4.80088,0.441957,26
6,12,0.32,50.0,0.136,4.10923,0.408883,26
6,12,0.32,50.0,0.1392,3.86511,0.396552,26
6,12,0.32,50.0,0.1424,3.17346,0.359324,26
6,12,0.32,50.0,0.1456,3.82443,0.39446,26
6,12,0.32,50.0,0.1488,3.58032,0.381663,26
6,12,0.32,50.0,0.152,3.53963,0.379488,26
6,12,0.32,50.0,0.1552,3.17346,0.359324,26
6,12,0.32,50.0,0.1584,3.41757,0.372888,26
6,12,0.32,50.0,0.1616,2.92935,0.345227,26
6,12,0.32,50.0,0.1648,3.05141,0.352346,26
6,12,0.32,50.0,0.168,3.3362,0.368422,26
6,12,0.32,50.0,0.1712,2.80729,0.337958,26
6,12,0.32,50.0,0.1744,3.3362,0.368422,26
6,12,0.32,50.0,0.1776,3.74306,0.390241,26
6,12,0.32,50.0,0.1808,3.05141,0.352346,26
6,12,0.32,50.0,0.184,3.621,0.383825,26
6,12,0.32,50.0,0.1872,2.92935,0.345227,26
6,12,0.32,50.0,0.1904,3.86511,0.396552,26
6,12,0.32,50.0,0.1936,4.1906,0.412912,26
6,12,0.32,50.0,0.1968,2.76661,0.3355,26
6,12,0.32,50.0,0.2,3.82443,0.39446,26
6,12,0.32,50.0,0.2032,4.51608,0.428647,26
6,12,0.32,50.0,0.2064,4.14991,0.410902,26
6,12,0.32,50.0,0.2096,3.74306,0.390241,26
6,12,0.32,50.0,0.2128,3.86511,0.396552,26
6,12,0.32,50.0,0.216,3.9058,0.398634,26
6,12,0.32,50.0,0.2192,4.88225,0.445686,26
6,12,0.32,50.0,0.2224,4.51608,0.428647,26
6,12,0.32,50.0,0.2256,4.92293,0.447539,26
6,12,0.32,50.0,0.2288,3.98717,0.402765,26
6,12,0.32,50.0,0.232,2.2377,0.301731,26
6,12,0.32,50.0,0.2352,0.854393,0.186444,26
6,12,0.68,38.3333,0.0034,0.0349785,0.0349785,26
6,12,0.68,38.3333,0.0102,0.524678,0.135471,26
6,12,0.68,38.3333,0.017,1.11931,0.197868,26
6,12,0.68,38.3333,0.0238,2.97317,0.322486,26
6,12,0.68,38.3333,0.0306,4.68712,0.404906,26
6,12,0.68,38.3333,0.0374,6.12124,0.462722,26
6,12,0.68,38.3333,0.0442,9.68905,0.582159,26
6,12,0.68,38.3333,0.051,11.8927,0.644972,26
6,12,0.68,38.3333,0.0578,13.2918,0.681857,26
6,12,0.68,38.3333,0.0646,17.1045,0.773492,26
6,12,0.68,38.3333,0.0714,18.8184,0.811321,26
6,12,0.68,38.3333,0.0782,21.6517,0.870256,26
6,12,0.68,38.3333,0.085,23.9253,0.914807,26
6,12,0.68,38.3333,0.0918,21.197,0.861069,26
6,12,0.68,38.3333,0.0986,22.7011,0.891095,26
6,12,0.68,38.3333,0.1054,23.4706,0.906072,26
6,12,0.68,38.3333,0.1122,21.4418,0.866028,26
6,12,0.68,38.3333,0.119,22.7011,0.891095,26
6,12,0.68,38.3333,0.1258,22.3513,0.884203,26
6,12,0.68,38.3333,0.1326,19.8678,0.833635,26
6,12,0.68,38.3333,0.1394,17.5592,0.783706,26
6,12,0.68,38.3333,0.1462,16.4399,0.758316,26
6,12,0.68,38.3333,0.153,15.8803,0.745297,26
6,12,0.68,38.3333,0.1598,13.3618,0.683649,26
6,12,0.68,38.3333,0.1666,13.047,0.675548,26
6,12,0.68,38.3333,0.1734,11.403,0.631554,26
6,12,0.68,38.3333,0.1802,9.1294,0.565095,26
6,12,0.68,38.3333,0.187,8.39485,0.541885,26
6,12,0.68,38.3333,0.1938,8.49978,0.545261,26
6,12,0.68,38.3333,0.2006,6.92575,0.492192,26
6,12,0.68,38.3333,0.2074,6.47103,0.475759,26
6,12,0.68,38.3333,0.2142,6.01631,0.458739,26
6,12,0.68,38.3333,0.221,4.65214,0.403392,26
6,12,0.68,38.3333,0.2278,5.52661,0.439673,26
6,12,0.68,38.3333,0.2346,4.65214,0.403392,26
6,12,0.68,38.3333,0.2414,5.31674,0.431244,26
6,12,0.68,38.3333,0.2482,4.40729,0.392633,26
6,12,0.68,38.3333,0.255,5.07189,0.421197,26
6,12,0.68,38.3333,0.2618,5.77146,0.449307,26
6,12,0.68,38.3333,0.2686,4.79206,0.409413,26
6,12,0.68,38.3333,0.2754,5.31674,0.431244,26
6,12,0.68,38.3333,0.2822,4.33734,0.389504,26
6,12,0.68,38.3333,0.289,4.7221,0.406414,26
6,12,0.68,38.3333,0.2958,5.28176,0.429823,26
6,12,0.68,38.3333,0.3026,4.44227,0.394188,26
6,12,0.68,38.3333,0.3094,5.38669,0.434072,26
6,12,0.68,38.3333,0.3162,5.7015,0.446576,26
6,12,0.68,38.3333,0.323,6.57596,0.479601,26
6,12,0.68,38.3333,0.3298,5.42167,0.435479,26
6,12,0.68,38.3333,0.3366,5.42167,0.435479,26
6,12,0.68,38.3333,0.3434,5.98133,0.457404,26
6,12,0.68,38.3333,0.3502,6.43605,0.474472,26
6,12,0.68,38.3333,0.357,6.82081,0.488449,26
6,12,0.68,38.3333,0.3638,6.6809,0.483413,26
6,12,0.68,38.3333,0.3706,7.9751,0.528164,26
6,12,0.68,38.3333,0.3774,7.38047,0.508092,26
6,12,0.68,38.3333,0.3842,6.85579,0.489699,26
6,12,0.68,38.3333,0.391,7.34549,0.506887,26
6,12,0.68,38.3333,0.3978,7.94013,0.527005,26
6,12,0.68,38.3333,0.4046,7.03068,0.495906,26
6,12,0.68,38.3333,0.4114,6.36609,0.471886,26
6,12,0.68,38.3333,0.4182,8.42983,0.543013,26
6,12,0.68,38.3333,0.425,6.92575,0.492192,26
6,12,0.68,38.3333,0.4318,6.61094,0.480875,26
6,12,0.68,38.3333,0.4386,6.75086,0.485937,26
6,12,0.68,38.3333,0.4454,6.12124,0.462722,26
6,12,0.68,38.3333,0.4522,5.45665,0.436882,26
6,12,0.68,38.3333,0.459,6.08626,0.461398,26
6,12,0.68,38.3333,0.4658,5.49163,0.43828,26
6,12,0.68,38.3333,0.4726,5.56159,0.441062,26
6,12,0.68,38.3333,0.4794,5.31674,0.431244,26
6,12,0.68,38.3333,0.4862,5.80644,0.450667,26
6,12,0.68,38.3333,0.493,5.35171,0.43266,26
6,12,0.68,38.3333,0.4998,5.17682,0.425532,26
6,12,0.68,38.3333,0.5066,4.51223,0.39728,26
6,12,0.68,38.3333,0.5134,4.54721,0.398817,26
6,12,0.68,38.3333,0.5202,3.98755,0.373468,26
6,12,0.68,38.3333,0.527,3.95257,0.371827,26
6,12,0.68,38.3333,0.5338,3.81266,0.365187,26
6,12,0.68,38.3333,0.5406,3.21802,0.335502,26
6,12,0.68,38.3333,0.5474,3.49785,0.349785,26
6,12,0.68,38.3333,0.5542,3.00815,0.324378,26
6,12,0.68,38.3333,0.561,2.62339,0.302923,26
6,12,0.68,38.3333,0.5678,3.18305,0.333674,26
6,12,0.68,38.3333,0.5746,2.69335,0.306935,26
6,12,0.68,38.3333,0.5814,2.69335,0.306935,26
6,12,0.68,38.3333,0.5882,2.48348,0.294734,26
6,12,0.68,38.3333,0.595,2.51845,0.296803,26
6,12,0.68,38.3333,0.6018,3.04313,0.326258,26
6,12,0.68,38.3333,0.6086,1.57403,0.234643,26
6,12,0.68,38.3333,0.6154,0.279828,0.0989342,26
6,12,1.0,27.0,0.005,0.128723,0.128723,26
6,12,1.0,27.0,0.015,0.38617,0.222955,26
6,12,1.0,27.0,0.025,3.21808,0.643616,26
6,12,1.0,27.0,0.035,5.5351,0.844095,26
6,12,1.0,27.0,0.045,11.8425,1.23467,26
6,12,1.0,27.0,0.055,18.15,1.5285,26
6,12,1.0,27.0,0.065,18.0213,1.52307,26
6,12,1.0,27.0,0.075,30.5074,1.98167,26
6,12,1.0,27.0,0.085,31.9234,2.02714,26
6,12,1.0,27.0,0.095,34.3691,2.10336,26
6,12,1.0,27.0,0.105,33.3393,2.07161,26
6,12,1.0,27.0,0.115,39.3893,2.25174,26
6,12,1.0,27.0,0.125,37.5872,2.19962,26
6,12,1.0,27.0,0.135,37.5872,2.19962,26
6,12,1.0,27.0,0.145,36.0425,2.15395,26
6,12,1.0,27.0,0.155,29.0915,1.93514,26
6,12,1.0,27.0,0.165,27.5468,1.88306,26
6,12,1.0,27.0,0.175,22.3978,1.69798,26
6,12,1.0,27.0,0.185,19.6947,1.59222,26
6,12,1.0,27.0,0.195,17.1202,1.48451,26
6,12,1.0,27.0,0.205,19.051,1.56599,26
6,12,1.0,27.0,0.215,14.6745,1.37439,26
6,12,1.0,27.0,0.225,13.0011,1.29365,26
6,12,1.0,27.0,0.235,11.4564,1.21437,26
6,12,1.0,27.0,0.245,9.78297,1.12218,26
6,12,1.0,27.0,0.255,9.01063,1.07698,26
6,12,1.0,27.0,0.265,9.52552,1.10732,26
6,12,1.0,27.0,0.275,10.2979,1.15134,26
6,12,1.0,27.0,0.285,9.91169,1.12954,26
6,12,1.0,27.0,0.295,9.26808,1.09225,26
6,12,1.0,27.0,0.305,8.62446,1.05365,26
6,12,1.0,27.0,0.315,9.26808,1.09225,26
6,12,1.0,27.0,0.325,9.13935,1.08464,26
6,12,1.0,27.0,0.335,9.13935,1.08464,26
6,12,1.0,27.0,0.345,9.52552,1.10732,26
6,12,1.0,27.0,0.355,9.91169,1.12954,26
6,12,1.0,27.0,0.365,10.0404,1.13685,26
6,12,1.0,27.0,0.375,12.3574,1.26123,26
6,12,1.0,27.0,0.385,11.0702,1.19373,26
6,12,1.0,27.0,0.395,11.8425,1.23467,26
6,12,1.0,27.0,0.405,13.2585,1.3064,26
6,12,1.0,27.0,0.415,12.6149,1.2743,26
6,12,1.0,27.0,0.425,13.9021,1.33773,26
6,12,1.0,27.0,0.435,12.3574,1.26123,26
6,12,1.0,27.0,0.445,13.9021,1.33773,26
6,12,1.0,27.0,0.455,11.4564,1.21437,26
6,12,1.0,27.0,0.465,11.0702,1.19373,26
6,12,1.0,27.0,0.475,12.1,1.24802,26
6,12,1.0,27.0,0.485,10.5553,1.16564,26
6,12,1.0,27.0,0.495,10.0404,1.13685,26
6,12,1.0,27.0,0.505,7.85212,1.00536,26
6,12,1.0,27.0,0.515,9.52552,1.10732,26
6,12,1.0,27.0,0.525,8.49574,1.04575,26
6,12,1.0,27.0,0.535,6.04999,0.882482,26
6,12,1.0,27.0,0.545,8.75318,1.06148,26
6,12,1.0,27.0,0.555,7.7234,0.997086,26
6,12,1.0,27.0,0.565,6.95106,0.945919,26
6,12,1.0,27.0,0.575,6.69361,0.928237,26
6,12,1.0,27.0,0.585,5.27765,0.824231,26
6,12,1.0,27.0,0.595,5.79255,0.863502,26
6,12,1.0,27.0,0.605,5.66382,0.853854,26
6,12,1.0,27.0,0.615,6.56489,0.919268,26
6,12,1.0,27.0,0.625,7.85212,1.00536,26
6,12,1.0,27.0,0.635,5.02021,0.803877,26
6,12,1.0,27.0,0.645,6.17872,0.891821,26
6,12,1.0,27.0,0.655,5.14893,0.814117,26
6,12,1.0,27.0,0.665,6.95106,0.945919,26
6,12,1.0,27.0,0.675,5.92127,0.873044,26
6,12,1.0,27.0,0.685,6.43616,0.910211,26
6,12,1.0,27.0,0.695,4.76276,0.782993,26
6,12,1.0,27.0,0.705,7.59467,0.988742,26
6,12,1.0,27.0,0.715,7.2085,0.963277,26
6,12,1.0,27.0,0.725,6.17872,0.891821,26
6,12,1.0,27.0,0.735,5.66382,0.853854,26
6,12,1.0,27.0,0.745,5.27765,0.824231,26
6,12,1.0,27.0,0.755,6.17872,0.891821,26
6,12,1.0,27.0,0.765,4.76276,0.782993,26
6,12,1.0,27.0,0.775,5.5351,0.844095,26
6,12,1.0,27.0,0.785,5.79255,0.863502,26
6,12,1.0,27.0,0.795,5.27765,0.824231,26
6,12,1.0,27.0,0.805,6.04999,0.882482,26
6,12,1.0,27.0,0.815,4.50531,0.761537,26
6,12,1.0,27.0,0.825,6.30744,0.901063,26
6,12,1.0,27.0,0.835,4.63404,0.77234,26
6,12,1.0,27.0,0.845,4.37659,0.750579,26
6,12,1.0,27.0,0.855,7.07978,0.954637,26
6,12,1.0,27.0,0.865,4.63404,0.77234,26
6,12,1.0,27.0,0.875,7.59467,0.988742,26
6,12,1.0,27.0,0.885,5.66382,0.853854,26
6,12,1.0,27.0,0.895,6.82233,0.93712,26
6,12,1.0,27.0,0.905,3.08936,0.630613,26
6,12,1.0,27.0,0.915,1.54468,0.445911,26
6,12,0.12,140.0,0.0006,1.51117,0.203767,26
6,12,0.12,140.0,0.0018,1.70351,0.216345,26
6,12,0.12,140.0,0.003,2.36293,0.254801,26
6,12,0.12,140.0,0.0042,2.61021,0.267802,26
6,12,0.12,140.0,0.0054,3.62682,0.315674,26
6,12,0.12,140.0,0.0066,3.43449,0.30719,26
6,12,0.12,140.0,0.0078,2.91245,0.282882,26
6,12,0.12,140.0,0.009,3.92905,0.328564,26
6,12,0.12,140.0,0.0102,3.73672,0.320421,26
6,12,0.12,140.0,0.0114,4.561,0.354002,26
6,12,0.12,140.0,0.0126,4.50605,0.351863,26
6,12,0.12,140.0,0.0138,4.83576,0.364509,26
